ASN00003013 -18.1450 124.0275 MDPR 1972 1975
ASN00003014 -18.2914 125.5869 PRCP 1908 2022
ASN00003014 -18.2914 125.5869 DAPR 1952 2007
ASN00003014 -18.2914 125.5869 DWPR 1952 2007
ASN00003014 -18.2914 125.5869 MDPR 1952 2007
ASN00003015 -17.3681 123.9956 PRCP 1911 2022
ASN00003015 -17.3681 123.9956 DAPR 1979 2000
ASN00003015 -17.3681 123.9956 DWPR 1979 2000
ASN00003015 -17.3681 123.9956 MDPR 1979 2000
ASN00003016 -18.0358 123.9286 PRCP 1900 1984
ASN00003016 -18.0358 123.9286 DAPR 1984 1984
ASN00003016 -18.0358 123.9286 DWPR 1984 1984
ASN00003016 -18.0358 123.9286 MDPR 1984 1984
ASN00003017 -17.0522 125.7047 PRCP 1923 2020
ASN00003017 -17.0522 125.7047 DAPR 1998 2002
ASN00003017 -17.0522 125.7047 DWPR 1998 2002
ASN00003017 -17.0522 125.7047 MDPR 1998 2002
ASN00003018 -18.1219 124.2692 PRCP 1907 2022
ASN00003018 -18.1219 124.2692 DAPR 1972 2008
ASN00003018 -18.1219 124.2692 DWPR 1972 2008
ASN00003018 -18.1219 124.2692 MDPR 1972 2008
ASN00003019 -17.3306 124.8167 PRCP 1912 2022
ASN00003019 -17.3306 124.8167 DAPR 1941 2010
ASN00003019 -17.3306 124.8167 DWPR 1941 2009
ASN00003019 -17.3306 124.8167 MDPR 1941 2010
ASN00003020 -18.5000 124.3992 PRCP 1935 2021
ASN00003020 -18.5000 124.3992 DAPR 1982 2006
ASN00003020 -18.5000 124.3992 DWPR 1982 2006
ASN00003020 -18.5000 124.3992 MDPR 1982 2006
ASN00003021 -18.4875 124.8231 PRCP 1899 1992
ASN00003021 -18.4875 124.8231 DAPR 1954 1962
ASN00003021 -18.4875 124.8231 DWPR 1954 1962
ASN00003021 -18.4875 124.8231 MDPR 1954 1962
ASN00003022 -18.3817 125.2267 PRCP 1898 2019
ASN00003022 -18.3817 125.2267 DAPR 1969 2004
ASN00003022 -18.3817 125.2267 DWPR 1969 2004
ASN00003022 -18.3817 125.2267 MDPR 1969 2004
ASN00003023 -17.9311 122.4725 PRCP 1903 2019
ASN00003023 -17.9311 122.4725 DAPR 1970 2009
ASN00003023 -17.9311 122.4725 DWPR 1970 2009
ASN00003023 -17.9311 122.4725 MDPR 1970 2009
ASN00003024 -17.9464 123.7383 PRCP 1930 2022
ASN00003024 -17.9464 123.7383 DAPR 1993 2015
ASN00003024 -17.9464 123.7383 DWPR 1993 2015
ASN00003024 -17.9464 123.7383 MDPR 1993 2015
ASN00003025 -16.0900 123.5942 TMAX 1965 1982
ASN00003025 -16.0900 123.5942 TMIN 1965 1982
ASN00003025 -16.0900 123.5942 PRCP 1948 2014
ASN00003025 -16.0900 123.5942 DAPR 1948 1984
ASN00003025 -16.0900 123.5942 DWPR 1948 1984
ASN00003025 -16.0900 123.5942 MDPR 1948 1984
ASN00003026 -17.6153 123.6483 PRCP 1890 2020
ASN00003026 -17.6153 123.6483 DAPR 1968 2013
ASN00003026 -17.6153 123.6483 DWPR 1968 2006
ASN00003026 -17.6153 123.6483 MDPR 1968 2013
ASN00003027 -18.1386 125.7764 PRCP 1904 2022
ASN00003027 -18.1386 125.7764 DAPR 1972 2003
ASN00003027 -18.1386 125.7764 DWPR 1972 2003
ASN00003027 -18.1386 125.7764 MDPR 1972 2003
ASN00003028 -19.2536 121.4861 PRCP 1908 2022
ASN00003028 -19.2536 121.4861 DAPR 1976 2007
ASN00003028 -19.2536 121.4861 DWPR 1976 2007
ASN00003028 -19.2536 121.4861 MDPR 1976 2007
ASN00003029 -18.7983 121.7125 PRCP 1910 1978
ASN00003030 -18.6844 121.7803 TMAX 1957 2022
ASN00003030 -18.6844 121.7803 TMIN 1957 2022
ASN00003030 -18.6844 121.7803 PRCP 1891 2022
ASN00003030 -18.6844 121.7803 DAPR 1922 2022
ASN00003030 -18.6844 121.7803 DATN 1994 2022
ASN00003030 -18.6844 121.7803 DATX 1994 2022
ASN00003030 -18.6844 121.7803 DWPR 1922 2014
ASN00003030 -18.6844 121.7803 MDPR 1922 2022
ASN00003030 -18.6844 121.7803 MDTN 1994 2022
ASN00003030 -18.6844 121.7803 MDTX 1994 2022
ASN00003031 -16.5167 122.8908 PRCP 1946 1993
ASN00003031 -16.5167 122.8908 DAPR 1963 1990
ASN00003031 -16.5167 122.8908 DWPR 1963 1990
ASN00003031 -16.5167 122.8908 MDPR 1963 1990
ASN00003032 -17.3706 123.6611 TMAX 1972 2022
ASN00003032 -17.3706 123.6611 TMIN 1972 2022
ASN00003032 -17.3706 123.6611 PRCP 1951 2022
ASN00003032 -17.3706 123.6611 DAPR 1981 1997
ASN00003032 -17.3706 123.6611 DWPR 1981 1997
ASN00003032 -17.3706 123.6611 MDPR 1981 1997
ASN00003033 -17.7472 124.5283 PRCP 1938 2020
ASN00003033 -17.7472 124.5283 DAPR 1991 2009
ASN00003033 -17.7472 124.5283 DWPR 1991 2009
ASN00003033 -17.7472 124.5283 MDPR 1991 2009
ASN00003035 -16.4000 124.9500 PRCP 1922 1948
ASN00003035 -16.4000 124.9500 DAPR 1922 1922
ASN00003035 -16.4000 124.9500 DWPR 1922 1922
ASN00003035 -16.4000 124.9500 MDPR 1922 1922
ASN00003036 -18.0000 122.2167 PRCP 1952 1952
ASN00003037 -17.4333 123.7500 PRCP 1958 1958
ASN00003039 -16.9667 125.3000 PRCP 1959 1972
ASN00003040 -17.9903 124.1922 TMAX 1965 1977
ASN00003040 -17.9903 124.1922 TMIN 1965 1977
ASN00003040 -17.9903 124.1922 PRCP 1958 2022
ASN00003040 -17.9903 124.1922 DAPR 1967 2011
ASN00003040 -17.9903 124.1922 DWPR 1967 2011
ASN00003040 -17.9903 124.1922 MDPR 1967 2011
ASN00003041 -17.6925 122.7128 PRCP 1962 2022
ASN00003041 -17.6925 122.7128 DAPR 1968 2017
ASN00003041 -17.6925 122.7128 DWPR 1968 2017
ASN00003041 -17.6925 122.7128 MDPR 1968 2017
ASN00003042 -19.2833 121.5000 TMAX 1959 1963
ASN00003042 -19.2833 121.5000 TMIN 1959 1963
ASN00003042 -19.2833 121.5000 PRCP 1959 1963
ASN00003043 -18.8789 125.9206 PRCP 1960 2021
ASN00003043 -18.8789 125.9206 DAPR 1976 2002
ASN00003043 -18.8789 125.9206 DWPR 1976 2002
ASN00003043 -18.8789 125.9206 MDPR 1976 2002
ASN00003044 -18.1103 125.6431 PRCP 1902 2020
ASN00003044 -18.1103 125.6431 DAPR 1994 2009
ASN00003044 -18.1103 125.6431 DWPR 1994 2009
ASN00003044 -18.1103 125.6431 MDPR 1994 2009
ASN00003045 -19.1000 121.5000 PRCP 1921 1939
ASN00003046 -18.4833 125.3333 PRCP 1906 1972
ASN00003047 -18.4000 123.1000 PRCP 1929 1940
ASN00003048 -18.9158 125.5264 PRCP 1962 2022
ASN00003048 -18.9158 125.5264 DAPR 1983 2009
ASN00003048 -18.9158 125.5264 DWPR 1983 2009
ASN00003048 -18.9158 125.5264 MDPR 1983 2009
ASN00003049 -16.9000 125.7000 PRCP 1914 1927
ASN00003050 -17.9500 124.1667 PRCP 1887 1896
ASN00003051 -16.7372 125.9086 TMAX 1983 1993
ASN00003051 -16.7372 125.9086 TMIN 1983 1993
ASN00003051 -16.7372 125.9086 PRCP 1908 2022
ASN00003051 -16.7372 125.9086 DAPR 1920 2006
ASN00003051 -16.7372 125.9086 DWPR 1920 2006
ASN00003051 -16.7372 125.9086 MDPR 1920 2006
ASN00003052 -16.8206 124.9158 PRCP 1925 2022
ASN00003052 -16.8206 124.9158 DAPR 1975 2012
ASN00003052 -16.8206 124.9158 DWPR 1975 2001
ASN00003052 -16.8206 124.9158 MDPR 1975 2012
ASN00003053 -16.7000 123.9833 PRCP 1896 1934
ASN00003054 -17.1000 123.7000 PRCP 1905 1922
ASN00003055 -18.7000 121.7500 PRCP 1907 1919
ASN00003055 -18.7000 121.7500 DAPR 1912 1912
ASN00003055 -18.7000 121.7500 DWPR 1912 1912
ASN00003055 -18.7000 121.7500 MDPR 1912 1912
ASN00003056 -18.1792 122.3583 PRCP 1893 2014
ASN00003056 -18.1792 122.3583 DAPR 1976 2008
ASN00003056 -18.1792 122.3583 DWPR 1976 2008
ASN00003056 -18.1792 122.3583 MDPR 1976 2008
ASN00003057 -16.4514 123.0086 TMAX 1985 2022
ASN00003057 -16.4514 123.0086 TMIN 1985 2022
ASN00003057 -16.4514 123.0086 PRCP 1963 2022
ASN00003057 -16.4514 123.0086 DAPR 1972 2022
ASN00003057 -16.4514 123.0086 DATN 1994 2021
ASN00003057 -16.4514 123.0086 DATX 1994 2021
ASN00003057 -16.4514 123.0086 DWPR 1972 2015
ASN00003057 -16.4514 123.0086 MDPR 1972 2022
ASN00003057 -16.4514 123.0086 MDTN 1994 2021
ASN00003057 -16.4514 123.0086 MDTX 1994 2021
ASN00003058 -18.8333 124.9500 PRCP 1964 1969
ASN00003059 -19.0861 121.6764 TMAX 1965 1975
ASN00003059 -19.0861 121.6764 TMIN 1965 1975
ASN00003059 -19.0861 121.6764 PRCP 1965 2022
ASN00003059 -19.0861 121.6764 DAPR 1971 2020
ASN00003059 -19.0861 121.6764 DWPR 1971 2020
ASN00003059 -19.0861 121.6764 MDPR 1971 2020
ASN00003060 -18.7667 123.6833 PRCP 1966 1973
ASN00003061 -16.6950 123.8625 PRCP 1966 1970
ASN00003062 -16.5833 125.4833 PRCP 1959 1967
ASN00003062 -16.5833 125.4833 DAPR 1963 1964
ASN00003062 -16.5833 125.4833 DWPR 1963 1964
ASN00003062 -16.5833 125.4833 MDPR 1963 1964
ASN00003063 -16.7150 125.4586 PRCP 1968 2022
ASN00003063 -16.7150 125.4586 DAPR 1972 2018
ASN00003063 -16.7150 125.4586 DWPR 1972 2018
ASN00003063 -16.7150 125.4586 MDPR 1972 2018
ASN00003064 -18.1667 125.5833 PRCP 1970 1972
ASN00003065 -18.5500 124.7167 PRCP 1973 1974
ASN00003066 -18.5175 121.8072 PRCP 1973 2022
ASN00003066 -18.5175 121.8072 DAPR 1975 2013
ASN00003066 -18.5175 121.8072 DWPR 1975 2013
ASN00003066 -18.5175 121.8072 MDPR 1975 2013
ASN00003068 -18.5075 123.4561 PRCP 1973 2022
ASN00003068 -18.5075 123.4561 DAPR 1998 2016
ASN00003068 -18.5075 123.4561 DWPR 1998 2016
ASN00003068 -18.5075 123.4561 MDPR 1998 2016
ASN00003069 -16.1306 123.7764 TMAX 1982 1992
ASN00003069 -16.1306 123.7764 TMIN 1982 1992
ASN00003069 -16.1306 123.7764 PRCP 1974 1992
ASN00003069 -16.1306 123.7764 DAPR 1974 1980
ASN00003069 -16.1306 123.7764 DWPR 1974 1980
ASN00003069 -16.1306 123.7764 MDPR 1974 1980
ASN00003072 -16.4508 123.0653 PRCP 1975 1989
ASN00003072 -16.4508 123.0653 DAPR 1976 1980
ASN00003072 -16.4508 123.0653 DWPR 1976 1980
ASN00003072 -16.4508 123.0653 MDPR 1976 1980
ASN00003073 -16.6872 123.8375 PRCP 1970 2022
ASN00003073 -16.6872 123.8375 DAPR 1975 2022
ASN00003073 -16.6872 123.8375 DWPR 1975 2022
ASN00003073 -16.6872 123.8375 MDPR 1975 2022
ASN00003074 -17.9347 123.4731 PRCP 1983 2020
ASN00003074 -17.9347 123.4731 DAPR 1998 2004
ASN00003074 -17.9347 123.4731 DWPR 1998 2004
ASN00003074 -17.9347 123.4731 MDPR 1998 2004
ASN00003075 -17.3117 123.6356 PRCP 1983 2022
ASN00003075 -17.3117 123.6356 DAPR 1987 2022
ASN00003075 -17.3117 123.6356 DWPR 1987 2022
ASN00003075 -17.3117 123.6356 MDPR 1987 2022
ASN00003076 -19.3283 125.3886 TMAX 1983 1985
ASN00003076 -19.3283 125.3886 TMIN 1983 1985
ASN00003076 -19.3283 125.3886 PRCP 1983 1985
ASN00003077 -18.5914 123.6133 PRCP 1985 1991
ASN00003078 -18.7267 125.9875 TMAX 1993 2003
ASN00003078 -18.7267 125.9875 TMIN 1993 2003
ASN00003078 -18.7267 125.9875 PRCP 1987 2003
ASN00003078 -18.7267 125.9875 DAPR 1988 2002
ASN00003078 -18.7267 125.9875 DATN 1994 2003
ASN00003078 -18.7267 125.9875 DATX 1994 2003
ASN00003078 -18.7267 125.9875 DWPR 1988 2002
ASN00003078 -18.7267 125.9875 MDPR 1988 2002
ASN00003078 -18.7267 125.9875 MDTN 1994 2003
ASN00003078 -18.7267 125.9875 MDTX 1994 2003
ASN00003079 -18.9897 121.7208 PRCP 1989 2017
ASN00003079 -18.9897 121.7208 DAPR 1999 2006
ASN00003079 -18.9897 121.7208 DWPR 1999 2006
ASN00003079 -18.9897 121.7208 MDPR 1999 2006
ASN00003080 -17.5736 123.8217 TMAX 1990 2022
ASN00003080 -17.5736 123.8217 TMIN 1990 2022
ASN00003080 -17.5736 123.8217 PRCP 1990 2022
ASN00003081 -17.5778 123.8222 PRCP 1990 1995
ASN00003082 -17.8672 122.3631 PRCP 1991 2009
ASN00003082 -17.8672 122.3631 DAPR 1999 2001
ASN00003082 -17.8672 122.3631 DWPR 1999 2001
ASN00003082 -17.8672 122.3631 MDPR 1999 2001
ASN00003083 -17.9769 122.3431 PRCP 1991 1997
ASN00003083 -17.9769 122.3431 DAPR 1992 1997
ASN00003083 -17.9769 122.3431 DWPR 1992 1997
ASN00003083 -17.9769 122.3431 MDPR 1992 1997
ASN00003084 -17.3436 123.6781 PRCP 1992 2022
ASN00003084 -17.3436 123.6781 DAPR 1999 2010
ASN00003084 -17.3436 123.6781 DWPR 1999 2010
ASN00003084 -17.3436 123.6781 MDPR 1999 2010
ASN00003085 -17.4311 123.0389 PRCP 1992 1999
ASN00003085 -17.4311 123.0389 DAPR 1997 1999
ASN00003085 -17.4311 123.0389 DWPR 1997 1999
ASN00003085 -17.4311 123.0389 MDPR 1997 1999
ASN00003086 -17.7278 123.6547 PRCP 1992 2020
ASN00003086 -17.7278 123.6547 DAPR 1999 2016
ASN00003086 -17.7278 123.6547 DWPR 1999 2016
ASN00003086 -17.7278 123.6547 MDPR 1999 2016
ASN00003087 -17.5606 122.1458 PRCP 1993 2000
ASN00003087 -17.5606 122.1458 DAPR 1995 1995
ASN00003087 -17.5606 122.1458 DWPR 1995 1995
ASN00003087 -17.5606 122.1458 MDPR 1995 1995
ASN00003088 -18.8375 126.5247 PRCP 1995 2022
ASN00003088 -18.8375 126.5247 DAPR 1999 2004
ASN00003088 -18.8375 126.5247 DWPR 1999 2004
ASN00003088 -18.8375 126.5247 MDPR 1999 2004
ASN00003089 -17.9492 122.2339 TMAX 1995 2000
ASN00003089 -17.9492 122.2339 TMIN 1995 2000
ASN00003089 -17.9492 122.2339 PRCP 1995 1998
ASN00003089 -17.9492 122.2339 DATN 1997 1997
ASN00003089 -17.9492 122.2339 MDTN 1997 1997
ASN00003090 -17.7981 124.0772 PRCP 1995 2022
ASN00003090 -17.7981 124.0772 DAPR 1999 2004
ASN00003090 -17.7981 124.0772 DWPR 1999 2004
ASN00003090 -17.7981 124.0772 MDPR 1999 2004
ASN00003091 -18.9894 125.8478 PRCP 1996 2019
ASN00003091 -18.9894 125.8478 DAPR 1998 2005
ASN00003091 -18.9894 125.8478 DWPR 1998 2005
ASN00003091 -18.9894 125.8478 MDPR 1998 2005
ASN00003092 -17.8578 122.2725 TMAX 1996 1999
ASN00003092 -17.8578 122.2725 TMIN 1996 1999
ASN00003092 -17.8578 122.2725 PRCP 1996 1999
ASN00003093 -18.1814 125.5619 TMAX 1997 2022
ASN00003093 -18.1814 125.5619 TMIN 1997 2022
ASN00003093 -18.1814 125.5619 PRCP 1997 2022
ASN00003095 -18.3192 125.7806 PRCP 1998 2003
ASN00003095 -18.3192 125.7806 DAPR 1999 2002
ASN00003095 -18.3192 125.7806 DWPR 1999 2002
ASN00003095 -18.3192 125.7806 MDPR 1999 2002
ASN00003096 -17.8964 122.3122 TMAX 1999 2013
ASN00003096 -17.8964 122.3122 TMIN 1999 2013
ASN00003096 -17.8964 122.3122 PRCP 1999 2013
ASN00003096 -17.8964 122.3122 DATN 2005 2005
ASN00003096 -17.8964 122.3122 DATX 2005 2005
ASN00003096 -17.8964 122.3122 MDTN 2005 2005
ASN00003096 -17.8964 122.3122 MDTX 2005 2005
ASN00003098 -17.0549 125.7108 PRCP 2002 2022
ASN00003100 -17.9503 124.2653 PRCP 2001 2022
ASN00003100 -17.9503 124.2653 DAPR 2001 2021
ASN00003100 -17.9503 124.2653 DWPR 2001 2021
ASN00003100 -17.9503 124.2653 MDPR 2001 2021
ASN00003103 -16.7733 122.5767 PRCP 2005 2010
ASN00003103 -16.7733 122.5767 DAPR 2006 2008
ASN00003103 -16.7733 122.5767 DWPR 2006 2008
ASN00003103 -16.7733 122.5767 MDPR 2006 2008
ASN00003104 -17.6406 123.1722 PRCP 2005 2013
ASN00003104 -17.6406 123.1722 DAPR 2013 2013
ASN00003104 -17.6406 123.1722 DWPR 2013 2013
ASN00003104 -17.6406 123.1722 MDPR 2013 2013
ASN00003105 -18.1133 125.3428 PRCP 2007 2021
ASN00004000 -21.4167 118.9333 TMAX 1965 1968
ASN00004000 -21.4167 118.9333 TMIN 1965 1968
ASN00004000 -21.4167 118.9333 PRCP 1917 1974
ASN00004000 -21.4167 118.9333 DAPR 1953 1953
ASN00004000 -21.4167 118.9333 DWPR 1953 1953
ASN00004000 -21.4167 118.9333 MDPR 1953 1953
ASN00004001 -20.9000 117.1167 PRCP 1897 1974
ASN00004001 -20.9000 117.1167 DAPR 1971 1971
ASN00004001 -20.9000 117.1167 DWPR 1971 1971
ASN00004001 -20.9000 117.1167 MDPR 1971 1971
ASN00004002 -20.3139 118.5742 TMAX 1912 1948
ASN00004002 -20.3139 118.5742 TMIN 1912 1948
ASN00004002 -20.3139 118.5742 PRCP 1898 1948
ASN00004002 -20.3139 118.5742 DATX 1912 1912
ASN00004002 -20.3139 118.5742 MDTX 1912 1912
ASN00004003 -22.8000 120.8625 PRCP 1907 1995
ASN00004004 -20.9264 120.2075 PRCP 1898 2021
ASN00004004 -20.9264 120.2075 DAPR 1919 2017
ASN00004004 -20.9264 120.2075 DWPR 1919 2017
ASN00004004 -20.9264 120.2075 MDPR 1919 2017
ASN00004005 -22.0517 119.6325 PRCP 1905 1978
ASN00004006 -22.1828 119.9350 PRCP 1907 2022
ASN00004006 -22.1828 119.9350 DAPR 1975 2020
ASN00004006 -22.1828 119.9350 DWPR 1975 2020
ASN00004006 -22.1828 119.9350 MDPR 1975 2020
ASN00004007 -20.4000 118.4667 PRCP 1888 1973
ASN00004007 -20.4000 118.4667 DAPR 1931 1931
ASN00004007 -20.4000 118.4667 DWPR 1931 1931
ASN00004007 -20.4000 118.4667 MDPR 1931 1931
ASN00004008 -20.6392 119.2431 PRCP 1907 2022
ASN00004008 -20.6392 119.2431 DAPR 1983 2008
ASN00004008 -20.6392 119.2431 DWPR 1983 2003
ASN00004008 -20.6392 119.2431 MDPR 1983 2008
ASN00004009 -20.6833 119.6667 PRCP 1904 1974
ASN00004010 -21.0333 117.1333 PRCP 1900 1974
ASN00004011 -21.4667 119.8333 PRCP 1897 1975
ASN00004012 -20.1764 119.1906 PRCP 1888 2022
ASN00004012 -20.1764 119.1906 DAPR 1980 2021
ASN00004012 -20.1764 119.1906 DWPR 1980 2021
ASN00004012 -20.1764 119.1906 MDPR 1980 2021
ASN00004013 -20.5167 119.6667 PRCP 1901 1964
ASN00004014 -20.8500 119.7667 PRCP 1930 1972
ASN00004015 -21.7219 119.3989 PRCP 1917 2018
ASN00004015 -21.7219 119.3989 DAPR 1973 2018
ASN00004015 -21.7219 119.3989 DWPR 1973 2000
ASN00004015 -21.7219 119.3989 MDPR 1973 2018
ASN00004016 -20.7867 118.5972 PRCP 1909 2022
ASN00004016 -20.7867 118.5972 DAPR 1971 2017
ASN00004016 -20.7867 118.5972 DWPR 1971 2007
ASN00004016 -20.7867 118.5972 MDPR 1971 2017
ASN00004017 -21.1500 118.1000 PRCP 1904 1911
ASN00004018 -21.1833 119.8167 PRCP 1925 1967
ASN00004019 -19.7419 120.8436 TMAX 1962 2022
ASN00004019 -19.7419 120.8436 TMIN 1962 2022
ASN00004019 -19.7419 120.8436 PRCP 1913 2022
ASN00004019 -19.7419 120.8436 DAPR 1992 2000
ASN00004019 -19.7419 120.8436 DATN 1994 2012
ASN00004019 -19.7419 120.8436 DATX 1994 2012
ASN00004019 -19.7419 120.8436 DWPR 1992 2000
ASN00004019 -19.7419 120.8436 MDPR 1992 2000
ASN00004019 -19.7419 120.8436 MDTN 1994 2012
ASN00004019 -19.7419 120.8436 MDTX 1994 2012
ASN00004020 -21.1756 119.7497 TMAX 1901 2006
ASN00004020 -21.1756 119.7497 TMIN 1901 2006
ASN00004020 -21.1756 119.7497 PRCP 1895 2006
ASN00004020 -21.1756 119.7497 DAPR 1973 1981
ASN00004020 -21.1756 119.7497 DATN 1995 2006
ASN00004020 -21.1756 119.7497 DATX 1995 2006
ASN00004020 -21.1756 119.7497 DWPR 1973 1981
ASN00004020 -21.1756 119.7497 MDPR 1973 1981
ASN00004020 -21.1756 119.7497 MDTN 1995 2006
ASN00004020 -21.1756 119.7497 MDTX 1995 2006
ASN00004021 -21.3122 120.0586 PRCP 1901 1997
ASN00004021 -21.3122 120.0586 DAPR 1974 1978
ASN00004021 -21.3122 120.0586 DWPR 1974 1978
ASN00004021 -21.3122 120.0586 MDPR 1974 1978
ASN00004022 -20.6333 120.0544 PRCP 1898 2021
ASN00004022 -20.6333 120.0544 DAPR 1923 1979
ASN00004022 -20.6333 120.0544 DWPR 1923 1979
ASN00004022 -20.6333 120.0544 MDPR 1923 1979
ASN00004023 -20.4619 119.5189 PRCP 1888 2020
ASN00004023 -20.4619 119.5189 DAPR 1976 1980
ASN00004023 -20.4619 119.5189 DWPR 1976 1980
ASN00004023 -20.4619 119.5189 MDPR 1976 1980
ASN00004024 -20.5192 118.0603 PRCP 1899 2017
ASN00004024 -20.5192 118.0603 DAPR 1999 2006
ASN00004024 -20.5192 118.0603 DWPR 1999 2006
ASN00004024 -20.5192 118.0603 MDPR 1999 2006
ASN00004025 -20.5000 119.8000 PRCP 1909 1967
ASN00004025 -20.5000 119.8000 DAPR 1962 1967
ASN00004025 -20.5000 119.8000 DWPR 1962 1967
ASN00004025 -20.5000 119.8000 MDPR 1962 1967
ASN00004026 -22.2914 120.1761 PRCP 1911 2021
ASN00004026 -22.2914 120.1761 DAPR 1964 2008
ASN00004026 -22.2914 120.1761 DWPR 1964 2008
ASN00004026 -22.2914 120.1761 MDPR 1964 2008
ASN00004027 -21.8861 120.1103 TMAX 1965 1984
ASN00004027 -21.8861 120.1103 TMIN 1965 1984
ASN00004027 -21.8861 120.1103 PRCP 1897 2004
ASN00004027 -21.8861 120.1103 DAPR 1958 2003
ASN00004027 -21.8861 120.1103 DWPR 1958 2003
ASN00004027 -21.8861 120.1103 MDPR 1958 2003
ASN00004028 -20.1078 119.5811 TMAX 1993 2021
ASN00004028 -20.1078 119.5811 TMIN 1993 2021
ASN00004028 -20.1078 119.5811 PRCP 1904 2021
ASN00004028 -20.1078 119.5811 DAPR 1966 2021
ASN00004028 -20.1078 119.5811 DATN 1996 2021
ASN00004028 -20.1078 119.5811 DATX 1996 2021
ASN00004028 -20.1078 119.5811 DWPR 1966 2012
ASN00004028 -20.1078 119.5811 MDPR 1966 2021
ASN00004028 -20.1078 119.5811 MDTN 1996 2021
ASN00004028 -20.1078 119.5811 MDTX 1996 2021
ASN00004030 -21.4000 119.4000 PRCP 1915 1961
ASN00004031 -20.6267 117.1925 PRCP 1949 1983
ASN00004031 -20.6267 117.1925 DAPR 1975 1981
ASN00004031 -20.6267 117.1925 DWPR 1975 1981
ASN00004031 -20.6267 117.1925 MDPR 1975 1981
ASN00004032 -20.3725 118.6317 TMAX 1948 2022
ASN00004032 -20.3725 118.6317 TMIN 1948 2022
ASN00004032 -20.3725 118.6317 PRCP 1942 2022
ASN00004032 -20.3725 118.6317 DAPR 2001 2012
ASN00004032 -20.3725 118.6317 DWPR 2001 2012
ASN00004032 -20.3725 118.6317 MDPR 2001 2012
ASN00004032 -20.3725 118.6317 TAVG 1942 2022
ASN00004033 -21.0561 117.4436 PRCP 1951 2020
ASN00004033 -21.0561 117.4436 DAPR 1973 2017
ASN00004033 -21.0561 117.4436 DWPR 1973 2004
ASN00004033 -21.0561 117.4436 MDPR 1973 2017
ASN00004034 -22.0167 121.4000 PRCP 1913 1947
ASN00004034 -22.0167 121.4000 DAPR 1916 1916
ASN00004034 -22.0167 121.4000 DWPR 1916 1916
ASN00004034 -22.0167 121.4000 MDPR 1916 1916
ASN00004035 -20.7767 117.1456 TMAX 1957 2015
ASN00004035 -20.7767 117.1456 TMIN 1957 2015
ASN00004035 -20.7767 117.1456 PRCP 1887 2015
ASN00004035 -20.7767 117.1456 DAPR 1999 2006
ASN00004035 -20.7767 117.1456 DATN 1989 2015
ASN00004035 -20.7767 117.1456 DATX 1989 2015
ASN00004035 -20.7767 117.1456 DWPR 1999 2006
ASN00004035 -20.7767 117.1456 MDPR 1999 2006
ASN00004035 -20.7767 117.1456 MDTN 1989 2015
ASN00004035 -20.7767 117.1456 MDTX 1989 2015
ASN00004036 -20.4681 119.0556 PRCP 1906 2021
ASN00004036 -20.4681 119.0556 DAPR 1966 2009
ASN00004036 -20.4681 119.0556 DWPR 1966 2009
ASN00004036 -20.4681 119.0556 MDPR 1966 2009
ASN00004037 -21.0500 120.0000 PRCP 1897 1970
ASN00004037 -21.0500 120.0000 DAPR 1966 1966
ASN00004037 -21.0500 120.0000 DWPR 1966 1966
ASN00004037 -21.0500 120.0000 MDPR 1966 1966
ASN00004038 -20.7483 118.8172 PRCP 1908 2022
ASN00004038 -20.7483 118.8172 DAPR 1976 2007
ASN00004038 -20.7483 118.8172 DWPR 1976 1996
ASN00004038 -20.7483 118.8172 MDPR 1976 2007
ASN00004039 -20.9469 117.3733 PRCP 1937 2022
ASN00004039 -20.9469 117.3733 DAPR 1973 2006
ASN00004039 -20.9469 117.3733 DWPR 1973 2006
ASN00004039 -20.9469 117.3733 MDPR 1973 2006
ASN00004040 -20.6472 119.5869 PRCP 1899 1980
ASN00004040 -20.6472 119.5869 DAPR 1923 1980
ASN00004040 -20.6472 119.5869 DWPR 1923 1980
ASN00004040 -20.6472 119.5869 MDPR 1923 1980
ASN00004041 -20.8503 120.6950 PRCP 1898 2022
ASN00004041 -20.8503 120.6950 DAPR 1949 2019
ASN00004041 -20.8503 120.6950 DWPR 1949 2019
ASN00004041 -20.8503 120.6950 MDPR 1949 2019
ASN00004042 -20.8394 117.8358 PRCP 1898 2013
ASN00004042 -20.8394 117.8358 DAPR 1899 2000
ASN00004042 -20.8394 117.8358 DWPR 1899 2000
ASN00004042 -20.8394 117.8358 MDPR 1899 2000
ASN00004043 -21.9931 119.0131 TMAX 1971 1993
ASN00004043 -21.9931 119.0131 TMIN 1971 1993
ASN00004043 -21.9931 119.0131 PRCP 1925 1994
ASN00004043 -21.9931 119.0131 DAPR 1975 1993
ASN00004043 -21.9931 119.0131 DATN 1993 1993
ASN00004043 -21.9931 119.0131 DATX 1993 1993
ASN00004043 -21.9931 119.0131 DWPR 1975 1993
ASN00004043 -21.9931 119.0131 MDPR 1975 1993
ASN00004043 -21.9931 119.0131 MDTN 1993 1993
ASN00004043 -21.9931 119.0131 MDTX 1993 1993
ASN00004044 -19.5000 121.3000 PRCP 1921 1948
ASN00004045 -21.6200 118.9550 TMAX 1969 1976
ASN00004045 -21.6200 118.9550 TMIN 1969 1976
ASN00004045 -21.6200 118.9550 PRCP 1901 1997
ASN00004045 -21.6200 118.9550 DAPR 1950 1989
