ASN00040677,19721117,PRCP,0,,,a,
ASN00040677,19721118,PRCP,0,,,a,
ASN00040677,19721119,PRCP,0,,,a,
ASN00040677,19721120,PRCP,0,,,a,
ASN00040677,19721121,PRCP,0,,,a,
ASN00040677,19721122,PRCP,0,,,a,
ASN00040677,19721123,PRCP,0,,,a,
ASN00040677,19721124,PRCP,0,,,a,
ASN00040677,19721125,PRCP,64,,,a,
ASN00040677,19721126,PRCP,0,,,a,
ASN00040677,19721127,PRCP,234,,,a,
ASN00040677,19721128,PRCP,56,,,a,
ASN00040677,19721129,PRCP,0,,,a,
ASN00040677,19721130,PRCP,0,,,a,
ASN00040677,19721201,PRCP,0,,,a,
ASN00040677,19721202,PRCP,0,,,a,
ASN00040677,19721203,PRCP,0,,,a,
ASN00040677,19721204,PRCP,145,,,a,
ASN00040677,19721205,PRCP,0,,,a,
ASN00040677,19721206,PRCP,0,,,a,
ASN00040677,19721207,PRCP,0,,,a,
ASN00040677,19721208,PRCP,0,,,a,
ASN00040677,19721209,PRCP,597,,,a,
ASN00040677,19721210,PRCP,127,,,a,
ASN00040677,19721211,PRCP,0,,,a,
ASN00040677,19721212,PRCP,0,,,a,
ASN00040677,19721213,PRCP,0,,,a,
ASN00040677,19721214,PRCP,0,,,a,
ASN00040677,19721215,PRCP,0,,,a,
ASN00040677,19721216,PRCP,3,,,a,
ASN00040677,19721217,PRCP,0,,,a,
ASN00040677,19721218,PRCP,0,,,a,
ASN00040677,19721219,PRCP,0,,,a,
ASN00040677,19721220,PRCP,0,,,a,
ASN00040677,19721221,PRCP,0,,,a,
ASN00040677,19721222,PRCP,0,,,a,
ASN00040677,19721223,PRCP,0,,,a,
ASN00040677,19721224,PRCP,0,,,a,
ASN00040677,19721225,PRCP,0,,,a,
ASN00040677,19721226,PRCP,0,,,a,
ASN00040677,19721227,PRCP,216,,,a,
ASN00040677,19721228,PRCP,74,,,a,
ASN00040677,19721229,PRCP,53,,,a,
ASN00040677,19721230,PRCP,0,,,a,
ASN00040677,19721231,PRCP,0,,,a,
ASN00040677,19730101,PRCP,0,,,a,
ASN00040677,19730102,PRCP,3,,,a,
ASN00040677,19730103,PRCP,0,,,a,
ASN00040677,19730104,PRCP,0,,,a,
ASN00040677,19730105,PRCP,0,,,a,
ASN00040677,19730106,PRCP,0,,,a,
ASN00040677,19730107,PRCP,0,,,a,
ASN00040677,19730108,PRCP,13,,,a,
ASN00040677,19730109,PRCP,0,,,a,
ASN00040677,19730110,PRCP,414,,,a,
ASN00040677,19730111,PRCP,0,,,a,
ASN00040677,19730112,PRCP,23,,,a,
ASN00040677,19730113,PRCP,0,,,a,
ASN00040677,19730114,PRCP,0,,,a,
ASN00040677,19730115,PRCP,320,,,a,
ASN00040677,19730116,PRCP,155,,,a,
ASN00040677,19730117,PRCP,0,,,a,
ASN00040677,19730118,PRCP,0,,,a,
ASN00040677,19730119,PRCP,0,,,a,
ASN00040677,19730120,PRCP,0,,,a,
ASN00040677,19730121,PRCP,0,,,a,
ASN00040677,19730122,PRCP,0,,,a,
ASN00040677,19730123,PRCP,0,,,a,
ASN00040677,19730124,PRCP,41,,,a,
ASN00040677,19730125,PRCP,30,,,a,
ASN00040677,19730126,PRCP,0,,,a,
ASN00040677,19730127,PRCP,25,,,a,
ASN00040677,19730128,PRCP,41,,,a,
ASN00040677,19730129,PRCP,0,,,a,
ASN00040677,19730130,PRCP,386,,,a,
ASN00040677,19730131,PRCP,0,,,a,
ASN00040677,19730201,PRCP,0,,,a,
ASN00040677,19730202,PRCP,0,,,a,
ASN00040677,19730203,PRCP,0,,,a,
ASN00040677,19730204,PRCP,0,,,a,
ASN00040677,19730205,PRCP,23,,,a,
ASN00040677,19730206,PRCP,20,,,a,
ASN00040677,19730207,PRCP,0,,,a,
ASN00040677,19730208,PRCP,0,,,a,
ASN00040677,19730209,PRCP,18,,,a,
ASN00040677,19730210,PRCP,0,,,a,
ASN00040677,19730211,PRCP,25,,,a,
ASN00040677,19730212,PRCP,378,,,a,
ASN00040677,19730213,PRCP,0,,,a,
ASN00040677,19730214,PRCP,0,,,a,
ASN00040677,19730215,PRCP,56,,,a,
ASN00040677,19730216,PRCP,23,,,a,
ASN00040677,19730217,PRCP,0,,,a,
ASN00040677,19730218,PRCP,437,,,a,
ASN00040677,19730219,PRCP,841,,,a,
ASN00040677,19730220,PRCP,0,,,a,
ASN00040677,19730221,PRCP,0,,,a,
ASN00040677,19730222,PRCP,43,,,a,
ASN00040677,19730223,PRCP,0,,,a,
ASN00040677,19730224,PRCP,0,,,a,
ASN00040677,19730225,PRCP,0,,,a,
ASN00040677,19730226,PRCP,0,,,a,
ASN00040677,19730227,PRCP,23,,,a,
ASN00040677,19730228,PRCP,18,,,a,
ASN00040677,19730301,PRCP,18,,,a,
ASN00040677,19730302,PRCP,0,,,a,
ASN00040677,19730303,PRCP,0,,,a,
ASN00040677,19730304,PRCP,0,,,a,
ASN00040677,19730305,PRCP,28,,,a,
ASN00040677,19730306,PRCP,0,,,a,
ASN00040677,19730307,PRCP,0,,,a,
ASN00040677,19730308,PRCP,0,,,a,
ASN00040677,19730309,PRCP,0,,,a,
ASN00040677,19730310,PRCP,0,,,a,
ASN00040677,19730311,PRCP,0,,,a,
ASN00040677,19730312,PRCP,0,,,a,
ASN00040677,19730313,PRCP,0,,,a,
ASN00040677,19730314,PRCP,0,,,a,
ASN00040677,19730315,PRCP,0,,,a,
ASN00040677,19730316,PRCP,0,,,a,
ASN00040677,19730317,PRCP,0,,,a,
ASN00040677,19730318,PRCP,0,,,a,
ASN00040677,19730319,PRCP,0,,,a,
ASN00040677,19730326,PRCP,0,,,a,
ASN00040677,19730327,PRCP,0,,,a,
ASN00040677,19730328,PRCP,36,,,a,
ASN00040677,19730329,PRCP,0,,,a,
ASN00040677,19730330,PRCP,33,,,a,
ASN00040677,19730331,PRCP,160,,,a,
ASN00040677,19730401,PRCP,0,,,a,
ASN00040677,19730402,PRCP,0,,,a,
ASN00040677,19730403,PRCP,13,,,a,
ASN00040677,19730404,PRCP,0,,,a,
ASN00040677,19730405,PRCP,0,,,a,
ASN00040677,19730406,PRCP,0,,,a,
ASN00040677,19730407,PRCP,0,,,a,
ASN00040677,19730408,PRCP,0,,,a,
ASN00040677,19730409,PRCP,0,,,a,
ASN00040677,19730410,PRCP,0,,,a,
ASN00040677,19730411,PRCP,0,,,a,
ASN00040677,19730412,PRCP,0,,,a,
ASN00040677,19730413,PRCP,0,,,a,
ASN00040677,19730414,PRCP,0,,,a,
ASN00040677,19730415,PRCP,0,,,a,
ASN00040677,19730416,PRCP,0,,,a,
ASN00040677,19730417,PRCP,0,,,a,
ASN00040677,19730418,PRCP,0,,,a,
ASN00040677,19730419,PRCP,0,,,a,
ASN00040677,19730420,PRCP,0,,,a,
ASN00040677,19730421,PRCP,0,,,a,
ASN00040677,19730422,PRCP,0,,,a,
ASN00040677,19730423,PRCP,0,,,a,
ASN00040677,19730424,PRCP,0,,,a,
ASN00040677,19730425,PRCP,3,,,a,
ASN00040677,19730426,PRCP,0,,,a,
ASN00040677,19730427,PRCP,0,,,a,
ASN00040677,19730428,PRCP,0,,,a,
ASN00040677,19730429,PRCP,38,,,a,
ASN00040677,19730430,PRCP,0,,,a,
ASN00040677,19730501,PRCP,71,,,a,
ASN00040677,19730502,PRCP,107,,,a,
ASN00040677,19730503,PRCP,0,,,a,
ASN00040677,19730504,PRCP,0,,,a,
ASN00040677,19730505,PRCP,0,,,a,
ASN00040677,19730506,PRCP,0,,,a,
ASN00040677,19730507,PRCP,0,,,a,
ASN00040677,19730508,PRCP,0,,,a,
ASN00040677,19730509,PRCP,0,,,a,
ASN00040677,19730510,PRCP,0,,,a,
ASN00040677,19730511,PRCP,0,,,a,
ASN00040677,19730512,PRCP,0,,,a,
ASN00040677,19730513,PRCP,0,,,a,
ASN00040677,19730514,PRCP,0,,,a,
ASN00040677,19730515,PRCP,0,,,a,
ASN00040677,19730516,PRCP,0,,,a,
ASN00040677,19730517,PRCP,0,,,a,
ASN00040677,19730518,PRCP,0,,,a,
ASN00040677,19730519,PRCP,0,,,a,
ASN00040677,19730520,PRCP,0,,,a,
ASN00040677,19730521,PRCP,0,,,a,
ASN00040677,19730522,PRCP,0,,,a,
ASN00040677,19730523,PRCP,0,,,a,
ASN00040677,19730524,PRCP,0,,,a,
ASN00040677,19730525,PRCP,0,,,a,
ASN00040677,19730526,PRCP,0,,,a,
ASN00040677,19730527,PRCP,0,,,a,
ASN00040677,19730528,PRCP,0,,,a,
ASN00040677,19730529,PRCP,0,,,a,
ASN00040677,19730530,PRCP,0,,,a,
ASN00040677,19730531,PRCP,419,,,a,
ASN00040677,19730601,PRCP,0,,,a,
ASN00040677,19730602,PRCP,0,,,a,
ASN00040677,19730603,PRCP,274,,,a,
ASN00040677,19730604,PRCP,0,,,a,
ASN00040677,19730605,PRCP,0,,,a,
ASN00040677,19730606,PRCP,0,,,a,
ASN00040677,19730607,PRCP,0,,,a,
ASN00040677,19730608,PRCP,36,,,a,
ASN00040677,19730609,PRCP,0,,,a,
ASN00040677,19730610,PRCP,13,,,a,
ASN00040677,19730611,PRCP,0,,,a,
ASN00040677,19730612,PRCP,0,,,a,
ASN00040677,19730613,PRCP,0,,,a,
ASN00040677,19730614,PRCP,0,,,a,
ASN00040677,19730615,PRCP,0,,,a,
ASN00040677,19730616,PRCP,0,,,a,
ASN00040677,19730617,PRCP,0,,,a,
ASN00040677,19730618,PRCP,0,,,a,
ASN00040677,19730619,PRCP,0,,,a,
ASN00040677,19730620,PRCP,0,,,a,
ASN00040677,19730621,PRCP,0,,,a,
ASN00040677,19730622,PRCP,0,,,a,
ASN00040677,19730623,PRCP,0,,,a,
ASN00040677,19730624,PRCP,0,,,a,
ASN00040677,19730625,PRCP,0,,,a,
ASN00040677,19730626,PRCP,0,,,a,
ASN00040677,19730627,PRCP,0,,,a,
ASN00040677,19730628,PRCP,0,,,a,
ASN00040677,19730629,PRCP,0,,,a,
ASN00040677,19730630,PRCP,0,,,a,
ASN00040677,19730701,PRCP,0,,,a,
ASN00040677,19730702,PRCP,0,,,a,
ASN00040677,19730703,PRCP,0,,,a,
ASN00040677,19730704,PRCP,0,,,a,
ASN00040677,19730705,PRCP,0,,,a,
ASN00040677,19730706,PRCP,262,,,a,
ASN00040677,19730707,PRCP,0,,,a,
ASN00040677,19730708,PRCP,597,,,a,
ASN00040677,19730709,PRCP,38,,,a,
ASN00040677,19730710,PRCP,0,,,a,
ASN00040677,19730711,PRCP,0,,,a,
ASN00040677,19730712,PRCP,0,,,a,
ASN00040677,19730713,PRCP,0,,,a,
ASN00040677,19730714,PRCP,0,,,a,
ASN00040677,19730715,PRCP,0,,,a,
ASN00040677,19730716,PRCP,0,,,a,
ASN00040677,19730717,PRCP,0,,,a,
ASN00040677,19730718,PRCP,292,,,a,
ASN00040677,19730719,PRCP,0,,,a,
ASN00040677,19730720,PRCP,0,,,a,
ASN00040677,19730721,PRCP,0,,,a,
ASN00040677,19730722,PRCP,5,,,a,
ASN00040677,19730723,PRCP,0,,,a,
ASN00040677,19730724,PRCP,5,,,a,
ASN00040677,19730725,PRCP,69,,,a,
ASN00040677,19730726,PRCP,91,,,a,
ASN00040677,19730727,PRCP,0,,,a,
ASN00040677,19730728,PRCP,0,,,a,
ASN00040677,19730729,PRCP,0,,,a,
ASN00040677,19730730,PRCP,0,,,a,
ASN00040677,19730731,PRCP,0,,,a,
ASN00040677,19730801,PRCP,0,,,a,
ASN00040677,19730802,PRCP,0,,,a,
ASN00040677,19730803,PRCP,0,,,a,
ASN00040677,19730804,PRCP,0,,,a,
ASN00040677,19730805,PRCP,0,,,a,
ASN00040677,19730806,PRCP,0,,,a,
ASN00040677,19730807,PRCP,0,,,a,
ASN00040677,19730808,PRCP,0,,,a,
ASN00040677,19730809,PRCP,208,,,a,
ASN00040677,19730810,PRCP,0,,,a,
ASN00040677,19730811,PRCP,0,,,a,
ASN00040677,19730812,PRCP,0,,,a,
ASN00040677,19730813,PRCP,0,,,a,
ASN00040677,19730814,PRCP,8,,,a,
ASN00040677,19730815,PRCP,79,,,a,
ASN00040677,19730816,PRCP,71,,,a,
ASN00040677,19730817,PRCP,0,,,a,
ASN00040677,19730818,PRCP,0,,,a,
ASN00040677,19730819,PRCP,0,,,a,
ASN00040677,19730820,PRCP,0,,,a,
ASN00040677,19730821,PRCP,0,,,a,
ASN00040677,19730822,PRCP,0,,,a,
ASN00040677,19730823,PRCP,0,,,a,
ASN00040677,19730824,PRCP,0,,,a,
ASN00040677,19730825,PRCP,51,,,a,
ASN00040677,19730826,PRCP,0,,,a,
ASN00040677,19730827,PRCP,0,,,a,
ASN00040677,19730828,PRCP,0,,,a,
ASN00040677,19730829,PRCP,0,,,a,
ASN00040677,19730830,PRCP,0,,,a,
ASN00040677,19730831,PRCP,0,,,a,
ASN00040677,19730901,PRCP,0,,,a,
ASN00040677,19730902,PRCP,97,,,a,
ASN00040677,19730903,PRCP,0,,,a,
ASN00040677,19730904,PRCP,0,,,a,
ASN00040677,19730905,PRCP,0,,,a,
ASN00040677,19730906,PRCP,0,,,a,
ASN00040677,19730907,PRCP,0,,,a,
ASN00040677,19730908,PRCP,0,,,a,
ASN00040677,19730909,PRCP,0,,,a,
ASN00040677,19730910,PRCP,25,,,a,
ASN00040677,19730911,PRCP,25,,,a,
