ASN00023718,18700201,PRCP,0,,,a,
ASN00023718,18700202,PRCP,0,,,a,
ASN00023718,18700203,PRCP,0,,,a,
ASN00023718,18700204,PRCP,0,,,a,
ASN00023718,18700205,PRCP,0,,,a,
ASN00023718,18700206,PRCP,0,,,a,
ASN00023718,18700207,PRCP,0,,,a,
ASN00023718,18700208,PRCP,0,,,a,
ASN00023718,18700209,PRCP,0,,,a,
ASN00023718,18700210,PRCP,0,,,a,
ASN00023718,18700211,PRCP,0,,,a,
ASN00023718,18700212,PRCP,0,,,a,
ASN00023718,18700213,PRCP,0,,,a,
ASN00023718,18700214,PRCP,0,,,a,
ASN00023718,18700215,PRCP,0,,,a,
ASN00023718,18700216,PRCP,0,,,a,
ASN00023718,18700217,PRCP,0,,,a,
ASN00023718,18700218,PRCP,0,,,a,
ASN00023718,18700219,PRCP,0,,,a,
ASN00023718,18700220,PRCP,0,,,a,
ASN00023718,18700221,PRCP,0,,,a,
ASN00023718,18700222,PRCP,0,,,a,
ASN00023718,18700223,PRCP,0,,,a,
ASN00023718,18700224,PRCP,0,,,a,
ASN00023718,18700225,PRCP,0,,,a,
ASN00023718,18700226,PRCP,0,,,a,
ASN00023718,18700227,PRCP,0,,,a,
ASN00023718,18700228,PRCP,0,,,a,
ASN00023718,18780101,PRCP,0,,,a,
ASN00023718,18780102,PRCP,0,,,a,
ASN00023718,18780103,PRCP,0,,,a,
ASN00023718,18780104,PRCP,0,,,a,
ASN00023718,18780105,PRCP,0,,,a,
ASN00023718,18780106,PRCP,0,,,a,
ASN00023718,18780107,PRCP,0,,,a,
ASN00023718,18780108,PRCP,0,,,a,
ASN00023718,18780109,PRCP,0,,,a,
ASN00023718,18780110,PRCP,0,,,a,
ASN00023718,18780111,PRCP,0,,,a,
ASN00023718,18780112,PRCP,0,,,a,
ASN00023718,18780113,PRCP,0,,,a,
ASN00023718,18780114,PRCP,0,,,a,
ASN00023718,18780115,PRCP,0,,,a,
ASN00023718,18780116,PRCP,0,,,a,
ASN00023718,18780117,PRCP,0,,,a,
ASN00023718,18780118,PRCP,0,,,a,
ASN00023718,18780119,PRCP,0,,,a,
ASN00023718,18780120,PRCP,0,,,a,
ASN00023718,18780121,PRCP,0,,,a,
ASN00023718,18780122,PRCP,0,,,a,
