date,ID,lat,long,value
2012-08,ASN00023357,-34.4709,138.9991,486
2012-08,ASN00023306,-34.1697,138.8095,382
2012-08,ASN00023735,-35.3497,138.6223,1010
2012-08,ASN00023737,-34.7735,139.0501,826
2012-08,ASN00023738,-35.39,138.4652,1107
2012-08,ASN00023858,-34.763,138.7765,560
2012-08,ASN00023860,-34.9499,138.6866,706
2012-08,ASN00023862,-34.9121,138.873,1326
2012-08,ASN00023865,-34.8944,138.8099,1078
2012-08,ASN00023866,-35.0068,138.8033,1284
2012-08,ASN00023867,-34.9342,138.7467,1304
2012-08,ASN00023871,-35.3175,138.4636,552
2012-08,ASN00023873,-34.9913,138.6937,1150
2012-08,ASN00023875,-35.5695,138.2864,982
2012-08,ASN00023846,-35.0028,138.6635,756
2012-08,ASN00023876,-35.2276,138.5366,524
2012-08,ASN00023878,-34.7253,138.9273,806
2012-08,ASN00023879,-34.8476,138.8751,1120
2012-08,ASN00023880,-34.7595,138.9341,1030
2012-08,ASN00023881,-34.7742,139.0062,838
2012-08,ASN00023882,-34.8713,138.9058,1128
2012-08,ASN00023885,-35.1586,138.5057,610
2012-08,ASN00023887,-35.1712,138.6783,1022
2012-08,ASN00023890,-35.0012,138.62,910
2012-08,ASN00023891,-34.9847,138.7404,1530
2012-08,ASN00023877,-34.7863,138.8651,1066
2012-08,ASN00023842,-34.9784,138.7088,1114
2012-08,ASN00023839,-35.0216,138.6097,789
2012-08,ASN00023825,-35.5288,138.8067,542
2012-08,ASN00023739,-35.0369,138.913,839
2012-08,ASN00023741,-35.4519,138.3227,700
2012-08,ASN00023742,-35.5299,138.6896,764
2012-08,ASN00023747,-35.256,138.8901,652
2012-08,ASN00023750,-34.9563,138.7443,1380
2012-08,ASN00023752,-34.6717,138.8885,772
2012-08,ASN00023753,-35.2705,138.5591,618
2012-08,ASN00023754,-35.458,138.35,537
2012-08,ASN00023756,-34.6603,138.9262,780
2012-08,ASN00023758,-34.7398,138.8715,894
2012-08,ASN00023786,-34.8269,139.0086,994
2012-08,ASN00023787,-35.0247,138.8578,1092
2012-08,ASN00023788,-34.9838,138.7179,1535
2012-08,ASN00023799,-35.2183,138.7342,972
2012-08,ASN00023801,-34.9482,138.8071,774
2012-08,ASN00023803,-34.9423,138.727,986
2012-08,ASN00023804,-35.5544,138.5997,690
2012-08,ASN00023806,-34.8067,138.7552,1009
2012-08,ASN00023817,-35.0221,138.7344,1484
2012-08,ASN00023820,-34.6805,138.8561,786
2012-08,ASN00023822,-35.1802,139.0239,428
2012-08,ASN00026099,-36.9813,140.727,860
2012-08,ASN00026100,-36.6539,140.5212,682
2012-08,ASN00023897,-35.3159,138.6218,248
2012-08,ASN00026103,-37.134,140.7273,1052
2012-08,ASN00032166,-17.5456,145.9325,290
2012-08,ASN00032167,-17.9919,145.9425,370
2012-08,ASN00032169,-18.1919,145.3325,0
2012-08,ASN00032170,-18.4125,145.7722,80
2012-08,ASN00032171,-18.6347,146.1444,210
2012-08,ASN00032172,-18.4606,145.7383,140
2012-08,ASN00032173,-18.6797,145.9961,170
2012-08,ASN00032174,-18.4889,145.9364,90
2012-08,ASN00032176,-18.1439,145.61,20
2012-08,ASN00032165,-17.5308,145.8464,430
2012-08,ASN00032183,-18.7497,146.115,350
2012-08,ASN00032185,-18.5789,146.2803,250
2012-08,ASN00032186,-18.8478,145.9067,40
2012-08,ASN00032191,-18.5858,146.0731,456
2012-08,ASN00033001,-19.5775,147.4075,4
2012-08,ASN00033002,-19.6169,147.3758,54
2012-08,ASN00033008,-22.8461,150.6475,90
2012-08,ASN00033013,-20.5534,147.8464,18
2012-08,ASN00033032,-19.6667,147.4147,2
2012-08,ASN00033038,-21.6256,149.2367,150
2012-08,ASN00032184,-18.4506,145.8294,120
2012-08,ASN00033041,-20.5392,148.6572,76
2012-08,ASN00032164,-17.6808,145.8878,220
2012-08,ASN00032162,-17.615,145.8011,190
2012-08,ASN00032020,-17.5556,145.9556,290
2012-08,ASN00032023,-18.5819,146.2839,336
2012-08,ASN00032031,-18.5406,146.3356,249
2012-08,ASN00032032,-18.5872,146.2508,242
2012-08,ASN00032033,-17.4608,145.8822,406
2012-08,ASN00032037,-17.6053,145.9972,218
2012-08,ASN00032040,-19.2483,146.7661,14
2012-08,ASN00032042,-17.9364,145.9253,480
2012-08,ASN00032043,-18.7218,145.9237,116
2012-08,ASN00032163,-17.5236,146.0325,510
2012-08,ASN00032045,-18.6508,146.2047,134
2012-08,ASN00032078,-18.6494,146.1769,224
2012-08,ASN00032094,-18.6156,146.1811,278
2012-08,ASN00032098,-19.0506,146.4058,34
2012-08,ASN00032101,-18.9558,146.2886,60
2012-08,ASN00032109,-18.1069,145.8053,100
2012-08,ASN00032117,-18.6867,146.2969,866
2012-08,ASN00032155,-17.6094,145.9786,230
2012-08,ASN00032160,-17.6089,145.9792,290
2012-08,ASN00032161,-17.5967,145.9014,110
2012-08,ASN00032064,-19.0074,146.2057,0
2012-08,ASN00032019,-17.7214,145.9222,558
2012-08,ASN00033045,-21.1706,149.1794,90
2012-08,ASN00033053,-21.0011,148.9364,80
2012-08,ASN00033266,-20.2381,148.0311,50
2012-08,ASN00033267,-20.2197,148.1217,50
2012-08,ASN00033269,-20.3078,148.2181,80
2012-08,ASN00033270,-20.525,148.2125,30
2012-08,ASN00033277,-21.1789,148.8297,80
2012-08,ASN00033280,-19.6333,147.1103,50
2012-08,ASN00033285,-23.0883,150.11,20
2012-08,ASN00033286,-19.7586,147.2436,40
2012-08,ASN00033287,-19.9717,147.2508,10
2012-08,ASN00033265,-20.2886,148.1175,50
2012-08,ASN00033288,-19.6433,147.3972,40
2012-08,ASN00033290,-20.2897,147.9019,0
2012-08,ASN00033291,-20.3089,147.2961,10
2012-08,ASN00033292,-20.5819,147.5981,10
2012-08,ASN00033294,-23.1364,150.7506,70
2012-08,ASN00033295,-19.4569,147.4833,110
2012-08,ASN00033299,-21.2725,148.8203,80
2012-08,ASN00033301,-21.3228,148.835,40
2012-08,ASN00033302,-21.1772,148.8311,100
2012-08,ASN00026101,-37.4003,140.3351,1278
2012-08,ASN00033289,-20.1425,147.5631,30
2012-08,ASN00033051,-19.8789,146.6319,15
2012-08,ASN00033264,-20.0089,148.2044,40
2012-08,ASN00033260,-23.16,150.96,92
2012-08,ASN00033059,-21.4267,149.2164,320
2012-08,ASN00033060,-21.1422,149.0381,90
2012-08,ASN00033062,-20.0997,146.8892,26
2012-08,ASN00033065,-22.3458,149.5356,105
2012-08,ASN00033068,-21.1631,148.87,136
2012-08,ASN00033073,-19.8314,147.13,12
2012-08,ASN00033076,-23.1333,150.3669,148
2012-08,ASN00033077,-23.0967,150.7342,86
2012-08,ASN00033080,-21.0003,148.7375,70
2012-08,ASN00033263,-20.4186,148.1108,50
2012-08,ASN00033082,-20.4992,147.6278,18
2012-08,ASN00033096,-20.2081,148.13,88
2012-08,ASN00033106,-20.3658,148.9536,138
2012-08,ASN00033111,-22.8131,149.89,62
2012-08,ASN00033119,-21.1172,149.2169,106
2012-08,ASN00033151,-19.5953,146.9342,20
2012-08,ASN00033195,-22.4703,150.1786,56
2012-08,ASN00033210,-22.3472,149.5242,90
2012-08,ASN00033247,-20.4925,148.555,80
2012-08,ASN00033255,-20.3531,148.9508,116
2012-08,ASN00033095,-21.8031,149.3569,82
2012-08,ASN00032009,-17.835,146.0986,559
2012-08,ASN00033303,-21.1397,149.1883,80
2012-08,ASN00032002,-18.5742,146.2225,202
2012-08,ASN00029012,-18.2044,142.2447,0
2012-08,ASN00029030,-20.4247,141.4047,0
2012-08,ASN00029038,-15.4818,141.7483,0
2012-08,ASN00029047,-19.6242,138.6386,0
2012-08,ASN00029058,-20.6672,141.7214,0
2012-08,ASN00029063,-17.6872,141.0733,4
2012-08,ASN00029066,-19.0281,138.7408,0
2012-08,ASN00029077,-17.7483,139.5356,0
2012-08,ASN00029121,-20.5958,139.6939,0
2012-08,ASN00029008,-20.7089,140.5192,0
2012-08,ASN00029126,-20.7361,139.4817,0
2012-08,ASN00029132,-20.6556,142.1006,0
2012-08,ASN00029136,-21.3661,140.4986,0
2012-08,ASN00029139,-17.1142,139.5981,0
2012-08,ASN00029141,-20.6664,140.505,0
2012-08,ASN00029150,-20.8422,141.4292,0
2012-08,ASN00029152,-18.7036,138.4839,0
2012-08,ASN00029167,-18.7569,138.7056,0
2012-08,ASN00030022,-20.8192,144.2333,8
2012-08,ASN00030048,-18.6242,144.5739,0
2012-08,ASN00029127,-20.6778,139.4875,0
2012-08,ASN00030072,-20.0969,144.9875,4
2012-08,ASN00029004,-17.7425,139.5475,4
2012-08,ASN00028035,-14.7117,143.7303,58
2012-08,ASN00032004,-18.2553,146.0197,136
2012-08,ASN00026105,-37.1776,139.8054,1134
2012-08,ASN00026107,-36.437,140.3356,718
2012-08,ASN00026109,-37.3818,139.9454,1482
2012-08,ASN00026110,-36.7746,140.0222,982
2012-08,ASN00026111,-37.9268,140.4257,1176
2012-08,ASN00026112,-37.285,140.6927,1165
2012-08,ASN00027015,-12.4536,142.6389,18
2012-08,ASN00027042,-12.6267,141.8836,2
2012-08,ASN00029000,-18.2952,139.2828,0
2012-08,ASN00027044,-13.0658,142.4511,0
2012-08,ASN00027054,-10.0511,143.0686,12
2012-08,ASN00027058,-10.5844,142.29,10
2012-08,ASN00027073,-13.7606,143.1183,2
2012-08,ASN00027075,-12.6167,142.0869,6
2012-08,ASN00028004,-16.0008,144.0758,4
2012-08,ASN00028008,-12.785,143.3047,30
2012-08,ASN00028013,-16.2217,144.7081,500
2012-08,ASN00028023,-14.9258,144.1994,0
2012-08,ASN00028031,-14.7317,143.5864,80
2012-08,ASN00027045,-12.6778,141.9208,0
2012-08,ASN00030082,-19.7037,144.3775,20
2012-08,ASN00026104,-36.8465,140.5592,808
2012-08,ASN00030115,-19.055,144.9594,0
2012-08,ASN00031158,-18.2531,145.1269,0
2012-08,ASN00031168,-17.5875,145.6,396
2012-08,ASN00031181,-17.545,145.7156,520
2012-08,ASN00031182,-17.5875,145.5997,280
2012-08,ASN00031183,-17.3594,145.5922,120
2012-08,ASN00031184,-17.4442,145.5094,240
2012-08,ASN00031185,-17.5175,145.6089,220
2012-08,ASN00030088,-19.3769,144.1156,75
2012-08,ASN00031187,-17.4694,145.7311,600
2012-08,ASN00031147,-14.6683,145.4467,404
2012-08,ASN00031188,-17.0039,145.4281,10
2012-08,ASN00031191,-18.1494,145.4803,10
2012-08,ASN00031196,-17.7047,145.1461,0
2012-08,ASN00031198,-17.3769,145.3803,20
2012-08,ASN00031200,-17.5908,145.5294,80
2012-08,ASN00031205,-16.9794,145.6747,200
2012-08,ASN00031209,-15.4461,145.1861,94
2012-08,ASN00031210,-17.0672,145.4283,188
2012-08,ASN00031213,-14.9672,145.3106,206
2012-08,ASN00032001,-18.8828,146.17,148
2012-08,ASN00031189,-16.6583,145.5672,16
2012-08,ASN00031141,-17.2639,145.8536,2180
2012-08,ASN00031186,-17.6803,145.6603,250
2012-08,ASN00031131,-17.3394,144.6797,0
2012-08,ASN00031140,-17.27,145.8997,816
2012-08,ASN00030127,-20.9942,144.6433,0
2012-08,ASN00030137,-19.6347,145.7886,0
2012-08,ASN00030149,-21.0442,144.0992,0
2012-08,ASN00030161,-20.7017,143.1167,0
2012-08,ASN00031004,-17.3436,145.9217,600
2012-08,ASN00031010,-16.9333,145.7833,57
2012-08,ASN00031011,-16.8736,145.7458,58
2012-08,ASN00031024,-17.535,145.4822,18
2012-08,ASN00031036,-16.8178,145.6383,175
2012-08,ASN00030124,-18.3039,143.5306,0
2012-08,ASN00031040,-17.0692,145.7742,65
2012-08,ASN00031037,-16.3842,145.5592,141
2012-08,ASN00031119,-17.6758,145.2783,0
2012-08,ASN00031108,-17.1347,145.4281,90
2012-08,ASN00031104,-17.1644,145.8783,250
2012-08,ASN00031125,-17.3439,145.5028,60
2012-08,ASN00031062,-16.3906,145.3511,388
2012-08,ASN00031052,-16.484,145.4643,250
2012-08,ASN00031051,-17.3442,144.9306,55
2012-08,ASN00031046,-17.677,145.115,0
2012-08,ASN00031075,-17.1694,145.5481,96
2012-09,ASN00063049,-33.6094,150.0856,458
2012-09,ASN00063005,-33.4289,149.5559,392
2012-09,ASN00063013,-33.5366,150.4413,254
2012-09,ASN00063028,-33.6929,150.5291,251
2012-09,ASN00063029,-33.744,149.1046,876
2012-09,ASN00063035,-33.0362,149.4146,508
2012-09,ASN00063036,-33.8199,150.0227,595
2012-09,ASN00063039,-33.7122,150.3087,306
2012-09,ASN00063061,-33.8222,149.3244,656
2012-09,ASN00063113,-33.5497,148.91,640
2012-09,ASN00063073,-33.6896,149.5633,376
2012-09,ASN00063076,-33.0807,149.6901,434
2012-09,ASN00063081,-33.6956,150.5408,270
2012-09,ASN00063093,-34.3093,149.9677,555
2012-09,ASN00063114,-33.3439,149.1617,590
2012-09,ASN00063117,-33.6739,149.0471,687
2012-09,ASN00063118,-33.5156,150.4892,648
2012-09,ASN00063119,-34.2347,149.265,676
2012-09,ASN00063132,-33.3808,150.0818,404
2012-09,ASN00063063,-33.6774,149.8374,498
2012-09,ASN00062102,-32.5204,150.0817,267
2012-09,ASN00061376,-33.0759,151.5382,276
2012-09,ASN00062100,-32.7244,150.229,502
2012-09,ASN00061377,-33.0933,151.6317,170
2012-09,ASN00061381,-33.4036,151.3928,350
2012-09,ASN00061382,-33.1681,151.2181,170
2012-09,ASN00061383,-33.2528,151.3164,250
2012-09,ASN00061385,-33.0789,151.3403,150
2012-09,ASN00061387,-33.245,151.5119,326
2012-09,ASN00061392,-31.7416,150.7937,138
2012-09,ASN00061394,-33.2177,151.1251,232
2012-09,ASN00061405,-32.6753,151.6219,146
2012-09,ASN00062101,-32.5628,149.6149,544
2012-09,ASN00061406,-33.0831,151.6511,160
2012-09,ASN00062009,-31.9963,149.9856,186
2012-09,ASN00062013,-32.3634,149.5329,518
2012-09,ASN00062021,-32.5956,149.5956,464
2012-09,ASN00062028,-32.4945,149.2696,586
2012-09,ASN00062032,-32.3592,149.9484,298
2012-09,ASN00062075,-32.4753,149.5151,470
2012-09,ASN00062089,-32.8936,149.3808,504
2012-09,ASN00062093,-32.7236,149.7702,642
2012-09,ASN00062099,-32.8366,148.9963,420
2012-09,ASN00062003,-32.6657,149.1016,417
2012-09,ASN00063142,-33.577,149.8591,602
2012-09,ASN00064008,-31.2712,149.2714,420
2012-09,ASN00063201,-34.0833,149.15,678
2012-09,ASN00064024,-31.5622,148.9547,364
2012-09,ASN00064027,-31.3125,149.2048,322
2012-09,ASN00064029,-32.0156,149.3925,328
2012-09,ASN00064050,-31.646,149.6209,238
2012-09,ASN00064053,-31.4739,148.6219,305
2012-09,ASN00064054,-31.7914,149.6705,170
2012-09,ASN00065000,-32.4975,148.7488,352
2012-09,ASN00065010,-33.2869,148.7396,612
2012-09,ASN00065013,-33.4278,148.3721,350
2012-09,ASN00064017,-31.3304,149.2699,532
2012-09,ASN00065020,-33.183,148.6941,152
2012-09,ASN00065023,-33.0866,148.8598,450
2012-09,ASN00065030,-32.5192,148.5187,428
2012-09,ASN00065034,-32.5635,148.9503,344
2012-09,ASN00065036,-32.7537,148.6478,294
2012-09,ASN00065041,-33.0956,148.8692,372
2012-09,ASN00065051,-32.9283,148.7547,344
2012-09,ASN00065068,-33.1281,148.2428,374
2012-09,ASN00065070,-32.2206,148.5753,316
2012-09,ASN00061375,-33.2894,151.2107,314
2012-09,ASN00065022,-33.1628,148.5879,710
2012-09,ASN00063146,-33.5544,150.0526,398
2012-09,ASN00064015,-31.8227,149.1217,336
2012-09,ASN00064009,-32.0159,149.3964,423
2012-09,ASN00063214,-33.3561,149.4058,380
2012-09,ASN00063226,-33.4769,150.1303,486
2012-09,ASN00063229,-33.6773,148.6115,446
2012-09,ASN00063234,-33.6708,148.8565,580
2012-09,ASN00063245,-33.6492,149.0759,652
2012-09,ASN00063246,-33.5105,150.3711,400
2012-09,ASN00063254,-33.3211,149.0828,582
2012-09,ASN00063271,-34.0417,149.3611,750
2012-09,ASN00063283,-33.7,150.0278,430
2012-09,ASN00064010,-32.1141,149.0365,332
2012-09,ASN00063287,-33.4111,149.5861,380
2012-09,ASN00063291,-33.412,149.654,358
2012-09,ASN00063292,-33.6185,150.2741,378
2012-09,ASN00063293,-33.74,149.8822,460
2012-09,ASN00063295,-33.6297,150.2803,400
2012-09,ASN00063297,-33.5728,149.9128,530
2012-09,ASN00063298,-33.6144,149.6981,430
2012-09,ASN00063302,-33.8275,149.6033,470
2012-09,ASN00063303,-33.3813,149.127,616
2012-09,ASN00063304,-33.7181,149.5106,360
2012-09,ASN00063290,-33.4983,150.5215,336
2012-09,ASN00061374,-32.2199,150.9193,74
2012-09,ASN00061093,-33.3653,151.3264,16
2012-09,ASN00061366,-33.2815,151.5766,310
2012-09,ASN00060117,-31.8833,152.15,290
2012-09,ASN00060118,-31.7753,152.0778,72
2012-09,ASN00060121,-31.5667,152.2401,88
2012-09,ASN00060122,-31.8922,152.2739,172
2012-09,ASN00060128,-31.5833,151.3167,230
2012-09,ASN00060130,-31.2936,152.3121,164
2012-09,ASN00060137,-31.7683,151.8889,82
2012-09,ASN00060139,-31.4336,152.8655,104
2012-09,ASN00060141,-31.8896,152.512,160
2012-09,ASN00060116,-31.4367,152.4633,348
2012-09,ASN00060144,-32.3796,152.5062,348
2012-09,ASN00060148,-32.1625,152.2614,190
2012-09,ASN00061007,-32.0332,150.5836,340
2012-09,ASN00061010,-32.5879,151.7813,214
2012-09,ASN00061014,-32.6385,151.4173,82
2012-09,ASN00061017,-32.4022,151.7582,130
2012-09,ASN00061031,-32.7756,151.735,184
2012-09,ASN00061041,-33.0955,151.5506,308
2012-09,ASN00061054,-32.7103,152.1612,404
2012-09,ASN00061055,-32.9185,151.7985,162
2012-09,ASN00060147,-31.7361,152.3989,340
2012-09,ASN00061071,-32.4027,151.9664,212
2012-09,ASN00060112,-32.0525,151.9147,330
2012-09,ASN00060104,-31.4138,151.598,140
2012-09,ASN00059131,-30.8796,152.6113,30
2012-09,ASN00059138,-30.6639,152.6528,150
2012-09,ASN00059139,-30.1014,153.0009,588
2012-09,ASN00059140,-30.3442,152.7187,320
2012-09,ASN00060002,-32.4129,152.2079,160
2012-09,ASN00060015,-32.0063,151.9597,224
2012-09,ASN00060017,-31.7004,152.5833,50
2012-09,ASN00060021,-32.0512,152.2598,103
2012-09,ASN00060024,-31.7816,152.6684,68
2012-09,ASN00060106,-31.6647,152.0637,92
2012-09,ASN00060031,-31.3364,152.7852,137
2012-09,ASN00060046,-31.6877,152.2688,98
2012-09,ASN00060065,-32.2942,152.3047,250
2012-09,ASN00060067,-31.2821,152.4315,186
2012-09,ASN00060075,-31.95,151.7923,118
2012-09,ASN00060085,-31.3865,152.2482,562
2012-09,ASN00060090,-31.3422,152.341,92
2012-09,ASN00060095,-32.375,152.3808,190
2012-09,ASN00060096,-32.2583,152.1208,120
2012-09,ASN00060099,-32.4436,152.1561,260
2012-09,ASN00060042,-32.1532,151.9511,46
2012-09,ASN00061373,-31.9583,150.8567,168
2012-09,ASN00061078,-32.7932,151.8359,176
2012-09,ASN00061095,-32.1939,151.0932,332
2012-09,ASN00061268,-32.73,151.555,125
2012-09,ASN00061270,-32.2714,151.1444,198
2012-09,ASN00061282,-33.0833,151.5,252
2012-09,ASN00061287,-32.1852,150.1737,350
2012-09,ASN00061288,-32.3322,151.4595,304
2012-09,ASN00061290,-32.1621,151.4905,278
2012-09,ASN00061294,-33.4666,151.4126,460
2012-09,ASN00061295,-32.8108,151.3396,390
2012-09,ASN00061309,-32.6881,150.9728,168
2012-09,ASN00061260,-32.7886,151.3377,320
2012-09,ASN00061324,-32.2451,150.513,204
2012-09,ASN00061329,-32.8323,151.3085,406
2012-09,ASN00061334,-33.0488,150.2325,280
2012-09,ASN00061336,-33.1556,150.6847,330
2012-09,ASN00061339,-32.5584,151.8043,80
2012-09,ASN00061346,-31.8626,151.4398,386
2012-09,ASN00061349,-32.5667,151.6083,300
2012-09,ASN00061350,-32.1714,151.5942,198
2012-09,ASN00061360,-32.05,150.8528,175
2012-09,ASN00061363,-32.0335,150.8264,204
2012-09,ASN00061327,-32.8248,151.2613,530
2012-09,ASN00061092,-32.5932,151.3335,50
2012-09,ASN00061250,-32.6296,151.5919,183
2012-09,ASN00061220,-33.2381,151.3003,326
2012-09,ASN00061096,-32.5997,151.618,192
2012-09,ASN00061097,-31.9201,151.2355,166
2012-09,ASN00061100,-32.7667,151.0872,130
2012-09,ASN00061106,-32.3564,151.8059,124
2012-09,ASN00061110,-32.8736,150.7936,50
2012-09,ASN00061119,-33.385,150.9856,290
2012-09,ASN00061130,-32.5113,150.7968,258
2012-09,ASN00061135,-32.1018,151.2333,193
2012-09,ASN00061143,-32.654,151.021,172
2012-09,ASN00061226,-32.936,151.1393,88
2012-09,ASN00061151,-32.2426,151.683,220
2012-09,ASN00061170,-32.2809,151.7948,180
2012-09,ASN00061191,-32.6126,150.9761,312
2012-09,ASN00061196,-31.7069,151.2131,318
2012-09,ASN00061201,-33.0259,151.1882,164
2012-09,ASN00061205,-33.0297,151.1401,212
2012-09,ASN00061209,-32.9597,150.675,312
2012-09,ASN00061211,-33.3588,150.7058,372
2012-09,ASN00061216,-33.4176,151.159,264
2012-09,ASN00061217,-33.2904,150.9708,298
2012-09,ASN00061152,-32.9995,151.2908,250
2012-09,ASN00065084,-33.3711,148.5917,405
2012-09,ASN00071041,-36.5031,148.304,2161
2012-09,ASN00065099,-32.3778,148.8741,386
2012-09,ASN00069142,-35.924,150.0362,260
2012-09,ASN00069145,-35.9775,149.8611,210
2012-09,ASN00069147,-36.9077,149.8989,200
2012-09,ASN00069148,-35.9004,150.1437,186
2012-09,ASN00069150,-35.3785,150.0032,436
2012-09,ASN00069152,-36.8425,149.5197,32
2012-09,ASN00070005,-36.9113,149.2379,286
2012-09,ASN00070016,-35.5889,149.4478,588
2012-09,ASN00070025,-34.4578,149.4693,248
2012-09,ASN00069140,-36.4948,149.7434,86
2012-09,ASN00070032,-35.2274,148.9139,586
2012-09,ASN00070045,-35.1548,149.057,546
2012-09,ASN00070054,-36.2009,149.0602,358
2012-09,ASN00070060,-35.1559,149.7725,364
2012-09,ASN00070063,-34.7139,150.0031,306
2012-09,ASN00070067,-36.5112,149.2794,350
2012-09,ASN00070071,-34.6514,149.5024,774
2012-09,ASN00070077,-34.9031,149.67,570
2012-09,ASN00070080,-34.4048,149.8197,731
2012-09,ASN00070084,-36.9325,148.9393,348
2012-09,ASN00070043,-34.7823,149.2681,532
2012-09,ASN00070106,-36.8439,149.3897,244
2012-09,ASN00069139,-36.6722,149.8191,212
2012-09,ASN00069137,-37.2622,150.0504,174
2012-09,ASN00069023,-35.6488,150.1454,180
2012-09,ASN00069029,-37.3623,149.6984,310
2012-09,ASN00069033,-35.9017,149.9611,200
2012-09,ASN00069035,-35.7564,149.815,260
2012-09,ASN00069036,-36.0876,150.0508,238
2012-09,ASN00069041,-35.2514,149.9158,356
2012-09,ASN00069042,-35.7661,149.9416,280
2012-09,ASN00069048,-35.7581,149.8252,138
2012-09,ASN00069052,-35.7343,150.0508,180
2012-09,ASN00069138,-35.3635,150.4827,84
2012-09,ASN00069054,-36.2967,149.51,274
2012-09,ASN00069065,-36.5676,149.7511,216
2012-09,ASN00069066,-36.9296,149.646,160
2012-09,ASN00069068,-36.6036,149.9984,266
2012-09,ASN00069088,-36.1935,149.4735,312
2012-09,ASN00069114,-36.5404,149.8229,180
2012-09,ASN00069127,-35.6864,149.8386,364
2012-09,ASN00069132,-35.4253,149.7835,358
2012-09,ASN00069133,-36.6631,149.5139,294
2012-09,ASN00069134,-35.7234,150.1872,128
2012-09,ASN00069062,-35.9446,149.5876,320
2012-09,ASN00069022,-36.2144,150.1358,258
2012-09,ASN00070107,-37.0476,148.9283,394
2012-09,ASN00070117,-34.7169,149.1207,458
2012-09,ASN00070309,-36.9131,149.0372,38
2012-09,ASN00070326,-37.1475,149.1496,370
2012-09,ASN00070328,-37.0016,149.2336,216
2012-09,ASN00070330,-34.8085,149.7312,494
2012-09,ASN00070333,-34.3973,149.0908,640
2012-09,ASN00070334,-35.1138,149.9624,408
2012-09,ASN00070335,-35.2,149.955,280
2012-09,ASN00070336,-36.5971,149.2974,300
2012-09,ASN00070339,-35.4184,149.0937,404
2012-09,ASN00070308,-35.3757,149.087,130
2012-09,ASN00070340,-35.1837,149.1122,586
2012-09,ASN00070346,-35.1889,149.251,646
2012-09,ASN00070348,-35.8618,149.1321,432
2012-09,ASN00070349,-35.5293,148.7721,834
2012-09,ASN00071000,-35.9962,148.7693,564
2012-09,ASN00071005,-36.5029,148.835,286
2012-09,ASN00071019,-36.5067,148.8281,186
2012-09,ASN00071021,-36.4818,148.5873,652
2012-09,ASN00071022,-36.3675,148.8281,249
2012-09,ASN00071032,-36.4917,148.2859,1170
2012-09,ASN00070342,-35.1913,149.6598,554
2012-09,ASN00070112,-34.7226,149.1816,524
2012-09,ASN00070307,-35.2459,149.1068,452
2012-09,ASN00070295,-34.5327,149.1208,534
2012-09,ASN00070119,-34.5679,149.997,408
2012-09,ASN00070124,-34.3024,149.8767,756
2012-09,ASN00070131,-34.545,149.6245,660
2012-09,ASN00070143,-34.6389,149.9541,395
2012-09,ASN00070144,-34.4084,149.8836,656
2012-09,ASN00070147,-34.5604,149.7381,604
2012-09,ASN00070161,-36.425,149.1139,332
2012-09,ASN00070165,-36.3541,149.198,268
2012-09,ASN00070214,-35.6311,149.5,624
2012-09,ASN00070299,-36.1827,149.3467,162
2012-09,ASN00070217,-36.2939,148.9725,362
2012-09,ASN00070237,-36.5902,149.3824,398
2012-09,ASN00070242,-35.2572,149.0742,446
2012-09,ASN00070246,-35.3098,149.1269,433
2012-09,ASN00070247,-35.2776,149.1095,514
2012-09,ASN00070261,-35.6904,149.5869,514
2012-09,ASN00070263,-34.7495,149.7034,562
2012-09,ASN00070269,-34.6653,149.9888,357
2012-09,ASN00070277,-35.2115,149.0506,508
2012-09,ASN00070278,-36.2318,149.1243,313
2012-09,ASN00070231,-35.3266,149.0492,96
2012-09,ASN00069019,-36.8402,149.5257,284
2012-09,ASN00069018,-35.9093,150.1532,144
2012-09,ASN00069017,-36.2519,150.2275,308
2012-09,ASN00066156,-33.7791,151.1121,220
2012-09,ASN00066176,-34.0658,151.0567,190
2012-09,ASN00066188,-33.7402,151.2173,282
2012-09,ASN00066194,-33.9057,151.1134,206
2012-09,ASN00066204,-34.0009,151.0738,196
2012-09,ASN00067002,-33.6667,150.6696,290
2012-09,ASN00067014,-33.4623,151.0034,640
2012-09,ASN00067017,-33.8136,150.9392,214
2012-09,ASN00067019,-33.8193,150.9127,210
2012-09,ASN00066148,-33.97,151.0638,150
2012-09,ASN00067021,-33.6165,150.7477,158
2012-09,ASN00067026,-33.7704,150.9318,236
2012-09,ASN00067033,-33.6022,150.7794,318
2012-09,ASN00067061,-33.9353,150.7819,170
2012-09,ASN00067094,-33.4383,150.8917,20
2012-09,ASN00067104,-33.6617,150.9,260
2012-09,ASN00067105,-33.6004,150.7761,326
2012-09,ASN00067108,-33.8969,150.7281,148
2012-09,ASN00067109,-33.7678,150.9814,240
2012-09,ASN00067110,-33.7858,150.9236,185
2012-09,ASN00067023,-33.4972,151.0931,312
2012-09,ASN00067111,-33.7931,151.0167,270
2012-09,ASN00066142,-33.6761,151.1818,280
2012-09,ASN00066137,-33.9181,150.9864,204
2012-09,ASN00065103,-33.3627,147.9205,48
2012-09,ASN00065106,-32.0358,148.6552,356
2012-09,ASN00065111,-33.8449,148.6497,420
2012-09,ASN00065112,-33.4818,148.2608,334
2012-09,ASN00066011,-33.8,151.2,250
2012-09,ASN00066013,-33.8523,151.0985,58
2012-09,ASN00066034,-33.8507,151.1295,295
