date,ID,lat,long,value
2011-01,ASN00023756,-34.6603,138.9262,80
2011-01,ASN00023738,-35.39,138.4652,166
2011-01,ASN00023758,-34.7398,138.8715,116
2011-01,ASN00023787,-35.0247,138.8578,190
2011-01,ASN00023788,-34.9838,138.7179,202
2011-01,ASN00023799,-35.2183,138.7342,224
2011-01,ASN00023801,-34.9482,138.8071,142
2011-01,ASN00023803,-34.9423,138.727,188
2011-01,ASN00023804,-35.5544,138.5997,204
2011-01,ASN00023806,-34.8067,138.7552,142
2011-01,ASN00023810,-34.971,138.7042,184
2011-01,ASN00023817,-35.0221,138.7344,248
2011-01,ASN00023786,-34.8269,139.0086,84
2011-01,ASN00023370,-34.3143,138.7293,100
2011-01,ASN00023737,-34.7735,139.0501,62
2011-01,ASN00023734,-35.1213,138.6769,234
2011-01,ASN00023373,-34.4761,139.0056,40
2011-01,ASN00023374,-34.2523,139.0183,58
2011-01,ASN00023704,-35.0077,138.6498,218
2011-01,ASN00023705,-34.8148,138.9474,116
2011-01,ASN00023707,-35.0102,138.7602,205
2011-01,ASN00023709,-35.0611,138.6585,216
2011-01,ASN00023710,-35.1087,138.6256,32
2011-01,ASN00023714,-35.3736,138.806,212
2011-01,ASN00023718,-35.4987,138.7638,196
2011-01,ASN00023735,-35.3497,138.6223,192
2011-01,ASN00023719,-34.8237,138.8859,84
2011-01,ASN00023721,-35.0608,138.5647,214
2011-01,ASN00023722,-34.9303,139.014,138
2011-01,ASN00023723,-35.4935,138.4575,12
2011-01,ASN00023725,-34.5569,139.1338,72
2011-01,ASN00023726,-34.9044,138.8742,143
2011-01,ASN00023727,-35.0484,138.7354,204
2011-01,ASN00023731,-34.8331,138.8215,116
2011-01,ASN00023732,-35.1351,138.5274,170
2011-01,ASN00023733,-35.0639,138.8509,174
2011-01,ASN00023720,-35.0303,138.8148,180
2011-01,ASN00026007,-36.7124,140.9552,1248
2011-01,ASN00022056,-34.402,137.7185,24
2011-01,ASN00026016,-36.9731,140.3664,598
2011-01,ASN00031188,-17.0039,145.4281,3430
2011-01,ASN00031189,-16.6583,145.5672,4304
2011-01,ASN00031191,-18.1494,145.4803,1790
2011-01,ASN00031196,-17.7047,145.1461,1750
2011-01,ASN00031197,-18.0394,144.8856,2620
2011-01,ASN00031198,-17.3769,145.3803,2590
2011-01,ASN00031200,-17.5908,145.5294,4550
2011-01,ASN00031205,-16.9794,145.6747,5040
2011-01,ASN00031209,-15.4461,145.1861,4242
2011-01,ASN00031210,-17.0672,145.4283,4828
2011-01,ASN00031213,-14.9672,145.3106,3986
2011-01,ASN00032001,-18.8828,146.17,3388
2011-01,ASN00032002,-18.5742,146.2225,3242
2011-01,ASN00032004,-18.2553,146.0197,4429
2011-01,ASN00032009,-17.835,146.0986,4487
2011-01,ASN00032019,-17.7214,145.9222,7399
2011-01,ASN00032020,-17.5556,145.9556,6360
2011-01,ASN00032023,-18.5819,146.2839,3336
2011-01,ASN00032031,-18.5406,146.3356,2024
2011-01,ASN00031187,-17.4694,145.7311,8540
2011-01,ASN00031186,-17.6803,145.6603,6730
2011-01,ASN00031185,-17.5175,145.6089,7130
2011-01,ASN00031184,-17.4442,145.5094,4100
2011-01,ASN00031040,-17.0692,145.7742,4509
2011-01,ASN00031044,-16.4569,145.3775,4852
2011-01,ASN00031046,-17.677,145.115,2359
2011-01,ASN00031051,-17.3442,144.9306,2918
2011-01,ASN00031062,-16.3906,145.3511,5208
2011-01,ASN00031069,-17.6697,145.2414,1494
2011-01,ASN00031075,-17.1694,145.5481,5217
2011-01,ASN00031104,-17.1644,145.8783,6650
2011-01,ASN00031108,-17.1347,145.4281,4236
2011-01,ASN00032032,-18.5872,146.2508,4078
2011-01,ASN00031119,-17.6758,145.2783,1960
2011-01,ASN00031131,-17.3394,144.6797,1986
2011-01,ASN00031140,-17.27,145.8997,1906
2011-01,ASN00031141,-17.2639,145.8536,626
2011-01,ASN00031147,-14.6683,145.4467,3793
2011-01,ASN00031158,-18.2531,145.1269,1745
2011-01,ASN00031168,-17.5875,145.6,5568
2011-01,ASN00031181,-17.545,145.7156,7920
2011-01,ASN00031182,-17.5875,145.5997,6690
2011-01,ASN00031183,-17.3594,145.5922,5000
2011-01,ASN00031125,-17.3439,145.5028,3347
2011-01,ASN00032033,-17.4608,145.8822,6329
2011-01,ASN00032037,-17.6053,145.9972,1890
2011-01,ASN00032040,-19.2483,146.7661,1786
2011-01,ASN00032174,-18.4889,145.9364,3070
2011-01,ASN00032176,-18.1439,145.61,2340
2011-01,ASN00032183,-18.7497,146.115,4210
2011-01,ASN00032184,-18.4506,145.8294,3840
2011-01,ASN00032185,-18.5789,146.2803,3600
2011-01,ASN00032186,-18.8478,145.9067,3120
2011-01,ASN00033001,-19.5775,147.4075,646
2011-01,ASN00033002,-19.6169,147.3758,2490
2011-01,ASN00033008,-22.8461,150.6475,1605
2011-01,ASN00032173,-18.6797,145.9961,4040
2011-01,ASN00033013,-20.5534,147.8464,1402
2011-01,ASN00033038,-21.6256,149.2367,2100
2011-01,ASN00033041,-20.5392,148.6572,3694
2011-01,ASN00033045,-21.1706,149.1794,1814
2011-01,ASN00033051,-19.8789,146.6319,1015
2011-01,ASN00033053,-21.0011,148.9364,1386
2011-01,ASN00033062,-20.0997,146.8892,541
2011-01,ASN00033060,-21.1422,149.0381,2910
2011-01,ASN00033065,-22.3458,149.5356,704
2011-01,ASN00026012,-36.8309,139.8526,322
2011-01,ASN00033032,-19.6667,147.4147,2004
2011-01,ASN00031037,-16.3842,145.5592,5318
2011-01,ASN00032172,-18.4606,145.7383,900
2011-01,ASN00032170,-18.4125,145.7722,3200
2011-01,ASN00032042,-17.9364,145.9253,4788
2011-01,ASN00032043,-18.7218,145.9237,3514
2011-01,ASN00032045,-18.6508,146.2047,1227
2011-01,ASN00032064,-19.0074,146.2057,1580
2011-01,ASN00032078,-18.6494,146.1769,3092
2011-01,ASN00032094,-18.6156,146.1811,2940
2011-01,ASN00032098,-19.0506,146.4058,4940
2011-01,ASN00032101,-18.9558,146.2886,5415
2011-01,ASN00032109,-18.1069,145.8053,4120
2011-01,ASN00032171,-18.6347,146.1444,2080
2011-01,ASN00032117,-18.6867,146.2969,1957
2011-01,ASN00032160,-17.6089,145.9792,6580
2011-01,ASN00032161,-17.5967,145.9014,6840
2011-01,ASN00032162,-17.615,145.8011,7690
2011-01,ASN00032163,-17.5236,146.0325,4110
2011-01,ASN00032164,-17.6808,145.8878,6990
2011-01,ASN00032165,-17.5308,145.8464,5370
2011-01,ASN00032166,-17.5456,145.9325,6330
2011-01,ASN00032167,-17.9919,145.9425,4500
2011-01,ASN00032169,-18.1919,145.3325,1160
2011-01,ASN00032155,-17.6094,145.9786,5330
2011-01,ASN00031036,-16.8178,145.6383,5505
2011-01,ASN00033059,-21.4267,149.2164,3302
2011-01,ASN00031024,-17.535,145.4822,3436
2011-01,ASN00027038,-16.4231,143.1456,3618
2011-01,ASN00027042,-12.6267,141.8836,6445
2011-01,ASN00027044,-13.0658,142.4511,3096
2011-01,ASN00027045,-12.6778,141.9208,6654
2011-01,ASN00027054,-10.0511,143.0686,3074
2011-01,ASN00027058,-10.5844,142.29,4612
2011-01,ASN00027061,-14.5181,142.0389,4296
2011-01,ASN00027064,-13.1325,142.7872,2920
2011-01,ASN00027072,-12.0933,142.5589,4705
2011-01,ASN00027015,-12.4536,142.6389,4654
2011-01,ASN00027073,-13.7606,143.1183,2264
2011-01,ASN00028000,-15.5581,144.4453,1121
2011-01,ASN00028004,-16.0008,144.0758,3798
2011-01,ASN00028008,-12.785,143.3047,3228
2011-01,ASN00028013,-16.2217,144.7081,3582
2011-01,ASN00028023,-14.9258,144.1994,3299
2011-01,ASN00028031,-14.7317,143.5864,3242
2011-01,ASN00028035,-14.7117,143.7303,3488
2011-01,ASN00029000,-18.2952,139.2828,1122
2011-01,ASN00029004,-17.7425,139.5475,2022
2011-01,ASN00027075,-12.6167,142.0869,5722
2011-01,ASN00029008,-20.7089,140.5192,171
2011-01,ASN00027000,-13.3539,141.7208,7312
2011-01,ASN00026109,-37.3818,139.9454,418
2011-01,ASN00031032,-17.4311,145.2028,1811
2011-01,ASN00026018,-37.5872,140.3426,690
2011-01,ASN00026020,-37.8333,140.7833,1196
2011-01,ASN00026017,-36.501,140.3835,614
2011-01,ASN00026025,-37.3803,140.8379,918
2011-01,ASN00026026,-37.1628,139.756,410
2011-01,ASN00026058,-36.6064,140.7118,808
2011-01,ASN00026062,-36.9229,140.5809,646
2011-01,ASN00026067,-37.9594,140.7703,1166
2011-01,ASN00026110,-36.7746,140.0222,334
2011-01,ASN00026086,-37.3797,140.3294,512
2011-01,ASN00026095,-36.9655,139.7164,276
2011-01,ASN00026098,-37.5422,140.8137,985
2011-01,ASN00026099,-36.9813,140.727,780
2011-01,ASN00026100,-36.6539,140.5212,727
2011-01,ASN00026101,-37.4003,140.3351,578
2011-01,ASN00026103,-37.134,140.7273,808
2011-01,ASN00026104,-36.8465,140.5592,648
2011-01,ASN00026105,-37.1776,139.8054,342
2011-01,ASN00026107,-36.437,140.3356,576
2011-01,ASN00026091,-37.2906,140.8254,968
2011-01,ASN00029012,-18.2044,142.2447,3388
2011-01,ASN00026021,-37.7473,140.7739,1216
2011-01,ASN00029030,-20.4247,141.4047,462
2011-01,ASN00029167,-18.7569,138.7056,2242
2011-01,ASN00030019,-19.2647,143.6741,4069
2011-01,ASN00030022,-20.8192,144.2333,1140
2011-01,ASN00030048,-18.6242,144.5739,1939
2011-01,ASN00030072,-20.0969,144.9875,1006
2011-01,ASN00030082,-19.7037,144.3775,1416
2011-01,ASN00030088,-19.3769,144.1156,2011
2011-01,ASN00030103,-18.2225,143.9697,1846
2011-01,ASN00030107,-18.8383,143.7086,1730
2011-01,ASN00029166,-18.9703,138.8033,2150
2011-01,ASN00030115,-19.055,144.9594,1272
2011-01,ASN00030127,-20.9942,144.6433,920
2011-01,ASN00030137,-19.6347,145.7886,1386
2011-01,ASN00030149,-21.0442,144.0992,556
2011-01,ASN00030158,-18.4564,143.2986,3384
2011-01,ASN00030161,-20.7017,143.1167,304
2011-01,ASN00031012,-16.0969,145.4575,6526
2011-01,ASN00031010,-16.9333,145.7833,3974
2011-01,ASN00031011,-16.8736,145.7458,4100
2011-01,ASN00029013,-18.7139,140.5472,2086
2011-01,ASN00030124,-18.3039,143.5306,2548
2011-01,ASN00029154,-18.4306,141.2686,3260
2011-01,ASN00031004,-17.3436,145.9217,2342
2011-01,ASN00029150,-20.8422,141.4292,578
2011-01,ASN00029152,-18.7036,138.4839,2869
2011-01,ASN00029037,-17.3297,141.8797,2720
2011-01,ASN00029038,-15.4818,141.7483,3322
2011-01,ASN00029032,-19.0067,139.8961,160
2011-01,ASN00029058,-20.6672,141.7214,606
2011-01,ASN00029061,-18.9511,138.0531,2078
2011-01,ASN00029063,-17.6872,141.0733,3750
2011-01,ASN00029065,-18.7881,139.7119,2590
2011-01,ASN00029069,-17.3383,138.2508,1994
2011-01,ASN00029077,-17.7483,139.5356,1962
2011-01,ASN00029047,-19.6242,138.6386,1296
2011-01,ASN00029121,-20.5958,139.6939,1812
2011-01,ASN00029092,-19.8392,140.9336,1200
2011-01,ASN00029139,-17.1142,139.5981,3431
2011-01,ASN00029136,-21.3661,140.4986,1084
2011-01,ASN00029141,-20.6664,140.505,712
2011-01,ASN00029132,-20.6556,142.1006,1096
2011-01,ASN00029131,-20.02,139.8433,1472
2011-01,ASN00029129,-21.215,140.2333,1278
2011-01,ASN00029127,-20.6778,139.4875,1502
2011-01,ASN00029126,-20.7361,139.4817,1662
2011-02,ASN00061294,-33.4666,151.4126,460
2011-02,ASN00061295,-32.8108,151.3396,356
2011-02,ASN00061306,-31.8988,150.658,242
2011-02,ASN00061309,-32.6881,150.9728,298
2011-02,ASN00061327,-32.8248,151.2613,400
2011-02,ASN00061329,-32.8323,151.3085,422
2011-02,ASN00061288,-32.3322,151.4595,856
2011-02,ASN00061334,-33.0488,150.2325,442
2011-02,ASN00061360,-32.05,150.8528,365
2011-02,ASN00061339,-32.5584,151.8043,896
2011-02,ASN00061349,-32.5667,151.6083,990
2011-02,ASN00061350,-32.1714,151.5942,1798
2011-02,ASN00061363,-32.0335,150.8264,250
2011-02,ASN00061366,-33.2815,151.5766,408
2011-02,ASN00061372,-31.8017,150.925,778
2011-02,ASN00061373,-31.9583,150.8567,312
2011-02,ASN00061375,-33.2894,151.2107,406
2011-02,ASN00061374,-32.2199,150.9193,108
2011-02,ASN00061336,-33.1556,150.6847,260
2011-02,ASN00061287,-32.1852,150.1737,210
2011-02,ASN00061196,-31.7069,151.2131,858
2011-02,ASN00061250,-32.6296,151.5919,1133
2011-02,ASN00061096,-32.5997,151.618,1846
2011-02,ASN00061097,-31.9201,151.2355,808
2011-02,ASN00061100,-32.7667,151.0872,459
2011-02,ASN00061106,-32.3564,151.8059,916
2011-02,ASN00061110,-32.8736,150.7936,260
2011-02,ASN00061119,-33.385,150.9856,220
2011-02,ASN00061135,-32.1018,151.2333,660
2011-02,ASN00061143,-32.654,151.021,186
2011-02,ASN00061151,-32.2426,151.683,1366
2011-02,ASN00061260,-32.7886,151.3377,242
2011-02,ASN00061152,-32.9995,151.2908,350
2011-02,ASN00061191,-32.6126,150.9761,158
2011-02,ASN00061201,-33.0259,151.1882,572
2011-02,ASN00061205,-33.0297,151.1401,588
2011-02,ASN00061209,-32.9597,150.675,330
2011-02,ASN00061211,-33.3588,150.7058,382
2011-02,ASN00061216,-33.4176,151.159,404
2011-02,ASN00061217,-33.2904,150.9708,342
2011-02,ASN00061220,-33.2381,151.3003,526
2011-02,ASN00061226,-32.936,151.1393,380
2011-02,ASN00061170,-32.2809,151.7948,1254
2011-02,ASN00061376,-33.0759,151.5382,466
2011-02,ASN00063005,-33.4289,149.5559,443
2011-02,ASN00061381,-33.4036,151.3928,930
2011-02,ASN00063039,-33.7122,150.3087,916
2011-02,ASN00063043,-33.5343,150.6338,538
2011-02,ASN00063049,-33.6094,150.0856,648
2011-02,ASN00063061,-33.8222,149.3244,1378
2011-02,ASN00063063,-33.6774,149.8374,519
2011-02,ASN00063073,-33.6896,149.5633,500
2011-02,ASN00063076,-33.0807,149.6901,672
2011-02,ASN00063081,-33.6956,150.5408,440
2011-02,ASN00063093,-34.3093,149.9677,658
2011-02,ASN00063113,-33.5497,148.91,930
2011-02,ASN00063114,-33.3439,149.1617,580
2011-02,ASN00063117,-33.6739,149.0471,945
2011-02,ASN00063118,-33.5156,150.4892,708
2011-02,ASN00063119,-34.2347,149.265,1230
2011-02,ASN00063132,-33.3808,150.0818,682
2011-02,ASN00063142,-33.577,149.8591,696
2011-02,ASN00063146,-33.5544,150.0526,478
2011-02,ASN00063214,-33.3561,149.4058,666
2011-02,ASN00063229,-33.6773,148.6115,884
2011-02,ASN00063036,-33.8199,150.0227,634
2011-02,ASN00063035,-33.0362,149.4146,676
2011-02,ASN00063029,-33.744,149.1046,1006
2011-02,ASN00063028,-33.6929,150.5291,512
2011-02,ASN00061382,-33.1681,151.2181,510
2011-02,ASN00061383,-33.2528,151.3164,460
2011-02,ASN00061385,-33.0789,151.3403,650
2011-02,ASN00061387,-33.245,151.5119,662
2011-02,ASN00061392,-31.7416,150.7937,226
2011-02,ASN00061394,-33.2177,151.1251,440
2011-02,ASN00061405,-32.6753,151.6219,736
2011-02,ASN00061406,-33.0831,151.6511,420
2011-02,ASN00062003,-32.6657,149.1016,650
2011-02,ASN00061377,-33.0933,151.6317,356
2011-02,ASN00062009,-31.9963,149.9856,166
2011-02,ASN00062021,-32.5956,149.5956,212
2011-02,ASN00062032,-32.3592,149.9484,440
2011-02,ASN00062075,-32.4753,149.5151,46
2011-02,ASN00062089,-32.8936,149.3808,1106
2011-02,ASN00062093,-32.7236,149.7702,208
2011-02,ASN00062099,-32.8366,148.9963,438
2011-02,ASN00062100,-32.7244,150.229,446
2011-02,ASN00062101,-32.5628,149.6149,210
2011-02,ASN00063013,-33.5366,150.4413,1010
2011-02,ASN00062013,-32.3634,149.5329,609
2011-02,ASN00061095,-32.1939,151.0932,498
2011-02,ASN00059138,-30.6639,152.6528,1670
2011-02,ASN00061092,-32.5932,151.3335,270
2011-02,ASN00058204,-28.3217,153.3467,1670
2011-02,ASN00058206,-28.7231,153.3614,380
2011-02,ASN00058208,-28.8775,153.052,608
2011-02,ASN00058212,-29.183,153.3964,988
2011-02,ASN00058214,-28.8343,153.2616,1028
2011-02,ASN00058216,-28.6399,153.6358,608
2011-02,ASN00058222,-29.7847,153.2639,0
2011-02,ASN00059002,-30.65,152.8486,791
2011-02,ASN00059006,-30.1619,153.0982,1124
2011-02,ASN00059007,-31.0711,152.7717,534
2011-02,ASN00059009,-30.2358,153.0163,1448
2011-02,ASN00059019,-30.3641,152.4061,856
2011-02,ASN00059030,-30.9225,153.087,1068
2011-02,ASN00059040,-30.3107,153.1187,1258
2011-02,ASN00059047,-31.1802,152.9681,1207
2011-02,ASN00059070,-30.4508,152.6231,1980
2011-02,ASN00059107,-30.566,152.6528,830
2011-02,ASN00059110,-30.6688,152.7638,754
2011-02,ASN00059113,-30.3098,152.7636,1426
2011-02,ASN00058202,-28.7406,153.075,180
2011-02,ASN00058201,-28.7967,153.2386,1170
2011-02,ASN00058199,-28.7364,153.1634,120
2011-02,ASN00058198,-28.8353,153.5585,648
2011-02,ASN00058077,-29.6224,152.9605,788
2011-02,ASN00058079,-29.7619,153.1047,1260
2011-02,ASN00058080,-29.87,153.2653,2430
2011-02,ASN00058097,-29.1514,153.2792,1186
2011-02,ASN00058099,-29.2822,152.9888,1062
2011-02,ASN00058102,-29.737,152.7852,188
2011-02,ASN00058113,-28.4738,153.0861,2890
2011-02,ASN00058127,-28.7319,153.4065,1305
2011-02,ASN00058129,-28.4658,153.2632,981
2011-02,ASN00059118,-30.2493,152.463,1008
2011-02,ASN00058147,-28.6696,153.2789,1131
2011-02,ASN00058158,-28.3395,153.3809,1438
2011-02,ASN00058161,-29.7583,153.0297,1082
2011-02,ASN00058162,-28.7278,153.4622,1210
2011-02,ASN00058165,-28.6229,153.409,1584
2011-02,ASN00058167,-28.4147,153.3339,1110
2011-02,ASN00058171,-28.9263,153.4178,1250
2011-02,ASN00058180,-28.6069,153.2083,1850
2011-02,ASN00058186,-28.3283,153.4,1090
2011-02,ASN00058193,-28.3538,153.293,1215
2011-02,ASN00058148,-28.5276,153.1519,2508
2011-02,ASN00059122,-30.8217,152.5067,1070
2011-02,ASN00059124,-29.9806,152.7222,680
2011-02,ASN00059128,-30.9783,152.5106,550
2011-02,ASN00060122,-31.8922,152.2739,486
2011-02,ASN00060128,-31.5833,151.3167,330
2011-02,ASN00060130,-31.2936,152.3121,1594
2011-02,ASN00060137,-31.7683,151.8889,964
2011-02,ASN00060139,-31.4336,152.8655,658
2011-02,ASN00060141,-31.8896,152.512,810
2011-02,ASN00060144,-32.3796,152.5062,1102
2011-02,ASN00060147,-31.7361,152.3989,616
2011-02,ASN00060148,-32.1625,152.2614,940
2011-02,ASN00060121,-31.5667,152.2401,662
2011-02,ASN00061007,-32.0332,150.5836,270
2011-02,ASN00061012,-33.0853,151.4633,436
2011-02,ASN00061014,-32.6385,151.4173,422
2011-02,ASN00061017,-32.4022,151.7582,1026
2011-02,ASN00061031,-32.7756,151.735,680
2011-02,ASN00061041,-33.0955,151.5506,328
2011-02,ASN00061054,-32.7103,152.1612,640
2011-02,ASN00061055,-32.9185,151.7985,346
2011-02,ASN00061071,-32.4027,151.9664,968
2011-02,ASN00061078,-32.7932,151.8359,426
2011-02,ASN00061010,-32.5879,151.7813,1572
2011-02,ASN00061093,-33.3653,151.3264,817
2011-02,ASN00060118,-31.7753,152.0778,1150
2011-02,ASN00060116,-31.4367,152.4633,564
2011-02,ASN00059139,-30.1014,153.0009,1062
2011-02,ASN00059140,-30.3442,152.7187,1933
2011-02,ASN00060002,-32.4129,152.2079,662
2011-02,ASN00060015,-32.0063,151.9597,240
2011-02,ASN00060017,-31.7004,152.5833,1310
2011-02,ASN00060024,-31.7816,152.6684,816
2011-02,ASN00060031,-31.3364,152.7852,496
2011-02,ASN00060036,-31.862,152.3444,766
2011-02,ASN00060042,-32.1532,151.9511,1040
2011-02,ASN00060117,-31.8833,152.15,870
2011-02,ASN00060046,-31.6877,152.2688,1314
2011-02,ASN00060075,-31.95,151.7923,659
2011-02,ASN00060085,-31.3865,152.2482,2282
2011-02,ASN00060090,-31.3422,152.341,1010
2011-02,ASN00060095,-32.375,152.3808,970
2011-02,ASN00060096,-32.2583,152.1208,1240
2011-02,ASN00060099,-32.4436,152.1561,880
2011-02,ASN00060104,-31.4138,151.598,490
2011-02,ASN00060106,-31.6647,152.0637,1046
2011-02,ASN00060112,-32.0525,151.9147,688
2011-02,ASN00060065,-32.2942,152.3047,870
2011-02,ASN00063234,-33.6708,148.8565,795
2011-02,ASN00068072,-34.9469,150.5353,652
2011-02,ASN00063246,-33.5105,150.3711,888
2011-02,ASN00069010,-35.4489,149.799,956
2011-02,ASN00069013,-36.7677,149.6951,137
2011-02,ASN00069014,-36.3881,149.8882,1440
2011-02,ASN00069015,-37.0557,149.9053,1601
2011-02,ASN00069017,-36.2519,150.2275,1384
2011-02,ASN00069018,-35.9093,150.1532,1164
2011-02,ASN00069019,-36.8402,149.5257,1593
2011-02,ASN00069022,-36.2144,150.1358,1250
2011-02,ASN00069023,-35.6488,150.1454,1685
2011-02,ASN00069029,-37.3623,149.6984,698
2011-02,ASN00069033,-35.9017,149.9611,1260
2011-02,ASN00069035,-35.7564,149.815,780
2011-02,ASN00069036,-36.0876,150.0508,1128
2011-02,ASN00069041,-35.2514,149.9158,842
2011-02,ASN00069042,-35.7661,149.9416,1308
2011-02,ASN00069048,-35.7581,149.8252,792
2011-02,ASN00069049,-35.1165,150.0847,640
2011-02,ASN00069052,-35.7343,150.0508,1370
2011-02,ASN00069054,-36.2967,149.51,1634
2011-02,ASN00069006,-35.7011,149.7896,650
2011-02,ASN00069003,-36.6278,149.5705,1018
2011-02,ASN00068255,-34.4875,150.4014,780
2011-02,ASN00068252,-34.6708,150.8497,530
2011-02,ASN00068160,-34.0542,150.8772,160
2011-02,ASN00068181,-34.7275,150.5208,740
2011-02,ASN00068192,-34.0391,150.689,206
2011-02,ASN00068200,-34.2075,150.7095,192
2011-02,ASN00068202,-34.6033,150.5487,880
2011-02,ASN00068213,-34.8667,150.605,610
2011-02,ASN00068215,-34.4167,150.1967,870
2011-02,ASN00068216,-34.1194,150.7402,150
2011-02,ASN00068217,-34.6866,150.5253,762
2011-02,ASN00069062,-35.9446,149.5876,1080
2011-02,ASN00068224,-34.5858,150.6264,720
2011-02,ASN00068229,-35.2439,150.5098,844
2011-02,ASN00068233,-34.8517,150.3883,750
2011-02,ASN00068239,-34.5253,150.4217,682
2011-02,ASN00068241,-34.5638,150.79,380
2011-02,ASN00068243,-34.5776,150.5118,754
2011-02,ASN00068245,-34.9528,150.7019,777
2011-02,ASN00068247,-34.7679,150.562,1116
2011-02,ASN00068248,-34.6625,150.4333,1230
2011-02,ASN00068249,-34.9636,150.0967,890
2011-02,ASN00068228,-34.3691,150.9291,64
2011-02,ASN00069065,-36.5676,149.7511,674
2011-02,ASN00069066,-36.9296,149.646,1054
2011-02,ASN00069068,-36.6036,149.9984,858
2011-02,ASN00070063,-34.7139,150.0031,816
2011-02,ASN00070077,-34.9031,149.67,1183
2011-02,ASN00070080,-34.4048,149.8197,728
2011-02,ASN00070084,-36.9325,148.9393,1238
2011-02,ASN00070106,-36.8439,149.3897,1028
2011-02,ASN00070112,-34.7226,149.1816,1102
2011-02,ASN00070117,-34.7169,149.1207,698
2011-02,ASN00070124,-34.3024,149.8767,1180
2011-02,ASN00070131,-34.545,149.6245,1050
2011-02,ASN00070061,-35.5646,149.7406,1132
2011-02,ASN00070143,-34.6389,149.9541,1085
2011-02,ASN00070147,-34.5604,149.7381,834
2011-02,ASN00070161,-36.425,149.1139,1330
2011-02,ASN00070165,-36.3541,149.198,1438
2011-02,ASN00070214,-35.6311,149.5,1718
2011-02,ASN00070217,-36.2939,148.9725,1546
2011-02,ASN00070231,-35.3266,149.0492,842
2011-02,ASN00058070,-28.6384,153.4128,2052
2011-02,ASN00070242,-35.2572,149.0742,1396
2011-02,ASN00070246,-35.3098,149.1269,1151
2011-02,ASN00070144,-34.4084,149.8836,904
2011-02,ASN00068151,-35.0936,150.8049,618
2011-02,ASN00070060,-35.1559,149.7725,758
2011-02,ASN00070045,-35.1548,149.057,1566
2011-02,ASN00069088,-36.1935,149.4735,1799
2011-02,ASN00069114,-36.5404,149.8229,1358
2011-02,ASN00069127,-35.6864,149.8386,892
2011-02,ASN00069132,-35.4253,149.7835,738
2011-02,ASN00069133,-36.6631,149.5139,1114
2011-02,ASN00069134,-35.7234,150.1872,1103
2011-02,ASN00069137,-37.2622,150.0504,794
2011-02,ASN00069138,-35.3635,150.4827,902
2011-02,ASN00069139,-36.6722,149.8191,574
2011-02,ASN00070054,-36.2009,149.0602,1754
2011-02,ASN00069140,-36.4948,149.7434,647
2011-02,ASN00069145,-35.9775,149.8611,1300
2011-02,ASN00069147,-36.9077,149.8989,720
2011-02,ASN00069148,-35.9004,150.1437,1196
2011-02,ASN00069150,-35.3785,150.0032,1012
2011-02,ASN00070005,-36.9113,149.2379,932
2011-02,ASN00070016,-35.5889,149.4478,1528
2011-02,ASN00070025,-34.4578,149.4693,866
2011-02,ASN00070032,-35.2274,148.9139,1266
2011-02,ASN00070043,-34.7823,149.2681,951
2011-02,ASN00069142,-35.924,150.0362,1242
2011-02,ASN00068125,-34.0904,150.5052,344
2011-02,ASN00068110,-34.4829,150.8555,366
2011-02,ASN00068088,-35.0938,150.6228,566
2011-02,ASN00065000,-32.4975,148.7488,424
2011-02,ASN00065010,-33.2869,148.7396,618
2011-02,ASN00065013,-33.4278,148.3721,410
2011-02,ASN00065019,-33.6146,148.435,725
2011-02,ASN00065020,-33.183,148.6941,652
2011-02,ASN00065022,-33.1628,148.5879,832
2011-02,ASN00065023,-33.0866,148.8598,406
2011-02,ASN00065030,-32.5192,148.5187,482
2011-02,ASN00065034,-32.5635,148.9503,600
2011-02,ASN00064054,-31.7914,149.6705,232
2011-02,ASN00065041,-33.0956,148.8692,454
2011-02,ASN00065070,-32.2206,148.5753,378
2011-02,ASN00065084,-33.3711,148.5917,840
2011-02,ASN00065096,-33.2682,148.3945,750
2011-02,ASN00065098,-32.6833,148.9167,570
2011-02,ASN00065099,-32.3778,148.8741,532
2011-02,ASN00065103,-33.3627,147.9205,560
2011-02,ASN00065106,-32.0358,148.6552,554
2011-02,ASN00065111,-33.8449,148.6497,846
2011-02,ASN00065112,-33.4818,148.2608,916
2011-02,ASN00065068,-33.1281,148.2428,1238
2011-02,ASN00066011,-33.8,151.2,120
2011-02,ASN00064050,-31.646,149.6209,42
2011-02,ASN00064025,-31.8231,149.72,152
2011-02,ASN00063254,-33.3211,149.0828,713
2011-02,ASN00063271,-34.0417,149.3611,962
2011-02,ASN00063283,-33.7,150.0278,450
2011-02,ASN00063287,-33.4111,149.5861,460
2011-02,ASN00063290,-33.4983,150.5215,764
2011-02,ASN00063291,-33.412,149.654,534
2011-02,ASN00063292,-33.6185,150.2741,704
2011-02,ASN00063293,-33.74,149.8822,1300
2011-02,ASN00063295,-33.6297,150.2803,850
2011-02,ASN00064029,-32.0156,149.3925,270
2011-02,ASN00063297,-33.5728,149.9128,760
2011-02,ASN00063302,-33.8275,149.6033,830
2011-02,ASN00063303,-33.3813,149.127,662
2011-02,ASN00063304,-33.7181,149.5106,490
2011-02,ASN00064008,-31.2712,149.2714,156
2011-02,ASN00064009,-32.0159,149.3964,400
2011-02,ASN00064010,-32.1141,149.0365,546
