date,ID,lat,long,value
2020-02,ASN00088021,-37.1995,144.0141,334
2020-02,ASN00088023,-37.2313,145.9124,450
2020-02,ASN00088029,-36.9579,144.6935,646
2020-02,ASN00088031,-37.0695,145.4177,546
2020-02,ASN00088032,-37.0856,143.9977,436
2020-02,ASN00088037,-37.2535,144.3825,804
2020-02,ASN00088042,-37.1965,144.3742,616
2020-02,ASN00088043,-37.056,143.732,378
2020-02,ASN00088044,-37.51,145.7472,1329
2020-02,ASN00088048,-37.105,144.0638,380
2020-02,ASN00088051,-37.0194,144.5203,230
2020-02,ASN00088056,-37.1714,143.701,182
2020-02,ASN00088060,-37.4475,145.2143,1256
2020-02,ASN00088061,-37.3449,144.5365,678
2020-02,ASN00088064,-37.1225,144.8561,542
2020-02,ASN00088067,-37.2177,145.4211,549
2020-02,ASN00088071,-37.4181,144.2133,484
2020-02,ASN00088108,-37.1566,144.2079,459
2020-02,ASN00088109,-36.8886,145.1859,574
2020-02,ASN00088110,-37.0809,144.2392,438
2020-02,ASN00088113,-37.3387,143.9861,544
2020-02,ASN00089104,-37.8128,143.9178,808
2020-02,ASN00089106,-37.4152,143.6718,536
2020-02,ASN00089107,-37.3494,143.2956,818
2020-02,ASN00089109,-37.3598,143.1961,672
2020-02,ASN00090153,-38.255,143.1256,398
2020-02,ASN00090164,-37.1824,141.0721,300
2020-02,ASN00090165,-38.5582,143.1663,658
2020-02,ASN00090167,-38.243,143.9887,388
2020-02,ASN00090171,-38.3148,141.4705,584
2020-02,ASN00090173,-37.6486,142.0636,458
2020-02,ASN00090175,-38.3906,142.2347,354
2020-02,ASN00090176,-38.0737,142.7744,752
2020-02,ASN00090180,-38.4583,144.0883,732
2020-02,ASN00090181,-38.241,143.1393,540
2020-02,ASN00090182,-37.583,141.3339,636
2020-02,ASN00090184,-38.4306,141.5437,336
2020-02,ASN00090186,-38.2867,142.4522,592
2020-02,ASN00090187,-38.4115,143.9771,878
2020-02,ASN00091001,-41.2025,146.8156,500
2020-02,ASN00091011,-40.6842,144.7181,435
2020-02,ASN00091019,-41.8142,147.0922,314
2020-02,ASN00091029,-41.4978,146.535,426
2020-02,ASN00091032,-41.7244,147.3208,418
2020-02,ASN00091034,-40.8842,145.2161,554
2020-02,ASN00091039,-41.1839,146.4817,560
2020-02,ASN00091040,-41.2467,145.7731,564
2020-02,ASN00091041,-41.2383,146.9953,558
2020-02,ASN00090147,-38.3427,143.5848,370
2020-02,ASN00088015,-37.3049,143.7776,330
2020-02,ASN00090105,-37.7417,141.0657,662
2020-02,ASN00090077,-38.2362,142.9166,542
2020-02,ASN00089111,-37.5174,143.7791,512
2020-02,ASN00089112,-37.7067,142.9378,664
2020-02,ASN00090001,-38.7481,143.6635,1002
2020-02,ASN00090005,-38.1954,143.6399,228
2020-02,ASN00090008,-38.3372,143.7844,358
2020-02,ASN00090010,-37.8595,141.7708,510
2020-02,ASN00090013,-38.3215,141.406,528
2020-02,ASN00090015,-38.8556,143.5128,458
2020-02,ASN00090021,-38.3291,143.0779,166
2020-02,ASN00090022,-38.2798,143.6613,362
2020-02,ASN00090024,-37.6044,141.6853,110
2020-02,ASN00090026,-37.3443,141.6861,430
2020-02,ASN00090033,-37.3563,141.2103,380
2020-02,ASN00090035,-38.2333,143.7925,418
2020-02,ASN00090036,-37.9695,141.3077,442
2020-02,ASN00090045,-38.1059,142.3216,570
2020-02,ASN00090055,-38.0339,141.9998,182
2020-02,ASN00090060,-38.4699,142.7502,660
2020-02,ASN00090061,-38.421,143.8348,406
2020-02,ASN00090062,-37.8824,142.4235,1060
2020-02,ASN00090063,-37.875,142.2895,214
2020-02,ASN00090067,-38.6196,142.9944,440
2020-02,ASN00090076,-38.6771,143.6826,1306
2020-02,ASN00090093,-38.7553,143.5103,754
2020-02,ASN00088010,-37.2531,144.8614,514
2020-02,ASN00088009,-36.9886,143.9747,284
2020-02,ASN00088002,-36.893,145.2316,514
2020-02,ASN00085305,-37.8758,146.0833,1388
2020-02,ASN00086020,-37.9551,145.0782,522
2020-02,ASN00086035,-37.7011,145.1547,752
2020-02,ASN00086038,-37.7276,144.9066,436
2020-02,ASN00086039,-37.7915,144.9067,570
2020-02,ASN00086063,-38.2656,145.5692,1050
2020-02,ASN00086068,-37.7408,145.0972,878
2020-02,ASN00086074,-37.8219,145.1906,902
2020-02,ASN00086076,-37.8019,145.3675,1104
2020-02,ASN00086077,-37.98,145.0964,770
2020-02,ASN00086079,-38.2358,145.0667,222
2020-02,ASN00086088,-37.9142,145.0935,791
2020-02,ASN00086090,-37.7089,145.7855,1100
2020-02,ASN00086096,-37.7214,145.0059,536
2020-02,ASN00086104,-37.871,145.2561,1150
2020-02,ASN00086105,-38.4282,145.0412,702
2020-02,ASN00086111,-37.9445,145.1764,579
2020-02,ASN00086117,-37.477,145.1513,716
2020-02,ASN00086119,-38.4836,145.1766,632
2020-02,ASN00086127,-38.6078,145.5965,426
2020-02,ASN00086131,-37.5552,145.1259,810
2020-02,ASN00086142,-37.572,145.5014,670
2020-02,ASN00086210,-38.0651,145.1294,644
2020-02,ASN00085304,-37.4967,146.8575,2228
2020-02,ASN00086213,-38.3781,144.8997,757
2020-02,ASN00085303,-37.5325,147.0053,2810
2020-02,ASN00085297,-37.9722,146.9856,379
2020-02,ASN00085137,-38.7205,145.9011,588
2020-02,ASN00085160,-38.4191,146.9656,850
2020-02,ASN00085163,-38.7915,146.1799,742
2020-02,ASN00085166,-37.9582,147.0843,1133
2020-02,ASN00085167,-38.0229,147.3511,470
2020-02,ASN00085168,-37.8345,147.0819,918
2020-02,ASN00085179,-38.1033,145.9718,1174
2020-02,ASN00085195,-38.0654,146.1689,1023
2020-02,ASN00085200,-38.4323,145.7919,970
2020-02,ASN00085227,-38.5215,146.2041,714
2020-02,ASN00085238,-37.9532,146.3898,1186
2020-02,ASN00085270,-37.7647,147.3744,948
2020-02,ASN00085276,-37.8039,146.8842,368
2020-02,ASN00085277,-37.9039,145.9719,1526
2020-02,ASN00085279,-37.8817,147.5669,392
2020-02,ASN00085280,-38.2094,146.4747,1028
2020-02,ASN00085281,-38.3245,146.5301,582
2020-02,ASN00085288,-37.4667,146.6883,684
2020-02,ASN00085289,-37.8514,146.555,1674
2020-02,ASN00085291,-37.8383,146.2747,1906
2020-02,ASN00085292,-37.8897,145.9958,1502
2020-02,ASN00085293,-38.8957,145.9355,700
2020-02,ASN00085296,-37.7481,147.1428,1666
2020-02,ASN00085298,-38.1072,147.1317,535
2020-02,ASN00091053,-41.25,147.2169,22
2020-02,ASN00086223,-38.3391,145.0288,698
2020-02,ASN00086232,-37.8303,144.9767,758
2020-02,ASN00087042,-37.8539,144.11,1136
2020-02,ASN00087043,-37.8197,144.1492,768
2020-02,ASN00087046,-37.6719,143.94,898
2020-02,ASN00087048,-37.8958,144.4387,192
2020-02,ASN00087075,-37.4964,144.5028,792
2020-02,ASN00087095,-37.6111,144.3,634
2020-02,ASN00087113,-38.0287,144.4783,600
2020-02,ASN00087114,-38.166,144.587,952
2020-02,ASN00087118,-37.3508,144.6067,590
2020-02,ASN00087119,-38.3687,144.0843,460
2020-02,ASN00087121,-37.6831,144.6664,598
2020-02,ASN00087124,-38.2504,144.0854,554
2020-02,ASN00087130,-37.3495,144.7494,282
2020-02,ASN00087135,-38.2832,144.4784,692
2020-02,ASN00087160,-38.3404,144.3101,502
2020-02,ASN00087161,-37.6292,144.5026,724
2020-02,ASN00087162,-38.1435,144.1872,518
2020-02,ASN00087168,-37.9075,144.1303,1014
2020-02,ASN00087171,-37.5223,144.4779,1096
2020-02,ASN00087173,-37.294,144.7066,374
2020-02,ASN00087175,-37.2732,144.5974,544
2020-02,ASN00087176,-37.7569,144.7511,526
2020-02,ASN00087178,-38.2504,144.5104,777
2020-02,ASN00087040,-37.7451,144.5687,552
2020-02,ASN00086224,-37.9785,145.2235,1234
2020-02,ASN00087036,-37.4155,144.5569,154
2020-02,ASN00087031,-37.8565,144.7566,498
2020-02,ASN00086265,-38.3142,145.1756,716
2020-02,ASN00086281,-38.3343,145.6696,878
2020-02,ASN00086282,-37.6655,144.8321,566
2020-02,ASN00086299,-38.0222,145.3561,1560
2020-02,ASN00086303,-37.8886,145.1928,1156
2020-02,ASN00086305,-37.6369,144.9072,382
2020-02,ASN00086314,-38.1992,145.4933,1590
2020-02,ASN00086350,-37.4187,144.977,668
2020-02,ASN00086358,-37.8586,145.6532,54
2020-02,ASN00086361,-38.3646,145.1785,524
2020-02,ASN00086364,-37.6594,145.4457,876
2020-02,ASN00086369,-37.9535,145.1655,966
2020-02,ASN00086373,-38.4612,145.3101,648
2020-02,ASN00086374,-37.4652,145.2637,1226
2020-02,ASN00086377,-37.4225,145.0752,802
2020-02,ASN00086379,-37.7917,145.2433,1124
2020-02,ASN00086383,-37.7239,145.4094,930
2020-02,ASN00086393,-38.4617,144.9019,792
2020-02,ASN00087006,-37.6018,144.2295,782
2020-02,ASN00087007,-37.743,144.1406,647
2020-02,ASN00087014,-37.5512,143.9322,610
2020-02,ASN00087017,-37.4701,144.3069,591
2020-02,ASN00087029,-37.2698,144.723,456
2020-02,ASN00087033,-37.991,144.4943,644
2020-02,ASN00085099,-38.6297,145.8108,632
2020-02,ASN00091055,-41.5406,146.1364,302
2020-02,ASN00091072,-41.4678,147.1628,640
2020-02,ASN00094177,-42.7572,147.3817,132
2020-02,ASN00094179,-43.0,146.928,328
2020-02,ASN00094182,-42.5572,147.4033,124
2020-02,ASN00094185,-43.0336,147.2128,534
2020-02,ASN00094191,-43.2006,146.7683,688
2020-02,ASN00094192,-43.4086,146.9567,438
2020-02,ASN00094195,-42.4544,147.4614,202
2020-02,ASN00094198,-43.4886,147.1444,388
2020-02,ASN00094204,-42.6525,147.3578,206
2020-02,ASN00094212,-42.6867,147.4258,144
2020-02,ASN00094175,-42.9725,147.0342,504
2020-02,ASN00094213,-43.1456,147.9617,0
2020-02,ASN00094220,-42.9858,147.0742,388
2020-02,ASN00094221,-42.8514,147.6211,100
2020-02,ASN00094222,-42.9742,147.295,234
2020-02,ASN00094223,-42.97,147.3303,256
2020-02,ASN00094231,-42.9639,147.2022,490
2020-02,ASN00094232,-42.8367,147.1931,352
2020-02,ASN00094233,-42.6933,147.2617,124
2020-02,ASN00094236,-43.3692,147.3442,644
2020-02,ASN00094237,-42.9372,147.1378,442
2020-02,ASN00094239,-42.9639,147.2428,400
2020-02,ASN00094219,-43.1547,147.0539,0
2020-02,ASN00094172,-42.6531,147.3589,202
2020-02,ASN00094169,-43.0433,147.8667,338
2020-02,ASN00094155,-43.2397,148.0025,354
2020-02,ASN00094020,-43.3167,147.0075,334
2020-02,ASN00094022,-43.0431,147.4133,138
2020-02,ASN00094025,-42.8494,147.2547,298
2020-02,ASN00094027,-43.4144,146.8731,620
2020-02,ASN00094029,-42.8897,147.3278,158
2020-02,ASN00094030,-42.8667,147.3322,179
2020-02,ASN00094040,-43.1983,147.0658,280
2020-02,ASN00094041,-43.6578,146.2711,722
2020-02,ASN00094043,-43.2319,147.2547,460
2020-02,ASN00094048,-42.9981,147.4056,195
2020-02,ASN00094055,-42.7631,147.3961,204
2020-02,ASN00094061,-42.9264,147.5203,154
2020-02,ASN00094064,-42.7619,147.6197,248
2020-02,ASN00094068,-43.1547,147.2386,434
2020-02,ASN00094071,-43.0153,147.9117,410
2020-02,ASN00094082,-42.8569,147.4386,238
2020-02,ASN00094087,-42.8967,147.235,782
2020-02,ASN00094097,-42.5436,147.5664,336
2020-02,ASN00094111,-42.9519,147.3496,200
2020-02,ASN00094125,-43.0239,147.255,342
2020-02,ASN00094130,-42.7469,147.5511,174
2020-02,ASN00094143,-42.5272,147.1236,90
2020-02,ASN00094151,-42.9742,147.1692,550
2020-02,ASN00094240,-43.0833,147.7922,406
2020-02,ASN00095001,-42.3883,147.0061,100
2020-02,ASN00095003,-42.7097,146.8983,114
2020-02,ASN00095012,-42.4814,146.7114,154
2020-02,ASN00097054,-41.8822,145.3358,1029
2020-02,ASN00097061,-42.7428,145.9811,1100
2020-02,ASN00097072,-42.155,145.2908,908
2020-02,ASN00097083,-43.0425,146.2722,1008
2020-02,ASN00097085,-41.8444,145.5419,1798
2020-02,ASN00097091,-42.0961,145.5456,1263
2020-02,ASN00098000,-40.0092,144.1111,1112
2020-02,ASN00098004,-39.9097,144.0986,874
2020-02,ASN00098011,-39.9283,143.8525,780
2020-02,ASN00098017,-39.88,143.8831,768
2020-02,ASN00098023,-39.9647,144.0772,1086
2020-02,ASN00099000,-40.3706,148.0231,1220
2020-02,ASN00099005,-40.0911,148.0024,1026
2020-02,ASN00099014,-40.0194,148.1825,1030
2020-02,ASN00099015,-40.1214,148.0167,1042
2020-02,ASN00099021,-40.1558,148.1853,1244
2020-02,ASN00099023,-40.1883,148.1178,1570
2020-02,ASN00099025,-40.2319,148.19,928
2020-02,ASN00109501,-32.938,116.024,206
2020-02,ASN00109505,-33.5958,115.8186,328
2020-02,ASN00109508,-33.744,115.3432,2
2020-02,ASN00109509,-33.7371,115.3545,6
2020-02,ASN00040889,-26.4472,152.4869,1912
2020-02,ASN00097047,-41.4892,145.2083,930
2020-02,ASN00094010,-43.4892,147.1453,376
2020-02,ASN00097024,-43.0609,146.704,998
2020-02,ASN00097006,-41.9933,145.5725,1432
2020-02,ASN00095016,-42.3367,146.7475,286
2020-02,ASN00095033,-42.6044,146.7064,305
2020-02,ASN00095046,-42.3811,147.0036,92
2020-02,ASN00095047,-42.3961,146.4897,141
2020-02,ASN00095048,-42.4842,146.7106,148
2020-02,ASN00095059,-42.7186,146.465,930
2020-02,ASN00095069,-42.8069,147.1144,234
2020-02,ASN00095072,-42.8033,146.9878,352
2020-02,ASN00095074,-42.7414,147.0489,228
2020-02,ASN00095075,-42.6803,146.7756,342
2020-02,ASN00095077,-42.6894,146.7122,558
2020-02,ASN00095079,-42.8458,147.0294,394
2020-02,ASN00096002,-42.1419,146.4931,393
2020-02,ASN00096003,-42.2811,146.2808,916
2020-02,ASN00096033,-41.8997,146.6694,442
2020-02,ASN00096038,-42.0572,147.286,344
2020-02,ASN00096046,-41.9822,146.7228,544
2020-02,ASN00096069,-42.1289,146.2156,792
2020-02,ASN00096070,-42.2558,146.8753,254
2020-02,ASN00096071,-42.1178,146.1772,734
2020-02,ASN00096077,-41.5958,145.9311,1049
2020-02,ASN00096081,-41.7964,146.9594,326
2020-02,ASN00097000,-42.1986,145.17,562
2020-02,ASN00097020,-42.0056,145.5419,221
2020-02,ASN00094008,-42.8339,147.5033,162
2020-02,ASN00094005,-42.7433,147.2372,118
2020-02,ASN00094001,-42.4158,147.1347,166
2020-02,ASN00091262,-41.1333,146.8461,458
2020-02,ASN00091266,-41.3972,146.4953,380
2020-02,ASN00091267,-41.6494,146.6154,498
2020-02,ASN00091271,-41.3959,147.3006,812
2020-02,ASN00091286,-41.1208,146.8275,482
2020-02,ASN00091288,-41.6706,146.7278,470
2020-02,ASN00091290,-41.6308,146.7,390
2020-02,ASN00091291,-41.3886,146.3219,276
2020-02,ASN00091292,-40.8347,145.0847,522
2020-02,ASN00091293,-41.0556,146.7856,344
2020-02,ASN00091299,-41.2431,147.4436,807
2020-02,ASN00091300,-41.2658,147.8072,618
2020-02,ASN00091303,-41.5228,147.0325,430
2020-02,ASN00091304,-41.1164,145.8619,512
2020-02,ASN00091305,-41.3144,147.3803,644
2020-02,ASN00091306,-41.7256,147.0794,328
2020-02,ASN00091311,-41.5492,147.2144,564
2020-02,ASN00091312,-41.4406,146.1228,556
2020-02,ASN00091315,-41.51,147.0511,532
2020-02,ASN00091317,-41.5136,147.2028,634
2020-02,ASN00091321,-41.3961,145.9342,682
2020-02,ASN00091325,-41.7292,147.2358,338
2020-02,ASN00091332,-41.3528,146.4164,566
2020-02,ASN00091260,-41.4883,146.9047,104
2020-02,ASN00091340,-41.3592,147.01,656
2020-02,ASN00091259,-41.1492,145.1517,602
2020-02,ASN00091245,-40.6828,144.69,574
2020-02,ASN00091077,-41.575,147.4508,496
2020-02,ASN00091086,-41.2439,147.7353,559
2020-02,ASN00091090,-41.4475,146.8744,560
2020-02,ASN00091100,-40.4472,144.84,400
2020-02,ASN00091107,-40.9972,145.7292,474
2020-02,ASN00091109,-41.1428,145.7058,496
2020-02,ASN00091118,-41.5664,147.2444,580
2020-02,ASN00091121,-40.9431,147.5922,684
2020-02,ASN00091126,-41.1708,146.4267,398
2020-02,ASN00091150,-41.6419,146.5244,424
2020-02,ASN00091153,-41.3356,146.2797,379
2020-02,ASN00091156,-41.4717,146.6456,496
2020-02,ASN00091161,-41.3886,146.5861,476
2020-02,ASN00091171,-41.2708,146.5481,512
2020-02,ASN00091186,-41.2039,146.265,218
2020-02,ASN00091194,-41.3456,147.8036,1358
2020-02,ASN00091197,-41.4864,147.4386,648
2020-02,ASN00091198,-41.3917,147.4242,1440
2020-02,ASN00091219,-41.1708,147.4883,750
2020-02,ASN00091223,-40.9089,144.7094,538
2020-02,ASN00091227,-41.5267,146.6583,428
2020-02,ASN00091236,-41.5128,146.8303,430
2020-02,ASN00091237,-41.4194,147.1222,611
2020-02,ASN00091255,-41.2339,146.9294,510
2020-02,ASN00091060,-40.905,145.3492,674
2020-02,ASN00091341,-41.3428,146.8964,616
2020-02,ASN00091348,-41.1131,147.0967,570
2020-02,ASN00092111,-41.4342,147.7192,884
2020-02,ASN00092113,-41.4136,148.2744,1192
2020-02,ASN00092114,-41.9953,148.2794,926
2020-02,ASN00092120,-41.3381,148.2792,1206
2020-02,ASN00092123,-40.7292,148.125,1096
2020-02,ASN00092124,-42.6619,148.0181,208
2020-02,ASN00092129,-41.0458,148.2592,1002
2020-02,ASN00092134,-41.1256,147.8617,792
2020-02,ASN00093002,-42.3958,147.3042,120
2020-02,ASN00093007,-42.2664,147.5281,244
2020-02,ASN00093014,-42.3006,147.3711,206
2020-02,ASN00093023,-42.4031,147.3908,214
2020-02,ASN00093033,-41.9347,147.4931,371
2020-02,ASN00093040,-42.3075,147.1672,194
2020-02,ASN00093044,-41.8172,147.5664,554
2020-02,ASN00093046,-42.305,147.5708,272
2020-02,ASN00093049,-42.3696,147.4631,276
2020-02,ASN00093051,-42.0317,147.4907,284
2020-02,ASN00093052,-42.163,147.5805,324
2020-02,ASN00093053,-42.025,147.4953,308
2020-02,ASN00093055,-41.8658,147.4494,340
2020-02,ASN00093058,-42.2614,147.4319,210
2020-02,ASN00093059,-41.9311,147.4256,346
2020-02,ASN00092109,-41.4622,147.57,592
2020-02,ASN00091346,-41.2336,147.2064,544
2020-02,ASN00092099,-42.7153,147.7525,358
2020-02,ASN00092067,-40.8586,148.0178,996
2020-02,ASN00091349,-41.1494,146.6033,472
2020-02,ASN00091350,-41.2425,145.9883,586
2020-02,ASN00091351,-41.3753,146.8169,652
2020-02,ASN00092001,-41.9525,148.1839,702
2020-02,ASN00092002,-41.7792,147.7225,476
2020-02,ASN00092003,-41.8739,148.3036,978
2020-02,ASN00092008,-42.0117,148.0747,416
2020-02,ASN00092010,-42.5844,148.0636,358
2020-02,ASN00092011,-40.9589,148.0086,932
2020-02,ASN00092014,-41.5308,148.1969,1162
2020-02,ASN00092017,-42.7856,147.8086,462
2020-02,ASN00092019,-42.0067,147.7975,288
2020-02,ASN00092020,-41.82,147.9551,494
2020-02,ASN00092024,-41.4703,147.8919,876
2020-02,ASN00092027,-42.5519,147.8753,406
2020-02,ASN00092028,-42.5853,147.9142,236
2020-02,ASN00092030,-41.0825,147.9353,892
2020-02,ASN00092040,-42.0692,148.0678,432
2020-02,ASN00092045,-40.9928,148.3467,968
2020-02,ASN00092047,-42.2708,147.6942,440
2020-02,ASN00092051,-41.27,147.9492,1282
2020-02,ASN00092053,-42.1267,148.2967,778
2020-02,ASN00092064,-41.5633,148.1414,1146
2020-02,ASN00092079,-42.2133,147.7831,394
2020-02,ASN00085096,-39.1297,146.4244,820
2020-02,ASN00085091,-37.9347,146.4496,1600
2020-02,ASN00085085,-38.2181,146.1658,1060
2020-02,ASN00074053,-35.5168,147.0344,38
2020-02,ASN00074055,-35.3475,145.7257,320
2020-02,ASN00074081,-35.9878,146.0061,256
2020-02,ASN00074087,-35.3342,146.0342,510
2020-02,ASN00074088,-35.5579,146.1653,610
2020-02,ASN00074104,-35.2683,147.1142,344
2020-02,ASN00074106,-35.817,145.6004,304
2020-02,ASN00074110,-35.3305,146.2652,40
2020-02,ASN00074118,-34.5139,146.1848,402
2020-02,ASN00074126,-35.385,147.0558,326
2020-02,ASN00074050,-34.738,146.7825,376
2020-02,ASN00074127,-35.1069,147.3636,138
2020-02,ASN00074148,-34.7071,146.5126,610
2020-02,ASN00074162,-34.9349,146.3031,402
2020-02,ASN00074188,-35.6724,147.0361,264
2020-02,ASN00074202,-34.8504,146.9778,500
2020-02,ASN00074205,-35.162,147.0274,296
2020-02,ASN00074208,-35.6074,145.2012,726
2020-02,ASN00074217,-34.7565,147.3482,396
2020-02,ASN00074249,-34.8016,145.8904,464
2020-02,ASN00074258,-35.5575,144.9458,76
2020-02,ASN00074261,-34.531,146.9806,546
2020-02,ASN00074129,-35.7228,144.7865,24
2020-02,ASN00074042,-35.6408,145.5762,178
2020-02,ASN00074040,-34.8814,145.7595,212
2020-02,ASN00074037,-34.6223,146.4328,296
2020-02,ASN00073050,-34.7611,148.8258,486
2020-02,ASN00073051,-34.2054,148.5533,246
2020-02,ASN00073054,-33.9262,147.2418,914
2020-02,ASN00073055,-35.0996,147.7767,275
2020-02,ASN00073100,-33.9119,148.4383,362
2020-02,ASN00073109,-34.425,148.5408,698
2020-02,ASN00073110,-33.9462,148.0775,550
2020-02,ASN00073113,-34.1985,148.0047,696
2020-02,ASN00073115,-35.1687,148.2311,534
2020-02,ASN00073116,-34.7093,147.5525,998
2020-02,ASN00073124,-34.9308,147.767,270
2020-02,ASN00073129,-34.1567,148.6857,86
2020-02,ASN00073138,-34.2493,148.2475,642
2020-02,ASN00073141,-35.0479,148.1075,484
2020-02,ASN00073142,-34.6299,148.0364,329
2020-02,ASN00073149,-33.7401,147.5149,1135
2020-02,ASN00073150,-34.5307,147.8442,228
2020-02,ASN00073151,-34.4292,147.5111,634
2020-02,ASN00074000,-34.3567,146.9032,765
2020-02,ASN00074002,-34.3479,147.2208,356
2020-02,ASN00074005,-34.2849,146.5714,474
2020-02,ASN00074017,-35.289,146.9742,265
2020-02,ASN00074034,-35.9887,146.3574,262
2020-02,ASN00074262,-35.7861,144.6002,60
2020-02,ASN00074264,-35.4091,147.2479,260
2020-02,ASN00074267,-33.9956,146.7683,766
2020-02,ASN00075004,-35.2847,144.5334,118
2020-02,ASN00076031,-34.2358,142.0867,110
2020-02,ASN00076037,-34.1928,141.5996,72
2020-02,ASN00076038,-35.2628,141.1789,218
2020-02,ASN00076043,-34.9272,142.1765,360
2020-02,ASN00076044,-35.1759,143.37,30
2020-02,ASN00076046,-35.167,143.2781,100
2020-02,ASN00076047,-35.0694,142.3158,292
2020-02,ASN00076050,-35.2555,143.3683,85
2020-02,ASN00076051,-34.362,141.9038,14
2020-02,ASN00076064,-35.1201,142.004,366
2020-02,ASN00076067,-34.3883,141.5954,230
2020-02,ASN00076069,-34.9536,142.7392,8
2020-02,ASN00076103,-35.189,142.3725,668
2020-02,ASN00076105,-34.7164,143.1506,28
2020-02,ASN00076106,-35.2484,141.0808,510
2020-02,ASN00076107,-35.2848,141.4949,220
2020-02,ASN00076109,-35.3678,141.0625,560
2020-02,ASN00076133,-34.1051,141.0166,136
2020-02,ASN00077001,-35.9809,143.6479,166
2020-02,ASN00077008,-35.9244,142.851,376
2020-02,ASN00077009,-35.5504,142.9207,85
2020-02,ASN00077010,-35.7151,142.3569,714
2020-02,ASN00077014,-35.717,143.1074,229
2020-02,ASN00076018,-35.1136,142.9194,0
2020-02,ASN00073044,-35.0581,147.753,180
2020-02,ASN00076017,-35.1945,143.04,16
2020-02,ASN00076000,-34.85,142.7811,20
2020-02,ASN00075007,-33.8436,144.9073,402
2020-02,ASN00075012,-35.4201,144.6002,57
2020-02,ASN00075016,-33.9871,145.3904,340
2020-02,ASN00075017,-33.17,146.642,440
2020-02,ASN00075026,-34.442,145.5612,449
2020-02,ASN00075032,-33.4915,145.5249,414
2020-02,ASN00075039,-33.2833,146.3707,464
2020-02,ASN00075041,-34.2487,146.0695,850
2020-02,ASN00075042,-34.476,144.3013,60
2020-02,ASN00075044,-33.8192,145.6235,590
2020-02,ASN00075046,-35.0885,144.0349,0
2020-02,ASN00075049,-34.4456,144.1728,94
2020-02,ASN00075054,-35.2849,145.2098,92
2020-02,ASN00075062,-34.8096,144.1654,44
2020-02,ASN00075071,-35.2119,144.816,122
2020-02,ASN00075072,-33.9376,146.6062,566
2020-02,ASN00075079,-34.2502,146.1897,592
2020-02,ASN00075081,-35.0365,144.456,114
2020-02,ASN00075140,-34.1533,145.1409,276
2020-02,ASN00075142,-33.9247,145.5205,602
2020-02,ASN00075163,-33.3476,145.8703,354
2020-02,ASN00075164,-35.0461,143.5718,116
2020-02,ASN00075173,-34.6403,145.1545,126
2020-02,ASN00076012,-35.1702,143.0001,20
2020-02,ASN00073043,-34.4918,148.1266,592
2020-02,ASN00073037,-34.444,147.533,690
2020-02,ASN00073032,-34.0112,147.7937,866
2020-02,ASN00070161,-36.425,149.1139,638
2020-02,ASN00070165,-36.3541,149.198,234
2020-02,ASN00070174,-34.9594,149.8551,1654
2020-02,ASN00070214,-35.6311,149.5,2898
2020-02,ASN00070217,-36.2939,148.9725,764
2020-02,ASN00070231,-35.3266,149.0492,1013
2020-02,ASN00070232,-35.2451,149.2613,835
2020-02,ASN00070237,-36.5902,149.3824,2688
2020-02,ASN00070242,-35.2572,149.0742,908
2020-02,ASN00070246,-35.3098,149.1269,109
2020-02,ASN00070247,-35.2776,149.1095,806
2020-02,ASN00070261,-35.6904,149.5869,1110
2020-02,ASN00070263,-34.7495,149.7034,1204
2020-02,ASN00070269,-34.6653,149.9888,2370
2020-02,ASN00070277,-35.2115,149.0506,1220
2020-02,ASN00070278,-36.2318,149.1243,974
2020-02,ASN00070295,-34.5327,149.1208,500
2020-02,ASN00070299,-36.1827,149.3467,904
2020-02,ASN00070307,-35.2459,149.1068,88
2020-02,ASN00070308,-35.3757,149.087,1038
2020-02,ASN00070309,-36.9131,149.0372,628
2020-02,ASN00070328,-37.0016,149.2336,640
2020-02,ASN00070330,-34.8085,149.7312,1286
2020-02,ASN00070147,-34.5604,149.7381,2888
2020-02,ASN00070333,-34.3973,149.0908,606
2020-02,ASN00070144,-34.4084,149.8836,4228
2020-02,ASN00070131,-34.545,149.6245,2712
2020-02,ASN00070008,-36.8414,148.9314,770
2020-02,ASN00070016,-35.5889,149.4478,0
2020-02,ASN00070025,-34.4578,149.4693,1296
2020-02,ASN00070032,-35.2274,148.9139,1496
2020-02,ASN00070040,-34.6864,149.5534,322
2020-02,ASN00070043,-34.7823,149.2681,714
2020-02,ASN00070045,-35.1548,149.057,1678
2020-02,ASN00070054,-36.2009,149.0602,866
2020-02,ASN00070057,-35.8238,149.6331,2930
2020-02,ASN00070060,-35.1559,149.7725,1592
2020-02,ASN00070061,-35.5646,149.7406,2976
2020-02,ASN00070063,-34.7139,150.0031,2320
2020-02,ASN00070067,-36.5112,149.2794,930
2020-02,ASN00070071,-34.6514,149.5024,1850
2020-02,ASN00070077,-34.9031,149.67,1410
2020-02,ASN00070080,-34.4048,149.8197,3632
2020-02,ASN00070084,-36.9325,148.9393,836
2020-02,ASN00070106,-36.8439,149.3897,2158
2020-02,ASN00070107,-37.0476,148.9283,694
2020-02,ASN00070112,-34.7226,149.1816,452
2020-02,ASN00070117,-34.7169,149.1207,770
2020-02,ASN00070119,-34.5679,149.997,2830
2020-02,ASN00070124,-34.3024,149.8767,4174
