date,ID,lat,long,value
2013-04,ASN00069055,-37.2614,150.0497,436
2013-04,ASN00069062,-35.9446,149.5876,830
2013-04,ASN00069065,-36.5676,149.7511,428
2013-04,ASN00069066,-36.9296,149.646,528
2013-04,ASN00069068,-36.6036,149.9984,982
2013-04,ASN00069014,-36.3881,149.8882,630
2013-04,ASN00069088,-36.1935,149.4735,348
2013-04,ASN00069013,-36.7677,149.6951,324
2013-04,ASN00069006,-35.7011,149.7896,490
2013-04,ASN00068213,-34.8667,150.605,1440
2013-04,ASN00068215,-34.4167,150.1967,340
2013-04,ASN00068216,-34.1194,150.7402,650
2013-04,ASN00068217,-34.6866,150.5253,1276
2013-04,ASN00068224,-34.5858,150.6264,1864
2013-04,ASN00068228,-34.3691,150.9291,1756
2013-04,ASN00068229,-35.2439,150.5098,3448
2013-04,ASN00068233,-34.8517,150.3883,890
2013-04,ASN00068239,-34.5253,150.4217,568
2013-04,ASN00068241,-34.5638,150.79,1048
2013-04,ASN00068242,-34.6533,150.8609,1836
2013-04,ASN00068243,-34.5776,150.5118,1312
2013-04,ASN00068245,-34.9528,150.7019,1295
2013-04,ASN00068246,-34.5707,150.8383,946
2013-04,ASN00068247,-34.7679,150.562,2218
2013-04,ASN00068248,-34.6625,150.4333,30
2013-04,ASN00068249,-34.9636,150.0967,650
2013-04,ASN00068252,-34.6708,150.8497,2377
2013-04,ASN00068255,-34.4875,150.4014,550
2013-04,ASN00068257,-34.0615,150.7735,550
2013-04,ASN00069003,-36.6278,149.5705,288
2013-04,ASN00069010,-35.4489,149.799,284
2013-04,ASN00069114,-36.5404,149.8229,724
2013-04,ASN00069127,-35.6864,149.8386,522
2013-04,ASN00069132,-35.4253,149.7835,302
2013-04,ASN00070112,-34.7226,149.1816,213
2013-04,ASN00070117,-34.7169,149.1207,248
2013-04,ASN00070119,-34.5679,149.997,302
2013-04,ASN00070124,-34.3024,149.8767,468
2013-04,ASN00070131,-34.545,149.6245,385
2013-04,ASN00070143,-34.6389,149.9541,310
2013-04,ASN00070144,-34.4084,149.8836,160
2013-04,ASN00070147,-34.5604,149.7381,150
2013-04,ASN00070161,-36.425,149.1139,422
2013-04,ASN00070165,-36.3541,149.198,380
2013-04,ASN00070214,-35.6311,149.5,354
2013-04,ASN00070217,-36.2939,148.9725,254
2013-04,ASN00070231,-35.3266,149.0492,38
2013-04,ASN00070237,-36.5902,149.3824,498
2013-04,ASN00070242,-35.2572,149.0742,92
2013-04,ASN00070246,-35.3098,149.1269,40
2013-04,ASN00070247,-35.2776,149.1095,100
2013-04,ASN00070261,-35.6904,149.5869,636
2013-04,ASN00070263,-34.7495,149.7034,202
2013-04,ASN00070269,-34.6653,149.9888,276
2013-04,ASN00070278,-36.2318,149.1243,227
2013-04,ASN00070107,-37.0476,148.9283,692
2013-04,ASN00070106,-36.8439,149.3897,530
2013-04,ASN00070084,-36.9325,148.9393,428
2013-04,ASN00070080,-34.4048,149.8197,163
2013-04,ASN00069133,-36.6631,149.5139,434
2013-04,ASN00069134,-35.7234,150.1872,572
2013-04,ASN00069137,-37.2622,150.0504,324
2013-04,ASN00069138,-35.3635,150.4827,3496
2013-04,ASN00069139,-36.6722,149.8191,362
2013-04,ASN00069140,-36.4948,149.7434,328
2013-04,ASN00069142,-35.924,150.0362,1106
2013-04,ASN00069145,-35.9775,149.8611,1150
2013-04,ASN00069147,-36.9077,149.8989,496
2013-04,ASN00069148,-35.9004,150.1437,916
2013-04,ASN00068202,-34.6033,150.5487,1420
2013-04,ASN00069150,-35.3785,150.0032,570
2013-04,ASN00070005,-36.9113,149.2379,408
2013-04,ASN00070016,-35.5889,149.4478,256
2013-04,ASN00070025,-34.4578,149.4693,108
2013-04,ASN00070032,-35.2274,148.9139,142
2013-04,ASN00070043,-34.7823,149.2681,134
2013-04,ASN00070054,-36.2009,149.0602,160
2013-04,ASN00070060,-35.1559,149.7725,262
2013-04,ASN00070063,-34.7139,150.0031,306
2013-04,ASN00070067,-36.5112,149.2794,442
2013-04,ASN00070077,-34.9031,149.67,104
2013-04,ASN00069152,-36.8425,149.5197,36
2013-04,ASN00063295,-33.6297,150.2803,520
2013-04,ASN00068200,-34.2075,150.7095,622
2013-04,ASN00068186,-34.4839,150.2867,558
2013-04,ASN00065036,-32.7537,148.6478,124
2013-04,ASN00065041,-33.0956,148.8692,210
2013-04,ASN00065051,-32.9283,148.7547,150
2013-04,ASN00065068,-33.1281,148.2428,16
2013-04,ASN00065070,-32.2206,148.5753,4
2013-04,ASN00065096,-33.2682,148.3945,0
2013-04,ASN00065098,-32.6833,148.9167,0
2013-04,ASN00065099,-32.3778,148.8741,26
2013-04,ASN00065103,-33.3627,147.9205,0
2013-04,ASN00065106,-32.0358,148.6552,0
2013-04,ASN00065111,-33.8449,148.6497,10
2013-04,ASN00065112,-33.4818,148.2608,0
2013-04,ASN00066006,-33.8662,151.216,2323
2013-04,ASN00066011,-33.8,151.2,1570
2013-04,ASN00066013,-33.8523,151.0985,1364
2013-04,ASN00066034,-33.8507,151.1295,2330
2013-04,ASN00066036,-33.9186,151.1402,1090
2013-04,ASN00066037,-33.9465,151.1731,1610
2013-04,ASN00066048,-33.8483,151.1105,1110
2013-04,ASN00066052,-33.9096,151.2419,1837
2013-04,ASN00066058,-33.9942,151.1292,1710
2013-04,ASN00065034,-32.5635,148.9503,62
2013-04,ASN00066059,-33.6908,151.2253,1714
2013-04,ASN00065030,-32.5192,148.5187,36
2013-04,ASN00065022,-33.1628,148.5879,98
2013-04,ASN00063298,-33.6144,149.6981,360
2013-04,ASN00063302,-33.8275,149.6033,260
2013-04,ASN00063303,-33.3813,149.127,166
2013-04,ASN00063304,-33.7181,149.5106,120
2013-04,ASN00064008,-31.2712,149.2714,0
2013-04,ASN00064009,-32.0159,149.3964,0
2013-04,ASN00064010,-32.1141,149.0365,0
2013-04,ASN00064015,-31.8227,149.1217,0
2013-04,ASN00064017,-31.3304,149.2699,2
2013-04,ASN00064024,-31.5622,148.9547,8
2013-04,ASN00064025,-31.8231,149.72,24
2013-04,ASN00064027,-31.3125,149.2048,12
2013-04,ASN00064029,-32.0156,149.3925,8
2013-04,ASN00064050,-31.646,149.6209,68
2013-04,ASN00064053,-31.4739,148.6219,0
2013-04,ASN00064054,-31.7914,149.6705,20
2013-04,ASN00065000,-32.4975,148.7488,44
2013-04,ASN00065010,-33.2869,148.7396,70
2013-04,ASN00065013,-33.4278,148.3721,0
2013-04,ASN00065019,-33.6146,148.435,20
2013-04,ASN00065020,-33.183,148.6941,118
2013-04,ASN00065023,-33.0866,148.8598,192
2013-04,ASN00066073,-33.9105,151.2276,2014
2013-04,ASN00066078,-34.0517,150.98,794
2013-04,ASN00066080,-33.7809,151.2044,1925
2013-04,ASN00067109,-33.7678,150.9814,665
2013-04,ASN00067110,-33.7858,150.9236,620
2013-04,ASN00067111,-33.7931,151.0167,650
2013-04,ASN00067112,-33.7672,151.0186,655
2013-04,ASN00067113,-33.7195,150.6783,602
2013-04,ASN00067114,-33.8667,150.8611,570
2013-04,ASN00067119,-33.8511,150.8567,578
2013-04,ASN00068000,-34.5712,150.7761,368
2013-04,ASN00068008,-34.6531,150.3037,1057
2013-04,ASN00068024,-34.2272,150.9111,1376
2013-04,ASN00068035,-34.6642,150.7586,1966
2013-04,ASN00068044,-34.4474,150.4568,572
2013-04,ASN00068072,-34.9469,150.5353,1172
2013-04,ASN00068080,-34.9158,150.7312,1492
2013-04,ASN00068083,-34.9282,150.7484,1557
2013-04,ASN00068088,-35.0938,150.6228,1724
2013-04,ASN00068110,-34.4829,150.8555,1166
2013-04,ASN00068125,-34.0904,150.5052,734
2013-04,ASN00068151,-35.0936,150.8049,3428
2013-04,ASN00068160,-34.0542,150.8772,640
2013-04,ASN00068181,-34.7275,150.5208,1240
2013-04,ASN00067108,-33.8969,150.7281,796
2013-04,ASN00067105,-33.6004,150.7761,490
2013-04,ASN00067104,-33.6617,150.9,590
2013-04,ASN00067061,-33.9353,150.7819,780
2013-04,ASN00066098,-33.8809,151.2658,2084
2013-04,ASN00066120,-33.7617,151.1462,1370
2013-04,ASN00066124,-33.7917,151.0181,692
2013-04,ASN00066126,-33.7407,151.3077,1470
2013-04,ASN00066128,-33.5965,151.3221,1938
2013-04,ASN00066137,-33.9181,150.9864,772
2013-04,ASN00066141,-33.6795,151.3076,1784
2013-04,ASN00066142,-33.6761,151.1818,1290
2013-04,ASN00066148,-33.97,151.0638,1080
2013-04,ASN00066156,-33.7791,151.1121,556
2013-04,ASN00068192,-34.0391,150.689,642
2013-04,ASN00066176,-34.0658,151.0567,1360
2013-04,ASN00066194,-33.9057,151.1134,1402
2013-04,ASN00066204,-34.0009,151.0738,950
2013-04,ASN00067002,-33.6667,150.6696,536
2013-04,ASN00067014,-33.4623,151.0034,871
2013-04,ASN00067017,-33.8136,150.9392,576
2013-04,ASN00067019,-33.8193,150.9127,655
2013-04,ASN00067021,-33.6165,150.7477,371
2013-04,ASN00067023,-33.4972,151.0931,1048
2013-04,ASN00067026,-33.7704,150.9318,502
2013-04,ASN00067033,-33.6022,150.7794,494
2013-04,ASN00066188,-33.7402,151.2173,1766
2013-04,ASN00058102,-29.737,152.7852,658
2013-04,ASN00048031,-29.5407,148.5818,0
2013-04,ASN00058097,-29.1514,153.2792,1870
2013-04,ASN00043065,-27.7683,148.7147,350
2013-04,ASN00043091,-26.5442,148.7778,82
2013-04,ASN00043093,-26.6064,148.5372,64
2013-04,ASN00043095,-27.3867,149.3878,68
2013-04,ASN00043099,-26.82,148.0244,10
2013-04,ASN00043100,-27.7333,148.4667,40
2013-04,ASN00043101,-27.3117,148.8267,40
2013-04,ASN00043102,-26.49,147.9792,40
2013-04,ASN00043105,-26.4083,148.7833,120
2013-04,ASN00043106,-26.5089,148.1314,132
2013-04,ASN00043108,-25.96,148.3867,70
2013-04,ASN00043109,-28.0489,148.5942,156
2013-04,ASN00043112,-26.7997,148.5989,102
2013-04,ASN00044010,-28.0336,147.4803,2
2013-04,ASN00044013,-26.3833,145.2167,56
2013-04,ASN00044021,-26.4139,146.2558,86
2013-04,ASN00044026,-28.0706,145.6808,6
2013-04,ASN00044038,-27.02,147.1536,156
2013-04,ASN00044040,-26.1108,144.8728,48
2013-04,ASN00044041,-25.9719,146.6189,62
2013-04,ASN00044045,-27.4133,147.4314,0
2013-04,ASN00043061,-25.9847,148.5567,64
2013-04,ASN00044047,-26.44,147.6942,74
2013-04,ASN00043060,-26.0756,147.9044,112
2013-04,ASN00043052,-27.0006,149.4969,30
2013-04,ASN00042002,-27.2067,150.2828,370
2013-04,ASN00042016,-27.3411,150.0619,128
2013-04,ASN00042022,-27.3236,149.8828,43
2013-04,ASN00042023,-26.6581,150.1844,224
2013-04,ASN00042025,-26.5519,150.6322,222
2013-04,ASN00042034,-27.1689,150.0019,60
2013-04,ASN00042035,-26.6439,149.6278,230
2013-04,ASN00042078,-26.9186,150.4722,270
2013-04,ASN00042100,-27.7644,150.0694,90
2013-04,ASN00042104,-28.3839,149.6747,14
2013-04,ASN00042112,-26.6569,150.1819,236
2013-04,ASN00042115,-28.0697,149.9794,50
2013-04,ASN00042116,-28.23,149.5617,26
2013-04,ASN00043015,-25.8428,148.5669,28
2013-04,ASN00043020,-26.4888,147.9777,68
2013-04,ASN00043033,-26.4689,148.8047,88
2013-04,ASN00043035,-27.159,149.0703,76
2013-04,ASN00043037,-26.2094,149.0894,114
2013-04,ASN00043043,-26.6133,149.3878,28
2013-04,ASN00043045,-28.0944,148.9731,0
2013-04,ASN00043051,-26.2625,149.2389,56
2013-04,ASN00043054,-25.8428,148.5669,18
2013-04,ASN00041551,-26.9669,151.4847,290
2013-04,ASN00044050,-26.4156,147.1131,84
2013-04,ASN00044056,-26.4458,147.5453,90
2013-04,ASN00046126,-29.4448,142.0567,0
2013-04,ASN00046128,-31.0867,141.7017,14
2013-04,ASN00046129,-30.8517,143.0742,10
2013-04,ASN00046130,-30.483,143.911,0
2013-04,ASN00047013,-32.9669,143.1071,0
2013-04,ASN00047016,-34.0398,141.2652,92
2013-04,ASN00047019,-32.3937,142.4173,24
2013-04,ASN00047022,-32.4757,143.9409,0
2013-04,ASN00047029,-33.3856,142.5696,11
2013-04,ASN00047033,-33.4268,142.5719,10
2013-04,ASN00047040,-33.9297,142.3572,52
2013-04,ASN00047046,-33.2552,141.7984,34
2013-04,ASN00047048,-32.0012,141.4694,76
2013-04,ASN00047049,-32.0682,141.1097,0
2013-04,ASN00047053,-34.1065,141.9189,78
2013-04,ASN00047056,-32.419,141.5525,30
2013-04,ASN00047058,-32.3902,142.4164,23
2013-04,ASN00047078,-33.2714,141.5962,42
2013-04,ASN00047093,-33.7492,142.2205,62
2013-04,ASN00047104,-32.804,141.5096,30
2013-04,ASN00047105,-33.2135,141.1672,36
2013-04,ASN00046124,-29.8718,142.434,0
2013-04,ASN00044054,-28.8061,147.1194,0
2013-04,ASN00046115,-31.3854,144.0422,12
2013-04,ASN00046022,-31.4469,143.6548,10
2013-04,ASN00044057,-25.4992,146.5442,32
2013-04,ASN00044070,-26.375,147.0394,84
2013-04,ASN00044075,-27.265,148.0814,78
2013-04,ASN00044111,-25.8517,146.1894,76
2013-04,ASN00044137,-27.8717,148.0344,64
2013-04,ASN00044142,-27.6844,147.6981,0
2013-04,ASN00044143,-28.0781,147.3981,0
2013-04,ASN00044154,-28.3875,148.3111,66
2013-04,ASN00044174,-27.62,145.8281,0
2013-04,ASN00044181,-28.9972,144.4094,0
2013-04,ASN00044208,-26.1394,145.6639,72
2013-04,ASN00044211,-25.3353,147.3,100
2013-04,ASN00044223,-25.4536,147.3031,32
2013-04,ASN00045009,-27.4008,141.8114,2
2013-04,ASN00045015,-26.6125,144.2578,222
2013-04,ASN00045025,-27.9867,143.815,0
2013-04,ASN00045029,-28.0722,141.5317,0
2013-04,ASN00045063,-28.9967,141.0,0
2013-04,ASN00046002,-29.7656,143.1142,0
2013-04,ASN00046012,-31.5194,143.385,6
2013-04,ASN00046015,-31.4459,142.1352,14
2013-04,ASN00046043,-31.5631,143.3747,14
2013-04,ASN00041548,-28.8675,151.1611,210
2013-04,ASN00041547,-28.9236,151.9289,604
2013-04,ASN00041546,-27.9803,150.515,36
2013-04,ASN00041100,-28.8544,151.1681,274
2013-04,ASN00041106,-27.9651,152.0752,444
2013-04,ASN00041112,-28.4033,150.0517,20
2013-04,ASN00041116,-28.9231,151.9306,566
2013-04,ASN00041120,-28.1897,152.2064,434
2013-04,ASN00041128,-28.4997,150.5928,172
2013-04,ASN00041134,-28.3128,152.4025,1004
2013-04,ASN00041145,-26.8397,151.165,180
2013-04,ASN00041166,-27.6764,151.6022,378
2013-04,ASN00041170,-27.5433,151.6383,208
2013-04,ASN00041175,-28.6217,151.9533,464
2013-04,ASN00041182,-27.1667,151.5697,420
2013-04,ASN00041208,-28.3542,152.3392,972
2013-04,ASN00041209,-28.4814,151.8856,304
2013-04,ASN00041229,-28.0775,152.2625,364
2013-04,ASN00041240,-27.1858,151.1419,186
2013-04,ASN00041250,-27.7894,151.4133,224
2013-04,ASN00041276,-27.9292,152.1606,460
2013-04,ASN00041277,-26.7675,151.2075,302
2013-04,ASN00041285,-28.3275,151.845,610
2013-04,ASN00041314,-27.7578,151.4483,236
2013-04,ASN00041098,-28.2858,152.2425,316
2013-04,ASN00041323,-28.0187,152.2861,448
2013-04,ASN00041096,-27.5094,151.9547,476
2013-04,ASN00041086,-26.6653,151.3969,140
2013-04,ASN00040980,-27.1822,153.0186,1350
2013-04,ASN00070295,-34.5327,149.1208,134
2013-04,ASN00040981,-28.0792,153.4319,1740
2013-04,ASN00041012,-26.6764,150.8992,116
2013-04,ASN00041013,-28.2264,152.0661,480
2013-04,ASN00041014,-28.3539,151.6281,410
2013-04,ASN00041016,-27.5331,151.2025,314
2013-04,ASN00041018,-27.9317,151.9058,434
2013-04,ASN00041022,-28.5,151.9722,325
2013-04,ASN00041024,-27.2067,151.8467,454
2013-04,ASN00041025,-27.5742,151.0839,1040
2013-04,ASN00041034,-28.4039,151.4703,356
2013-04,ASN00041037,-27.3072,151.8506,328
2013-04,ASN00041050,-26.7797,151.1111,192
2013-04,ASN00041052,-26.6928,151.0964,294
2013-04,ASN00041053,-27.3675,151.5897,72
2013-04,ASN00041056,-28.3344,152.2953,454
2013-04,ASN00041072,-27.4831,151.6003,296
2013-04,ASN00041082,-27.7156,151.6333,398
2013-04,ASN00041083,-28.0694,151.7797,528
2013-04,ASN00041085,-28.3253,152.3942,1070
2013-04,ASN00041095,-28.6617,151.9339,596
2013-04,ASN00041338,-28.8,151.8433,356
2013-04,ASN00041339,-27.2131,151.1856,170
2013-04,ASN00041344,-28.2075,151.5608,650
2013-04,ASN00041506,-28.6561,150.6653,180
2013-04,ASN00041507,-28.6656,150.445,86
2013-04,ASN00041508,-27.7267,150.6453,50
2013-04,ASN00041509,-27.6783,150.3483,40
2013-04,ASN00041510,-27.4722,151.9481,688
2013-04,ASN00041512,-27.3825,151.9244,474
2013-04,ASN00041519,-28.5767,150.845,210
2013-04,ASN00041522,-27.1605,151.2634,388
2013-04,ASN00041525,-28.2061,152.1003,588
2013-04,ASN00041529,-27.5425,151.9134,336
2013-04,ASN00041530,-28.2006,152.2156,370
2013-04,ASN00041531,-28.1167,152.0642,360
2013-04,ASN00041532,-28.3558,151.9967,390
2013-04,ASN00041533,-28.2292,152.2269,370
2013-04,ASN00041534,-28.2111,152.0275,580
2013-04,ASN00041535,-28.3731,152.14,410
2013-04,ASN00041536,-28.2883,152.1053,430
2013-04,ASN00041537,-28.3394,152.2944,350
2013-04,ASN00041540,-29.1694,151.3414,430
2013-04,ASN00041543,-28.0719,151.1861,150
2013-04,ASN00041545,-27.6539,150.9136,398
2013-04,ASN00041504,-27.7358,151.4117,270
2013-04,ASN00041503,-28.2167,152.05,600
2013-04,ASN00041495,-28.4828,151.2831,390
2013-04,ASN00041493,-27.4967,150.4539,288
2013-04,ASN00041348,-28.1667,150.6444,58
2013-04,ASN00041359,-27.4034,151.7413,290
2013-04,ASN00041365,-28.6514,151.6336,266
2013-04,ASN00041369,-27.5233,151.8819,476
2013-04,ASN00041370,-28.1236,150.5431,0
2013-04,ASN00041371,-28.4572,151.6817,492
2013-04,ASN00041388,-28.055,151.3297,322
2013-04,ASN00041391,-28.3611,151.1464,110
2013-04,ASN00041397,-28.1422,150.1319,50
2013-04,ASN00041404,-27.9592,151.6664,542
2013-04,ASN00047106,-32.9703,142.3855,12
2013-04,ASN00041405,-27.7952,151.7387,300
2013-04,ASN00041445,-28.2144,151.9194,432
2013-04,ASN00041456,-28.0621,152.3675,176
2013-04,ASN00041457,-28.4225,151.2131,230
2013-04,ASN00041464,-28.1553,152.33,548
2013-04,ASN00041469,-27.0289,151.0947,462
2013-04,ASN00041473,-28.1022,151.8119,418
2013-04,ASN00041486,-26.9575,150.8633,202
2013-04,ASN00041489,-28.3011,150.2936,46
2013-04,ASN00041490,-26.9,150.7833,230
2013-04,ASN00041491,-28.4333,151.4667,350
2013-04,ASN00041415,-28.2367,151.5347,20
2013-04,ASN00047107,-34.3206,142.3645,85
2013-04,ASN00048015,-29.9614,146.8651,0
2013-04,ASN00048025,-29.3513,146.8126,0
2013-04,ASN00055325,-31.0742,150.8362,4
2013-04,ASN00055331,-30.7299,150.5784,0
2013-04,ASN00055335,-31.5347,151.1806,68
2013-04,ASN00055336,-31.5986,151.1414,168
2013-04,ASN00056001,-29.7183,151.355,282
2013-04,ASN00056008,-29.4421,151.8483,436
2013-04,ASN00056010,-30.9406,151.7078,86
2013-04,ASN00056013,-29.6953,151.6936,314
2013-04,ASN00056016,-30.2204,151.6714,104
2013-04,ASN00056018,-29.7752,151.0819,250
2013-04,ASN00056023,-28.3933,152.4157,440
2013-04,ASN00056028,-30.7338,151.5105,28
2013-04,ASN00056032,-29.0479,152.0172,770
2013-04,ASN00056034,-30.6437,151.4906,78
2013-04,ASN00056037,-30.5264,151.6697,66
2013-04,ASN00056052,-29.0988,151.7416,436
2013-04,ASN00056057,-30.0867,151.3909,154
2013-04,ASN00056077,-31.0678,151.5022,150
2013-04,ASN00056080,-31.2176,151.5196,190
2013-04,ASN00056083,-31.2642,151.5465,174
2013-04,ASN00056094,-29.5488,151.9942,569
2013-04,ASN00055322,-31.3908,151.4019,60
2013-04,ASN00056100,-29.6315,151.5561,290
2013-04,ASN00055319,-30.6126,150.5862,8
2013-04,ASN00055311,-31.2171,150.8185,44
2013-04,ASN00055066,-31.6218,150.8437,46
2013-04,ASN00055105,-30.7967,150.8647,68
2013-04,ASN00055120,-30.931,150.7869,20
2013-04,ASN00055122,-30.8415,150.9097,64
2013-04,ASN00055136,-30.9672,151.3451,166
2013-04,ASN00055157,-31.0853,150.658,58
2013-04,ASN00055164,-31.1805,151.3031,36
2013-04,ASN00055176,-31.2573,151.0842,10
2013-04,ASN00055181,-31.2547,151.1208,0
2013-04,ASN00055190,-31.3658,150.8357,12
2013-04,ASN00055195,-31.4373,150.8913,23
2013-04,ASN00055202,-30.9537,150.2494,0
2013-04,ASN00055220,-30.9585,150.1505,0
2013-04,ASN00055254,-30.7902,150.629,28
2013-04,ASN00055257,-31.2208,150.8213,36
2013-04,ASN00055262,-31.3505,151.3177,10
2013-04,ASN00055276,-30.8828,150.4928,0
2013-04,ASN00055282,-31.4753,150.5439,18
2013-04,ASN00055294,-31.3441,150.6715,0
2013-04,ASN00055303,-30.8098,150.7524,10
2013-04,ASN00055309,-31.1472,151.2306,48
2013-04,ASN00055313,-31.2717,150.9167,6
2013-04,ASN00056111,-29.7799,151.3503,122
2013-04,ASN00056141,-28.8867,152.1144,636
2013-04,ASN00056161,-30.1575,151.8774,96
2013-04,ASN00057119,-30.889,151.8547,247
2013-04,ASN00057123,-29.7603,152.2057,450
2013-04,ASN00057124,-30.4833,152.398,1328
2013-04,ASN00057125,-30.3969,152.358,441
2013-04,ASN00058005,-28.3981,153.1731,1100
2013-04,ASN00058006,-29.5665,153.0811,920
2013-04,ASN00058007,-28.6369,153.588,2132
2013-04,ASN00058012,-29.4333,153.3633,1752
2013-04,ASN00058019,-28.5314,153.3151,2211
2013-04,ASN00058023,-28.7908,153.3958,1978
2013-04,ASN00058027,-29.4227,153.2533,1632
2013-04,ASN00058036,-28.31,153.2228,1040
2013-04,ASN00058040,-28.5451,153.4948,2280
2013-04,ASN00058044,-28.5966,153.2233,1526
2013-04,ASN00058056,-28.2025,153.5502,2408
2013-04,ASN00058059,-29.6309,153.0286,856
2013-04,ASN00058068,-29.4133,153.0153,1068
2013-04,ASN00058070,-28.6384,153.4128,2296
2013-04,ASN00058077,-29.6224,152.9605,610
2013-04,ASN00058079,-29.7619,153.1047,962
2013-04,ASN00058080,-29.87,153.2653,1738
2013-04,ASN00057114,-29.1967,152.595,6
2013-04,ASN00057104,-31.2739,151.9655,696
2013-04,ASN00057103,-30.0093,152.0101,438
2013-04,ASN00057095,-28.7551,152.4507,708
2013-04,ASN00056176,-30.1369,151.2581,182
2013-04,ASN00056202,-28.9776,152.1552,606
2013-04,ASN00056207,-28.5417,151.9909,474
2013-04,ASN00056229,-30.2126,151.6787,132
2013-04,ASN00056234,-30.9874,151.5855,114
2013-04,ASN00056236,-31.0109,151.6246,180
2013-04,ASN00056237,-29.8025,151.2726,200
2013-04,ASN00056238,-30.5273,151.6158,32
2013-04,ASN00056239,-28.7014,152.0974,638
2013-04,ASN00056240,-30.3358,151.7367,130
2013-04,ASN00055065,-31.166,150.5441,0
2013-04,ASN00056242,-29.7796,151.1121,212
2013-04,ASN00057003,-28.737,152.6228,446
2013-04,ASN00057005,-28.9279,152.3759,790
2013-04,ASN00057018,-28.8914,152.5663,930
2013-04,ASN00057023,-30.2892,152.1701,196
2013-04,ASN00057024,-28.3879,152.6083,718
2013-04,ASN00057028,-30.5644,151.907,138
2013-04,ASN00057035,-31.1333,152.1253,350
2013-04,ASN00057085,-28.568,152.5858,815
2013-04,ASN00057091,-30.7167,151.8531,332
2013-04,ASN00057093,-29.5101,152.4897,1240
2013-04,ASN00056243,-29.678,151.694,314
2013-04,ASN00058099,-29.2822,152.9888,898
2013-04,ASN00055058,-30.4461,149.9378,0
2013-04,ASN00055049,-31.5086,150.6792,20
2013-04,ASN00050110,-32.6358,148.058,118
2013-04,ASN00050117,-32.8952,148.2811,0
2013-04,ASN00050137,-33.0682,147.2133,4
2013-04,ASN00050139,-32.5613,148.3353,88
2013-04,ASN00050141,-33.055,147.4427,20
2013-04,ASN00051008,-32.4581,148.1491,64
2013-04,ASN00051018,-31.7055,148.6625,0
2013-04,ASN00051026,-31.5629,146.7181,0
2013-04,ASN00051033,-31.8576,147.1343,0
2013-04,ASN00051034,-31.4986,147.6865,0
2013-04,ASN00051038,-31.8369,147.7171,0
2013-04,ASN00051042,-30.9252,147.869,6
2013-04,ASN00051049,-31.9861,147.9489,0
2013-04,ASN00051066,-31.9478,148.62,0
2013-04,ASN00051122,-31.5558,148.5981,0
2013-04,ASN00051133,-31.2294,148.8861,0
2013-04,ASN00051160,-31.7069,148.6358,2
2013-04,ASN00051161,-30.9776,148.3798,2
2013-04,ASN00052016,-30.6088,148.972,0
2013-04,ASN00052020,-28.9786,148.9899,28
2013-04,ASN00052023,-30.3515,148.8843,30
2013-04,ASN00050108,-32.5724,147.2162,10
2013-04,ASN00052026,-30.0236,148.1218,0
2013-04,ASN00050052,-33.0664,147.2283,3
2013-04,ASN00050037,-32.6309,147.5659,40
2013-04,ASN00048027,-31.484,145.8294,0
2013-04,ASN00048079,-29.7029,144.1482,0
2013-04,ASN00048115,-31.424,145.2539,0
2013-04,ASN00048165,-29.634,147.6753,0
2013-04,ASN00048168,-29.1173,147.8993,6
2013-04,ASN00048237,-31.5389,145.7964,0
2013-04,ASN00048243,-29.431,147.9722,0
2013-04,ASN00048245,-30.0362,145.9521,6
2013-04,ASN00049000,-32.8831,144.3088,8
2013-04,ASN00049002,-34.6398,143.561,74
2013-04,ASN00049023,-34.4523,142.9109,190
2013-04,ASN00049045,-34.5594,143.0754,124
2013-04,ASN00049055,-34.1953,143.7916,76
2013-04,ASN00049092,-33.6959,144.2757,6
2013-04,ASN00049103,-32.1698,144.2007,0
2013-04,ASN00049105,-32.5187,146.2819,10
2013-04,ASN00049133,-33.516,144.7651,0
2013-04,ASN00050010,-33.5159,147.2541,18
2013-04,ASN00050014,-33.0818,147.1524,2
2013-04,ASN00050017,-33.9382,147.1962,20
2013-04,ASN00050031,-32.7235,148.1902,134
2013-04,ASN00050045,-33.8486,146.8261,52
2013-04,ASN00052067,-29.8136,148.9104,0
2013-04,ASN00052074,-30.3471,149.023,0
2013-04,ASN00052088,-30.0372,148.1223,2
2013-04,ASN00054102,-30.3735,150.6723,42
2013-04,ASN00054104,-29.3899,151.2448,205
2013-04,ASN00054114,-30.0977,151.0089,162
2013-04,ASN00054117,-30.2244,150.723,90
2013-04,ASN00054124,-29.2743,150.2658,198
2013-04,ASN00054125,-30.1312,150.1462,94
2013-04,ASN00054128,-29.8866,150.8951,175
2013-04,ASN00054141,-29.5833,150.37,70
2013-04,ASN00054146,-29.2333,151.3833,515
2013-04,ASN00054149,-30.1872,149.8642,12
2013-04,ASN00054151,-30.2838,150.1666,162
2013-04,ASN00055000,-30.9113,150.8579,0
2013-04,ASN00055002,-31.2342,149.8345,0
2013-04,ASN00055003,-30.9706,150.7355,35
2013-04,ASN00055006,-31.6405,150.2356,36
2013-04,ASN00055007,-30.7056,150.0458,152
2013-04,ASN00055014,-31.1168,150.2682,0
2013-04,ASN00055016,-30.9963,151.2292,47
2013-04,ASN00055041,-31.4605,151.1275,34
2013-04,ASN00055044,-30.7072,150.2891,0
2013-04,ASN00055046,-31.5271,150.4296,16
2013-04,ASN00054082,-29.6382,151.4055,294
