date,ID,lat,long,value
2015-03,ASN00087043,-37.8197,144.1492,314
2015-03,ASN00087046,-37.6719,143.94,438
2015-03,ASN00087048,-37.8958,144.4387,66
2015-03,ASN00087068,-37.645,144.0411,242
2015-03,ASN00087075,-37.4964,144.5028,358
2015-03,ASN00087095,-37.6111,144.3,218
2015-03,ASN00087113,-38.0287,144.4783,172
2015-03,ASN00087114,-38.166,144.587,242
2015-03,ASN00088109,-36.8886,145.1859,56
2015-03,ASN00087118,-37.3508,144.6067,370
2015-03,ASN00087124,-38.2504,144.0854,180
2015-03,ASN00087130,-37.3495,144.7494,210
2015-03,ASN00087135,-38.2832,144.4784,242
2015-03,ASN00087161,-37.6292,144.5026,162
2015-03,ASN00087162,-38.1435,144.1872,220
2015-03,ASN00087168,-37.9075,144.1303,218
2015-03,ASN00087171,-37.5223,144.4779,300
2015-03,ASN00087173,-37.294,144.7066,162
2015-03,ASN00087175,-37.2732,144.5974,208
2015-03,ASN00087176,-37.7569,144.7511,208
2015-03,ASN00087121,-37.6831,144.6664,185
2015-03,ASN00091150,-41.6419,146.5244,965
2015-03,ASN00091153,-41.3356,146.2797,792
2015-03,ASN00091156,-41.4717,146.6456,780
2015-03,ASN00094195,-42.4544,147.4614,448
2015-03,ASN00094198,-43.4886,147.1444,700
2015-03,ASN00094204,-42.6525,147.3578,336
2015-03,ASN00094212,-42.6867,147.4258,310
2015-03,ASN00094213,-43.1456,147.9617,557
2015-03,ASN00094214,-42.7033,147.1261,480
2015-03,ASN00094219,-43.1547,147.0539,624
2015-03,ASN00094220,-42.9858,147.0742,500
2015-03,ASN00094221,-42.8514,147.6211,480
2015-03,ASN00094222,-42.9742,147.295,438
2015-03,ASN00094223,-42.97,147.3303,526
2015-03,ASN00094231,-42.9639,147.2022,606
2015-03,ASN00094232,-42.8367,147.1931,556
2015-03,ASN00094233,-42.6933,147.2617,406
2015-03,ASN00094236,-43.3692,147.3442,902
2015-03,ASN00094237,-42.9372,147.1378,546
2015-03,ASN00094239,-42.9639,147.2428,576
2015-03,ASN00094240,-43.0833,147.7922,582
2015-03,ASN00095001,-42.3883,147.0061,350
2015-03,ASN00095003,-42.7097,146.8983,304
2015-03,ASN00095012,-42.4814,146.7114,282
2015-03,ASN00094192,-43.4086,146.9567,378
2015-03,ASN00095016,-42.3367,146.7475,312
2015-03,ASN00094191,-43.2006,146.7683,1384
2015-03,ASN00094182,-42.5572,147.4033,316
2015-03,ASN00094043,-43.2319,147.2547,926
2015-03,ASN00094048,-42.9981,147.4056,520
2015-03,ASN00094055,-42.7631,147.3961,320
2015-03,ASN00094061,-42.9264,147.5203,56
2015-03,ASN00094064,-42.7619,147.6197,476
2015-03,ASN00094068,-43.1547,147.2386,804
2015-03,ASN00094071,-43.0153,147.9117,850
2015-03,ASN00094082,-42.8569,147.4386,424
2015-03,ASN00094087,-42.8967,147.235,982
2015-03,ASN00094097,-42.5436,147.5664,510
2015-03,ASN00094111,-42.9519,147.3496,516
2015-03,ASN00094125,-43.0239,147.255,348
2015-03,ASN00094130,-42.7469,147.5511,346
2015-03,ASN00094143,-42.5272,147.1236,300
2015-03,ASN00094151,-42.9742,147.1692,618
2015-03,ASN00094155,-43.2397,148.0025,1516
2015-03,ASN00094169,-43.0433,147.8667,730
2015-03,ASN00094172,-42.6531,147.3589,354
2015-03,ASN00094175,-42.9725,147.0342,634
2015-03,ASN00094177,-42.7572,147.3817,340
2015-03,ASN00094179,-43.0,146.928,626
2015-03,ASN00094185,-43.0336,147.2128,540
2015-03,ASN00095033,-42.6044,146.7064,491
2015-03,ASN00095046,-42.3811,147.0036,302
2015-03,ASN00095047,-42.3961,146.4897,582
2015-03,ASN00097080,-42.985,145.5022,1358
2015-03,ASN00097083,-43.0425,146.2722,1960
2015-03,ASN00097085,-41.8444,145.5419,5336
2015-03,ASN00097091,-42.0961,145.5456,2338
2015-03,ASN00098000,-40.0092,144.1111,866
2015-03,ASN00098004,-39.9097,144.0986,752
2015-03,ASN00098011,-39.9283,143.8525,788
2015-03,ASN00098017,-39.88,143.8831,638
2015-03,ASN00098023,-39.9647,144.0772,910
2015-03,ASN00099000,-40.3706,148.0231,684
2015-03,ASN00099005,-40.0911,148.0024,767
2015-03,ASN00099014,-40.0194,148.1825,554
2015-03,ASN00099015,-40.1214,148.0167,622
2015-03,ASN00099021,-40.1558,148.1853,690
2015-03,ASN00099023,-40.1883,148.1178,794
2015-03,ASN00099025,-40.2319,148.19,674
2015-03,ASN00109501,-32.938,116.024,522
2015-03,ASN00109505,-33.5958,115.8186,418
2015-03,ASN00109507,-33.444,115.8536,346
2015-03,ASN00040949,-28.0033,152.6875,290
2015-03,ASN00123700,-34.8145,138.7742,100
2015-03,ASN00097072,-42.155,145.2908,1528
2015-03,ASN00097061,-42.7428,145.9811,2484
2015-03,ASN00097054,-41.8822,145.3358,2270
2015-03,ASN00097047,-41.4892,145.2083,2024
2015-03,ASN00095048,-42.4842,146.7106,272
2015-03,ASN00095059,-42.7186,146.465,1756
2015-03,ASN00095069,-42.8069,147.1144,436
2015-03,ASN00095072,-42.8033,146.9878,526
2015-03,ASN00095074,-42.7414,147.0489,386
2015-03,ASN00095075,-42.6803,146.7756,608
2015-03,ASN00095077,-42.6894,146.7122,860
2015-03,ASN00095079,-42.8458,147.0294,558
2015-03,ASN00096002,-42.1419,146.4931,592
2015-03,ASN00096003,-42.2811,146.2808,1574
2015-03,ASN00094041,-43.6578,146.2711,932
2015-03,ASN00096033,-41.8997,146.6694,604
2015-03,ASN00096046,-41.9822,146.7228,658
2015-03,ASN00096069,-42.1289,146.2156,1340
2015-03,ASN00096070,-42.2558,146.8753,418
2015-03,ASN00096071,-42.1178,146.1772,1538
2015-03,ASN00096077,-41.5958,145.9311,2254
2015-03,ASN00096081,-41.7964,146.9594,460
2015-03,ASN00097000,-42.1986,145.17,896
2015-03,ASN00097006,-41.9933,145.5725,3280
2015-03,ASN00097020,-42.0056,145.5419,3976
2015-03,ASN00097024,-43.0609,146.704,1796
2015-03,ASN00096038,-42.0572,147.286,318
2015-03,ASN00094040,-43.1983,147.0658,628
2015-03,ASN00094039,-43.3583,147.2342,308
2015-03,ASN00094030,-42.8667,147.3322,459
2015-03,ASN00091300,-41.2658,147.8072,670
2015-03,ASN00091304,-41.1164,145.8619,963
2015-03,ASN00091305,-41.3144,147.3803,904
2015-03,ASN00091306,-41.7256,147.0794,450
2015-03,ASN00091311,-41.5492,147.2144,488
2015-03,ASN00091312,-41.4406,146.1228,786
2015-03,ASN00091315,-41.51,147.0511,598
2015-03,ASN00091317,-41.5136,147.2028,508
2015-03,ASN00091321,-41.3961,145.9342,1268
2015-03,ASN00091325,-41.7292,147.2358,382
2015-03,ASN00091327,-40.9486,147.8278,674
2015-03,ASN00091332,-41.3528,146.4164,902
2015-03,ASN00091340,-41.3592,147.01,730
2015-03,ASN00091341,-41.3428,146.8964,782
2015-03,ASN00091346,-41.2336,147.2064,664
2015-03,ASN00091348,-41.1131,147.0967,844
2015-03,ASN00091349,-41.1494,146.6033,754
2015-03,ASN00091350,-41.2425,145.9883,968
2015-03,ASN00091351,-41.3753,146.8169,762
2015-03,ASN00092001,-41.9525,148.1839,666
2015-03,ASN00092002,-41.7792,147.7225,278
2015-03,ASN00091299,-41.2431,147.4436,1011
2015-03,ASN00091293,-41.0556,146.7856,934
2015-03,ASN00091292,-40.8347,145.0847,866
2015-03,ASN00091291,-41.3886,146.3219,828
2015-03,ASN00091161,-41.3886,146.5861,726
2015-03,ASN00091171,-41.2708,146.5481,740
2015-03,ASN00091186,-41.2039,146.265,474
2015-03,ASN00091194,-41.3456,147.8036,920
2015-03,ASN00091197,-41.4864,147.4386,318
2015-03,ASN00091198,-41.3917,147.4242,1146
2015-03,ASN00091219,-41.1708,147.4883,802
2015-03,ASN00091223,-40.9089,144.7094,1150
2015-03,ASN00091227,-41.5267,146.6583,582
2015-03,ASN00091236,-41.5128,146.8303,466
2015-03,ASN00092003,-41.8739,148.3036,934
2015-03,ASN00091237,-41.4194,147.1222,584
2015-03,ASN00091255,-41.2339,146.9294,784
2015-03,ASN00091259,-41.1492,145.1517,1588
2015-03,ASN00091260,-41.4883,146.9047,516
2015-03,ASN00091262,-41.1333,146.8461,877
2015-03,ASN00091266,-41.3972,146.4953,808
2015-03,ASN00091267,-41.6494,146.6154,810
2015-03,ASN00091271,-41.3959,147.3006,440
2015-03,ASN00091286,-41.1208,146.8275,908
2015-03,ASN00091288,-41.6706,146.7278,896
2015-03,ASN00091290,-41.6308,146.7,860
2015-03,ASN00091245,-40.6828,144.69,742
2015-03,ASN00085305,-37.8758,146.0833,623
2015-03,ASN00092010,-42.5844,148.0636,948
2015-03,ASN00092014,-41.5308,148.1969,720
2015-03,ASN00093014,-42.3006,147.3711,430
2015-03,ASN00093023,-42.4031,147.3908,406
2015-03,ASN00093033,-41.9347,147.4931,158
2015-03,ASN00093040,-42.3075,147.1672,370
2015-03,ASN00093044,-41.8172,147.5664,240
2015-03,ASN00093046,-42.305,147.5708,356
2015-03,ASN00093049,-42.3696,147.4631,538
2015-03,ASN00093051,-42.0317,147.4907,206
2015-03,ASN00093052,-42.163,147.5805,302
2015-03,ASN00093053,-42.025,147.4953,234
2015-03,ASN00093055,-41.8658,147.4494,224
2015-03,ASN00093058,-42.2614,147.4319,414
2015-03,ASN00093059,-41.9311,147.4256,232
2015-03,ASN00094001,-42.4158,147.1347,396
2015-03,ASN00094008,-42.8339,147.5033,288
2015-03,ASN00094010,-43.4892,147.1453,710
2015-03,ASN00094020,-43.3167,147.0075,800
2015-03,ASN00094022,-43.0431,147.4133,370
2015-03,ASN00094025,-42.8494,147.2547,439
2015-03,ASN00094027,-43.4144,146.8731,1006
2015-03,ASN00094029,-42.8897,147.3278,512
2015-03,ASN00093007,-42.2664,147.5281,384
2015-03,ASN00093002,-42.3958,147.3042,6
2015-03,ASN00092134,-41.1256,147.8617,862
2015-03,ASN00092129,-41.0458,148.2592,564
2015-03,ASN00092017,-42.7856,147.8086,510
2015-03,ASN00092019,-42.0067,147.7975,392
2015-03,ASN00092020,-41.82,147.9551,284
2015-03,ASN00092024,-41.4703,147.8919,270
2015-03,ASN00092027,-42.5519,147.8753,354
2015-03,ASN00092028,-42.5853,147.9142,640
2015-03,ASN00092030,-41.0825,147.9353,762
2015-03,ASN00092040,-42.0692,148.0678,346
2015-03,ASN00092045,-40.9928,148.3467,478
2015-03,ASN00092047,-42.2708,147.6942,586
2015-03,ASN00092011,-40.9589,148.0086,630
2015-03,ASN00092051,-41.27,147.9492,670
2015-03,ASN00092064,-41.5633,148.1414,786
2015-03,ASN00092067,-40.8586,148.0178,741
2015-03,ASN00092079,-42.2133,147.7831,464
2015-03,ASN00092099,-42.7153,147.7525,666
2015-03,ASN00092111,-41.4342,147.7192,456
2015-03,ASN00092113,-41.4136,148.2744,608
2015-03,ASN00092114,-41.9953,148.2794,796
2015-03,ASN00092120,-41.3381,148.2792,406
2015-03,ASN00092123,-40.7292,148.125,742
2015-03,ASN00092124,-42.6619,148.0181,522
2015-03,ASN00092053,-42.1267,148.2967,756
2015-03,ASN00085304,-37.4967,146.8575,186
2015-03,ASN00085303,-37.5325,147.0053,254
2015-03,ASN00085298,-38.1072,147.1317,217
2015-03,ASN00075039,-33.2833,146.3707,4
2015-03,ASN00075041,-34.2487,146.0695,0
2015-03,ASN00075042,-34.476,144.3013,0
2015-03,ASN00075044,-33.8192,145.6235,4
2015-03,ASN00075046,-35.0885,144.0349,20
2015-03,ASN00075049,-34.4456,144.1728,0
2015-03,ASN00075054,-35.2849,145.2098,0
2015-03,ASN00075062,-34.8096,144.1654,0
2015-03,ASN00075071,-35.2119,144.816,0
2015-03,ASN00075072,-33.9376,146.6062,0
2015-03,ASN00075079,-34.2502,146.1897,0
2015-03,ASN00075081,-35.0365,144.456,0
2015-03,ASN00075140,-34.1533,145.1409,12
2015-03,ASN00075142,-33.9247,145.5205,0
2015-03,ASN00075163,-33.3476,145.8703,0
2015-03,ASN00075164,-35.0461,143.5718,0
2015-03,ASN00075173,-34.6403,145.1545,0
2015-03,ASN00076000,-34.85,142.7811,28
2015-03,ASN00076012,-35.1702,143.0001,36
2015-03,ASN00076017,-35.1945,143.04,50
2015-03,ASN00076018,-35.1136,142.9194,30
2015-03,ASN00075032,-33.4915,145.5249,4
2015-03,ASN00076031,-34.2358,142.0867,0
2015-03,ASN00075026,-34.442,145.5612,0
2015-03,ASN00075016,-33.9871,145.3904,0
2015-03,ASN00074110,-35.3305,146.2652,0
2015-03,ASN00074118,-34.5139,146.1848,0
2015-03,ASN00074126,-35.385,147.0558,36
2015-03,ASN00074127,-35.1069,147.3636,20
2015-03,ASN00074129,-35.7228,144.7865,48
2015-03,ASN00074148,-34.7071,146.5126,6
2015-03,ASN00074162,-34.9349,146.3031,6
2015-03,ASN00074188,-35.6724,147.0361,20
2015-03,ASN00074202,-34.8504,146.9778,6
2015-03,ASN00074205,-35.162,147.0274,16
2015-03,ASN00074208,-35.6074,145.2012,24
2015-03,ASN00074234,-35.0371,147.1933,14
2015-03,ASN00074249,-34.8016,145.8904,0
2015-03,ASN00074258,-35.5575,144.9458,4
2015-03,ASN00074259,-34.7098,147.4545,0
2015-03,ASN00074261,-34.531,146.9806,2
2015-03,ASN00074262,-35.7861,144.6002,62
2015-03,ASN00074267,-33.9956,146.7683,0
2015-03,ASN00075004,-35.2847,144.5334,0
2015-03,ASN00075007,-33.8436,144.9073,2
2015-03,ASN00075012,-35.4201,144.6002,16
2015-03,ASN00075017,-33.17,146.642,0
2015-03,ASN00076037,-34.1928,141.5996,0
2015-03,ASN00076038,-35.2628,141.1789,0
2015-03,ASN00076043,-34.9272,142.1765,0
2015-03,ASN00077052,-35.6803,142.6664,14
2015-03,ASN00077079,-36.0086,143.3719,56
2015-03,ASN00077082,-35.9338,142.2805,20
2015-03,ASN00077088,-35.987,142.915,13
2015-03,ASN00077094,-35.3766,143.5416,8
2015-03,ASN00078010,-36.4644,142.0327,38
2015-03,ASN00078013,-36.3986,141.8797,38
2015-03,ASN00078015,-36.3092,141.6486,28
2015-03,ASN00078029,-36.46,142.5858,67
2015-03,ASN00078038,-36.2705,142.2165,82
2015-03,ASN00078040,-36.2882,141.7347,20
2015-03,ASN00078042,-36.0786,143.225,32
2015-03,ASN00078072,-36.3697,142.9709,44
2015-03,ASN00079002,-36.9532,143.1976,100
2015-03,ASN00079003,-36.6994,143.1594,106
2015-03,ASN00079008,-36.9389,141.8714,68
2015-03,ASN00079016,-36.7281,142.7303,188
2015-03,ASN00079017,-36.7181,141.4729,186
2015-03,ASN00079019,-37.1847,142.8553,168
2015-03,ASN00079028,-36.6722,142.2991,24
2015-03,ASN00079031,-36.9865,143.2727,56
2015-03,ASN00077048,-35.4699,143.2669,17
2015-03,ASN00077040,-35.5254,142.7267,20
2015-03,ASN00077039,-35.5046,142.8493,16
2015-03,ASN00077036,-35.8309,141.9367,5
2015-03,ASN00076044,-35.1759,143.37,87
2015-03,ASN00076047,-35.0694,142.3158,4
2015-03,ASN00076050,-35.2555,143.3683,16
2015-03,ASN00076051,-34.362,141.9038,0
2015-03,ASN00076064,-35.1201,142.004,4
2015-03,ASN00076067,-34.3883,141.5954,0
2015-03,ASN00076069,-34.9536,142.7392,12
2015-03,ASN00076103,-35.189,142.3725,8
2015-03,ASN00076105,-34.7164,143.1506,10
2015-03,ASN00076106,-35.2484,141.0808,0
2015-03,ASN00074106,-35.817,145.6004,26
2015-03,ASN00076107,-35.2848,141.4949,16
2015-03,ASN00076133,-34.1051,141.0166,0
2015-03,ASN00077001,-35.9809,143.6479,36
2015-03,ASN00077005,-35.6367,142.995,42
2015-03,ASN00077009,-35.5504,142.9207,0
2015-03,ASN00077010,-35.7151,142.3569,4
2015-03,ASN00077014,-35.717,143.1074,69
2015-03,ASN00077015,-35.5574,142.5432,10
2015-03,ASN00077023,-35.6692,143.3764,22
2015-03,ASN00077025,-35.4609,143.6286,24
2015-03,ASN00077034,-35.9296,143.4992,16
2015-03,ASN00076109,-35.3678,141.0625,0
2015-03,ASN00074104,-35.2683,147.1142,22
2015-03,ASN00074088,-35.5579,146.1653,6
2015-03,ASN00074087,-35.3342,146.0342,2
2015-03,ASN00070348,-35.8618,149.1321,60
2015-03,ASN00070349,-35.5293,148.7721,68
2015-03,ASN00070354,-35.3311,149.5053,153
2015-03,ASN00071000,-35.9962,148.7693,88
2015-03,ASN00071005,-36.5029,148.835,93
2015-03,ASN00071019,-36.5067,148.8281,76
2015-03,ASN00071021,-36.4818,148.5873,82
2015-03,ASN00071022,-36.3675,148.8281,78
2015-03,ASN00071032,-36.4917,148.2859,328
2015-03,ASN00071041,-36.5031,148.304,1144
2015-03,ASN00071071,-36.4722,148.6232,64
2015-03,ASN00072004,-35.5203,148.1453,82
2015-03,ASN00072012,-35.6043,147.7263,100
2015-03,ASN00072023,-36.1039,147.0329,50
2015-03,ASN00072042,-35.2765,147.7362,44
2015-03,ASN00072043,-35.778,148.0141,174
2015-03,ASN00072044,-35.3194,148.2341,119
2015-03,ASN00072050,-36.0355,147.2707,42
2015-03,ASN00072056,-35.3947,148.247,60
2015-03,ASN00072078,-35.6767,147.5178,64
2015-03,ASN00072080,-35.7226,147.9291,116
2015-03,ASN00070346,-35.1889,149.251,162
2015-03,ASN00070342,-35.1913,149.6598,280
2015-03,ASN00070340,-35.1837,149.1122,155
2015-03,ASN00070339,-35.4184,149.0937,118
2015-03,ASN00070231,-35.3266,149.0492,136
2015-03,ASN00070232,-35.2451,149.2613,134
2015-03,ASN00070237,-36.5902,149.3824,122
2015-03,ASN00070242,-35.2572,149.0742,136
2015-03,ASN00070246,-35.3098,149.1269,154
2015-03,ASN00070247,-35.2776,149.1095,136
2015-03,ASN00070261,-35.6904,149.5869,72
2015-03,ASN00070263,-34.7495,149.7034,214
2015-03,ASN00070269,-34.6653,149.9888,270
2015-03,ASN00070277,-35.2115,149.0506,154
2015-03,ASN00072082,-35.5528,147.9827,84
2015-03,ASN00070278,-36.2318,149.1243,68
2015-03,ASN00070299,-36.1827,149.3467,44
2015-03,ASN00070307,-35.2459,149.1068,150
2015-03,ASN00070308,-35.3757,149.087,104
2015-03,ASN00070309,-36.9131,149.0372,94
2015-03,ASN00070326,-37.1475,149.1496,142
2015-03,ASN00070328,-37.0016,149.2336,76
2015-03,ASN00070330,-34.8085,149.7312,312
2015-03,ASN00070333,-34.3973,149.0908,34
2015-03,ASN00070335,-35.2,149.955,190
2015-03,ASN00070336,-36.5971,149.2974,53
2015-03,ASN00070295,-34.5327,149.1208,150
2015-03,ASN00079032,-36.8612,142.9332,184
2015-03,ASN00072091,-35.9383,148.3842,191
2015-03,ASN00072101,-35.7112,147.4859,34
2015-03,ASN00073109,-34.425,148.5408,1114
2015-03,ASN00073110,-33.9462,148.0775,52
2015-03,ASN00073113,-34.1985,148.0047,94
2015-03,ASN00073115,-35.1687,148.2311,40
2015-03,ASN00073116,-34.7093,147.5525,8
2015-03,ASN00073129,-34.1567,148.6857,189
2015-03,ASN00073138,-34.2493,148.2475,52
2015-03,ASN00073141,-35.0479,148.1075,12
2015-03,ASN00073142,-34.6299,148.0364,82
2015-03,ASN00073149,-33.7401,147.5149,10
2015-03,ASN00073150,-34.5307,147.8442,88
2015-03,ASN00073151,-34.4292,147.5111,32
2015-03,ASN00074000,-34.3567,146.9032,8
2015-03,ASN00074002,-34.3479,147.2208,0
2015-03,ASN00074005,-34.2849,146.5714,0
2015-03,ASN00074034,-35.9887,146.3574,50
2015-03,ASN00074037,-34.6223,146.4328,0
2015-03,ASN00074040,-34.8814,145.7595,0
2015-03,ASN00074050,-34.738,146.7825,0
2015-03,ASN00074053,-35.5168,147.0344,5
2015-03,ASN00074055,-35.3475,145.7257,8
2015-03,ASN00073100,-33.9119,148.4383,20
2015-03,ASN00073055,-35.0996,147.7767,0
2015-03,ASN00073051,-34.2054,148.5533,60
2015-03,ASN00073050,-34.7611,148.8258,118
2015-03,ASN00072141,-35.725,148.4915,136
2015-03,ASN00072142,-35.72,147.3103,16
2015-03,ASN00072146,-36.0692,146.9534,75
2015-03,ASN00072150,-35.1583,147.4573,18
2015-03,ASN00072152,-35.317,148.433,8
2015-03,ASN00072156,-35.9333,147.7167,0
2015-03,ASN00072159,-35.3019,147.9402,38
2015-03,ASN00072160,-36.069,146.9509,48
2015-03,ASN00072161,-35.9371,148.3779,192
2015-03,ASN00072162,-36.2304,148.1405,62
2015-03,ASN00072098,-35.3448,148.3837,104
2015-03,ASN00072163,-35.899,148.1821,162
2015-03,ASN00073007,-34.9997,148.5984,183
2015-03,ASN00073014,-33.9029,148.1718,132
2015-03,ASN00073017,-34.0824,148.365,0
2015-03,ASN00073019,-34.8456,147.5714,0
2015-03,ASN00073025,-34.791,147.5592,0
2015-03,ASN00073029,-34.5495,148.3493,144
2015-03,ASN00073032,-34.0112,147.7937,58
2015-03,ASN00073037,-34.444,147.533,36
2015-03,ASN00073043,-34.4918,148.1266,100
2015-03,ASN00073044,-35.0581,147.753,7
2015-03,ASN00073000,-34.1442,147.386,58
2015-03,ASN00070214,-35.6311,149.5,180
2015-03,ASN00079036,-36.7416,141.9429,18
2015-03,ASN00079039,-36.9065,143.3384,100
2015-03,ASN00083091,-37.3016,146.1489,276
2015-03,ASN00084002,-37.1712,148.7228,186
2015-03,ASN00084003,-37.7073,147.8314,129
2015-03,ASN00084012,-37.4583,147.2519,88
2015-03,ASN00084014,-37.106,148.6862,126
2015-03,ASN00084015,-37.3757,147.8373,88
2015-03,ASN00084016,-37.5679,149.9158,248
2015-03,ASN00084025,-37.8507,147.7664,194
2015-03,ASN00084035,-37.2618,147.7229,18
2015-03,ASN00084039,-37.0707,148.5906,114
2015-03,ASN00084044,-37.0071,148.2666,140
2015-03,ASN00084045,-37.8526,148.0638,168
2015-03,ASN00084084,-37.5976,149.7289,172
2015-03,ASN00084093,-37.7132,148.3954,290
2015-03,ASN00084096,-37.5455,148.1357,220
2015-03,ASN00084107,-37.0826,148.2791,160
2015-03,ASN00084109,-37.5006,148.2717,174
2015-03,ASN00084118,-37.49,147.1658,50
2015-03,ASN00084122,-37.4772,149.6386,176
2015-03,ASN00084126,-37.0847,148.4131,66
2015-03,ASN00084134,-37.3397,148.712,280
2015-03,ASN00083090,-37.1017,147.6008,44
2015-03,ASN00084140,-37.7962,147.7559,264
2015-03,ASN00083085,-36.9767,147.1342,370
2015-03,ASN00083083,-36.7396,146.4671,88
2015-03,ASN00082162,-36.5775,146.8203,140
2015-03,ASN00082163,-36.6364,146.5547,92
2015-03,ASN00082165,-36.9502,146.0095,82
2015-03,ASN00082166,-36.4186,146.5572,74
2015-03,ASN00082167,-36.5344,146.2181,32
2015-03,ASN00082169,-36.1828,147.8938,78
2015-03,ASN00082170,-36.5523,145.9977,62
2015-03,ASN00083001,-36.8799,147.062,110
2015-03,ASN00083003,-36.9456,147.7407,60
2015-03,ASN00083010,-36.6344,146.8628,118
2015-03,ASN00083019,-37.0525,146.0872,132
2015-03,ASN00083024,-37.145,146.4394,414
2015-03,ASN00083032,-36.8473,146.3225,146
2015-03,ASN00083033,-37.5696,146.2541,394
2015-03,ASN00083035,-36.9257,147.423,130
2015-03,ASN00083038,-36.6566,147.1283,144
2015-03,ASN00083043,-36.8756,147.2886,208
2015-03,ASN00083057,-36.6074,146.7888,76
2015-03,ASN00083058,-36.8547,146.8581,72
2015-03,ASN00083064,-36.941,147.7779,56
2015-03,ASN00083079,-36.7132,146.6717,52
2015-03,ASN00083084,-36.8708,147.2755,286
2015-03,ASN00084142,-37.22,148.2625,182
2015-03,ASN00084143,-37.3417,149.0228,178
2015-03,ASN00084144,-37.6924,148.0908,312
2015-03,ASN00085160,-38.4191,146.9656,264
2015-03,ASN00085163,-38.7915,146.1799,534
2015-03,ASN00085166,-37.9582,147.0843,173
2015-03,ASN00085167,-38.0229,147.3511,214
2015-03,ASN00085168,-37.8345,147.0819,154
2015-03,ASN00085195,-38.0654,146.1689,428
2015-03,ASN00085200,-38.4323,145.7919,908
2015-03,ASN00085227,-38.5215,146.2041,1038
2015-03,ASN00085238,-37.9532,146.3898,548
2015-03,ASN00085270,-37.7647,147.3744,102
2015-03,ASN00085276,-37.8039,146.8842,114
2015-03,ASN00085277,-37.9039,145.9719,634
2015-03,ASN00085279,-37.8817,147.5669,134
2015-03,ASN00085280,-38.2094,146.4747,314
2015-03,ASN00085281,-38.3245,146.5301,726
2015-03,ASN00085288,-37.4667,146.6883,166
2015-03,ASN00085289,-37.8514,146.555,202
2015-03,ASN00085291,-37.8383,146.2747,1358
2015-03,ASN00085292,-37.8897,145.9958,588
2015-03,ASN00085293,-38.8957,145.9355,548
2015-03,ASN00085296,-37.7481,147.1428,220
2015-03,ASN00085137,-38.7205,145.9011,440
2015-03,ASN00085099,-38.6297,145.8108,554
2015-03,ASN00085096,-39.1297,146.4244,634
2015-03,ASN00085091,-37.9347,146.4496,104
2015-03,ASN00084145,-37.6922,148.4667,264
2015-03,ASN00084147,-37.8164,147.5714,142
2015-03,ASN00084148,-37.8385,147.8312,182
2015-03,ASN00084150,-37.8717,148.006,132
2015-03,ASN00085007,-38.4307,146.5398,1048
2015-03,ASN00085009,-38.1951,146.5293,300
2015-03,ASN00085021,-37.7,146.5167,258
2015-03,ASN00085023,-38.1383,145.86,670
2015-03,ASN00085028,-38.72,146.0633,666
2015-03,ASN00085029,-38.652,146.1997,869
2015-03,ASN00082158,-36.7478,146.5362,64
2015-03,ASN00085030,-38.4455,146.2699,938
2015-03,ASN00085034,-37.9085,146.8046,96
2015-03,ASN00085040,-38.6911,146.1486,1026
2015-03,ASN00085042,-38.022,145.8884,668
2015-03,ASN00085045,-38.435,145.8178,1134
2015-03,ASN00085053,-38.506,146.5187,856
2015-03,ASN00085058,-37.5277,146.5458,148
2015-03,ASN00085063,-38.6079,146.3185,936
2015-03,ASN00085072,-38.1156,147.1322,244
2015-03,ASN00085073,-38.3183,147.1752,332
2015-03,ASN00085085,-38.2181,146.1658,782
2015-03,ASN00085033,-38.4228,147.0864,484
2015-03,ASN00082156,-36.7903,146.28,54
2015-03,ASN00082155,-36.8211,146.1278,54
2015-03,ASN00082154,-36.8892,145.6814,78
2015-03,ASN00080091,-36.335,145.0638,78
2015-03,ASN00080103,-36.3794,144.2299,20
2015-03,ASN00080109,-35.9119,145.6447,56
2015-03,ASN00080125,-35.8876,145.3879,52
2015-03,ASN00080126,-35.7175,143.9111,48
2015-03,ASN00080128,-36.2847,143.3341,72
2015-03,ASN00081000,-37.0887,143.4747,118
2015-03,ASN00081007,-36.4565,145.6569,22
2015-03,ASN00081019,-36.718,145.1731,40
2015-03,ASN00081020,-36.5753,143.8695,40
2015-03,ASN00081033,-36.6436,145.4197,86
2015-03,ASN00081034,-36.3989,145.3448,54
2015-03,ASN00081035,-36.6146,145.2143,50
2015-03,ASN00081041,-36.534,144.208,66
2015-03,ASN00081046,-36.4436,144.9828,66
2015-03,ASN00081047,-36.7729,143.8338,88
2015-03,ASN00081049,-36.4378,145.2672,60
2015-03,ASN00081058,-36.6022,143.9397,58
2015-03,ASN00081083,-36.8465,144.5273,86
2015-03,ASN00081085,-36.8589,143.7297,64
2015-03,ASN00081087,-36.2567,146.0433,50
2015-03,ASN00080067,-36.2717,143.3453,82
2015-03,ASN00080065,-35.8764,145.5461,82
2015-03,ASN00080049,-36.3613,144.7108,52
2015-03,ASN00080036,-35.9681,144.1073,26
2015-03,ASN00079040,-36.6189,143.2631,102
2015-03,ASN00079046,-37.0936,142.4344,348
2015-03,ASN00079050,-37.3162,142.6975,172
2015-03,ASN00079074,-37.1394,142.5196,430
2015-03,ASN00079075,-36.6287,142.6321,208
2015-03,ASN00079078,-37.0607,141.9882,154
